100 PROPOS SANS REPONSE,"760,00",
COLLECTIF DES ASSOCIATIONS D'OUTRE-MER EN AQUITAINE DIT,"0,00",Locaux
CAOMA,,
COLLECTIF FETE DU JEU DE BORDEAUX,"0,00",Matériel pour manifestations
COLLECTIF GIRONDIN DES ASSOCIATIONS AUTOUR DE L'AUTISME,"0,00",Locaux
"(CG3A)",,
COLLECTIF INTERASSOCIATIF SUR LA SANTE EN AQUITAINE - CISSA,"2 000,00",Locaux
COLLECTIF KLOUDBOX LABORATOIRE DE CREATIONS,"0,00","Matériel pour manifestations, locaux"
AUDIOVISUELLES ET GRAPHIQUES,,
COLLECTIF LESCURE,"2 000,00",
COLLECTIF LIBRE ET INDEPENDANT DE LA POLICE DE GIRONDE,"0,00",Locaux
"(CLIP 33)",,
COLLECTIF MIXERATUM ERGO SUM,"3 100,00","Matériel pour manifestations, locaux"
COLLECTIF ORGANISATIONS SOLIDARITE INTERNATIONALE ISSUES,"0,00",Locaux
MIGRATIONS EN AQUITAINE (COSIM AQUITAINE),,
COLLECTIF OS'O,"8 000,00",Locaux
COLLECTIF T CAP,"2 500,00",
COLLEGE JACQUES ELLUL,"1 500,00",
COMENFRANCE,"0,00",Locaux
"COMITE ACCOMPAGNEMENT URBANISME, DEFENSE DE","800,00",Matériel pour manifestations
L'ENVIRONNEMENT ET RESPECT DE LA SECURITE - CAUDERES,,
COMITE ACTION PALESTINE,"0,00",Locaux
COMITE ANIMATION DU QUARTIER TONDU-CARREIRE,"1 000,00",
COMITE AQUITAIN DE L'ASSOCIATION FRANÇAISE DES HEMOPHILES,"0,00",Locaux
"(CAAFH)",,
COMITE AQUITAIN DE LA PLANETE TERRE (CAP TERRE),"0,00",Matériel pour manifestations
COMITE BORDEAUX SUD,"0,00",Locaux
"COMITE D'ANIMATION, DE BIENFAISANCE ET DE DEFENSE DES","3 700,00","Matériel pour manifestations, équipements sportifs,"
INTERETS DU QUARTIER NANSOUTY,,locaux
COMITE DE BIENFAISANCE ET DE DEFENSE DES INTERETS DU,"1 000,00",
QUARTIER CAUDERAN-SUD,,
COMITE DE CURVY AQUITAINE,"0,00",Locaux
COMITE DE GIRONDE D'ATHLETISME,"0,00",Matériel pour manifestations
COMITE DE GIRONDE DE BADMINTON (CO.GI.BAD),"0,00",Equipements sportifs
COMITE DE QUARTIER BRACH VINCENNES,"1 600,00",
COMITE DE QUARTIER DANGUILHEM-EMILE ZOLA-BARRIERE DE,"500,00",
PESSAC,,
COMITE DE QUARTIER DE CAUDERAN - CQC,"0,00","Equipements sportifs, locaux"
COMITE DE QUARTIER MARECHAUX/POINCARE,"0,00",Locaux
COMITE DE SOUTIEN POUR JOHAN GIRAUD-GIRARD,"0,00","Matériel pour manifestations, locaux"
COMITE DEPARTEMENTAL DE L'ASSOCIATION DE DEFENSE DES,"500,00",Locaux
MALADES INVALIDES ET HANDICAPES - AMI 33,,
COMITE DEPARTEMENTAL DE L'UNION FRANÇAISE DES OEUVRES,"0,00",Equipements sportifs
LAIQUES D'EDUCATION PHYSIQUE - UFOLEP,,
COMITE DEPARTEMENTAL DE LA GIRONDE CONTRE LE CANCER,"0,00","Matériel pour manifestations, locaux"
"(CODECOC 33)",,
COMITE DEPARTEMENTAL DE LA RANDONNEE PEDESTRE DE,"0,00",Locaux
GIRONDE,,
COMITE DEPARTEMENTAL DE NATATION DE LA GIRONDE,"0,00",Matériel pour manifestations
"COMITE DEPARTEMENTAL DES MEDAILLES DE LA JEUNESSE, DES","0,00",Locaux
SPORTS ET DE L'ENGAGEMENT ASSOCIATIF GIRONDE,,
COMITE DEPARTEMENTAL DU SPORT ADAPTE DE LA GIRONDE,"0,00",Equipements sportifs
"(CDSA 33)",,
COMITE DEPARTEMENTAL HANDISPORT DE LA GIRONDE,"750,00",
COMITE DEPARTEMENTAL OLYMPIQUE ET SPORTIF DE LA GIRONDE,"0,00",Locaux
COMITE DES COMMERCANTS DE LA RUE DE GRASSI,"1 650,00",
"COMITE DES FETES DE BACALAN, BLANQUI ET CLAVEAU","0,00","Matériel pour manifestations, locaux"
COMITE DES FETES DE BIENFAISANCE ET DES INTERETS DE,"500,00",
ST-GENES TALENCE BORDEAUX,,
COMITE D’ANIMATION LAFONTAINE-KLEBER (CALK),"9 200,00","Matériel pour manifestations, locaux"
COMITE ETUDE ET INFORM. DROGUE (PREV. ET TRAIT.,"41 400,00","Matériel pour manifestations, équipements sportifs,"
"TOXICOMANIES ET AUTRES ADDICTIONS), CEID-ADDICTIONS",,locaux
COMITE FEMININ GIRONDE POUR LA PREVENTION ET LE DEPISTAGE,"1 000,00","Matériel pour manifestations, locaux"
DES CANCERS,,
COMITE FRANCAIS POUR LE FONDS DES NATIONS UNIES POUR,"0,00",Locaux
L'ENFANCE - UNICEF FRANCE,,
COMITE GIRONDIN DE COURSE D'ORIENTATION,"0,00",Matériel pour manifestations
COMITE MIRABEAU BORDELAIS 2017,"0,00",Locaux
COMITE PALESTINE 33,"0,00",Locaux
COMITE REGIONAL D’AQUITAINE DE NATATION,"0,00",Matériel pour manifestations
COMITE REGIONAL HANDISPORT D'AQUITAINE,"0,00",Locaux
COMITE REGIONAL UFOLEP AQUITAINE,"2 000,00",
COMITE REPRESENTATIF DES IDENTITES SOURDES - CRIS,"0,00",Locaux
COMITE SCIENTIFIQUE DU CENTRE D'EXPERTISE MEDICALE DU,"0,00",Locaux
PERSONNEL NAVIGANT DE BORDEAUX (CEMPN),,
COMMERCANTS DE LA RUE DU TEMPLE,"2 085,00",
COMMERCANTS DU VILLAGE NANSOUTY,"0,00",
COMMUNAUTE CAMEROUNAISE DE BORDEAUX (CCB),"0,00",Locaux
COMMUNE LIBRE DU QUARTIER SAINT-PIERRE,"980,00",Matériel pour manifestations
COMMUNIC'ARTE,"0,00",Locaux
COMMUNIQUER EN EUROPE,"0,00",Locaux
COMPAGNIE ACCESS,"10 000,00",
COMPAGNIE BETTY BLUES (THEATRE ET MUSIQUE),"0,00",Locaux
COMPAGNIE BIVOUAC,"3 000,00",
COMPAGNIE CRU DES SENS,"0,00",Locaux
COMPAGNIE DES LIMBES,"2 000,00","Matériel pour manifestations, locaux"
COMPAGNIE DES MARCHES DE L'ETE,"35 000,00","Communication, matériel pour manifestations, locaux"
COMPAGNIE DONC Y CHOCS,"2 000,00",Locaux
COMPAGNIE DU BARRAGE,"0,00",Matériel pour manifestations
COMPAGNIE DU SI,"0,00",Locaux
COMPAGNIE EN APARTE,"0,00",Locaux
COMPAGNIE GABRIEL,"0,00",Locaux
COMPAGNIE HORS SERIE,"42 000,00","Matériel pour manifestations, locaux"
COMPAGNIE INDIRA,"0,00",Locaux
COMPAGNIE JEANNE SIMONE,"3 000,00",
COMPAGNIE LA MARGINAIRE,"0,00",Locaux
COMPAGNIE LEITMOTIV,"0,00","Matériel pour manifestations, locaux"
COMPAGNIE NEE D'UN DOUTE,"1 000,00",
COMPAGNIE PAUL LES OISEAUX,"11 000,00",
COMPAGNIE PRESENCE MICHEL CAHUZAC,"10 500,00",Locaux
COMPAGNIE REG'ART,"3 500,00",
COMPAGNIE REVOLUTION DANCE,"13 000,00",
COMPAGNIE THEATRALE L'OEIL,"17 500,00",Locaux
COMPAGNONS BATISSEURS AQUITAINE,"13 000,00",
COMPAGNONS DU TOUR DE FRANCE DES DEVOIRS UNIS,"2 100,00",
COMPETENCES EN TEMPS PARTAGE GUYENNE - CTP GUYENNE,"0,00",Locaux
COMPTOIR DE LA CULTURE BRESILIENNE,"0,00",Locaux
CONCORDIA AQUITAINE,"1 500,00",
CONGLOMIRA,"10 000,00",
CONGRES ET EXPOSITIONS DE BORDEAUX,"30 000,00",Communication
CONSEIL CITOYENS DE BACALAN,"2 500,00",
CONSEIL DEPARTEMENTAL DES ASSOCIATIONS FAMILIALES,"18 000,00",
LAIQUES DE LA GIRONDE - CDAFAL 33,,
CONSEIL INTERPROFESSIONNEL DU VIN DE BORDEAUX,"0,00",Communication
CONSEIL REPRESENTATIF DES INSTITUTIONS JUIVES DE FRANCE -,"0,00",Locaux
CRIF SUD OUEST AQUITAINE,,
CONSERVATOIRE DE LA LANGUE RUSSE ET DE SES FETES,"250,00",Locaux
TRADITIONNELLES,,
CONTACT AQUITAINE,"1 400,00",
CONTRÔLE Z AQUITAINE,"6 000,00",
CONVENTION NATIONALE DES AVOCATS,"0,00",Matériel pour manifestations
COOP ALPHA COOPERATIVE D'ACTIVITES ET D'EMPLOI 33,"3 000,00",
CORNER,"1 000,00",
COS VILLA PIA - EHPAD LES DAMES DE LA FOI,"119 000,00",
COTRAVAUX AQUITAINE,"0,00",Locaux
COULEUR COREE,"1 000,00","Matériel pour manifestations, locaux"
COULEURS GARONNE,"11 040,00",
COUPE COURT,"0,00","Matériel pour manifestations, locaux"
CRE'ART : COMPAGNIE REG'ART,"0,00",Locaux
CREAF,"1 000,00",
CRESS AQUITAINE (CHAMBRE REGIONALE DE L'ECONOMIE SOCIALE,"0,00",Locaux
ET SOLIDAIRE D'AQUITAINE),,
CROIX DE GUERRE ET VALEUR MILITAIRE,"400,00",
CROIX ROUGE FRANÇAISE,"0,00",Matériel pour manifestations
CROIX ROUGE FRANÇAISE - DELEGATION LOCALE,"0,00",Locaux
CROUS DE BORDEAUX (CENTRE REGIONAL DES OEUVRES,"5 500,00",
UNIVERSITAIRES ET SCOLAIRES),,
CTE ETS SEXTANT AVIONIQUE,"0,00",Equipements sportifs
CULTIV'ACTIONS,"0,00",Matériel pour manifestations
CULTURE ET BIBLIOTHEQUES POUR TOUS DU DEPARTEMENT DE LA,"750,00",Locaux
GIRONDE,,
CULTURE HORS LIMITES,"1 000,00",
CULTURE INDISCIPLINEE,"400,00",
CULTURE SOUND SYSTEM,"0,00",Matériel pour manifestations
CULTURES DES ARTS CREOLES ET DU MONDE 33 (CACM33),"0,00",Locaux
CULTURES DU COEUR GIRONDE,"9 000,00",
CVLR ET ASSOCIES,"1 000,00",
DADDYLOVE FILMS,"0,00",Locaux
DANSE AVEC NOUS,"7 000,00","Communication, matériel pour manifestations"
DANTE ALIGHIERI,"0,00","Matériel pour manifestations, locaux"
DARRY PERIER,"5 000,00",
DE VOLTES ET D'ASSAUTS,"0,00",Locaux
DEALERS DE SCIENCE,"0,00",Matériel pour manifestations
DEBOUT LA FRANCE DEBOUT LA REPUBLIQUE (DLF-DLR),"0,00",Locaux
DEFENSE DE LA LANGUE FRANÇAISE - ASSOCIATION DE BORDEAUX,"0,00",Locaux
DEFI,"8 000,00",
DEKA-EWE,"0,00","Equipements sportifs, locaux"
"DES JARDINS, DES VOISINS","1 000,00",Matériel pour manifestations
DHAGPO BORDEAUX,"0,00",Locaux
DIACONAT DE BORDEAUX,"30 000,00",Locaux
DISPARATE,"9 000,00","Matériel pour manifestations, locaux"
DIVAN D'OUEST,"0,00",Locaux
DIZGUYS,"0,00",Matériel pour manifestations
DOCUMENTS D'ARTISTES,"3 000,00",
DOJO,"0,00","Matériel pour manifestations, équipements sportifs"
DONNEZ-NOUS UN SOURIRE,"0,00",Locaux
DOUBADIDOU,"0,00","Matériel pour manifestations, locaux"
DRAG RACING TEAM - DRT,"0,00",Matériel pour manifestations
DROLE DE SCENE,"150,00",
DROP DE BETON,"6 500,00",Matériel pour manifestations
DU CHIEN DANS LES DENTS,"0,00",Locaux
DU SOLEIL DANS LES PIEDS,"0,00",Matériel pour manifestations
DUENDE ANDALUZ,"1 500,00",
DULCENE,"0,00","Matériel pour manifestations, locaux"
DUTCH CONNECTION BORDEAUX - DCBDX ASSOCIATION,"0,00",Locaux
DYSPRAXIQUE MAIS FANTASTIQUE 33 - DMF 33,"0,00",Locaux
EABA (ENSEIGNEMENT ARTISTIQUE BEAUX ARTS),"0,00",Locaux
EBB - ENTREPRISE BIEN-ETRE BORDEAUX,"0,00",Locaux
ECHANGE NORD-SUD,"3 882,00",
ECLATS,"21 000,00","Matériel pour manifestations, locaux"
ECLORE,"8 000,00",
ECOLE CHINOISE DE BORDEAUX,"0,00",Locaux
"ECOLE DE CIRQUE DE BORDEAUX, CENTRE CULTUREL DES ARTS","43 000,00",Locaux
DU CIRQUE,,
ECOLE DE KARATE BORDELAISE,"0,00",Locaux
ECOLE DES GRANDS-PARENTS EUROPEENS BORDEAUX-GIRONDE -,"1 551,00",Locaux
EGPE BORDEAUX-GIRONDE,,
ECOLE ESSENTIALISTE,"0,00",Locaux
ECOLE SUPERIEURE DE THEATRE BORDEAUX AQUITAINE - ESTBA,"118 107,65",
ECOLO CRECHE,"0,00",Locaux
ECOUTE S'IL PLEUT,"0,00",Locaux
ECOUTER SON CORPS,"0,00",Equipements sportifs
EDITIONS DE LA CERISE,"10 100,00",
EDUCATION ET SANTE AU SENEGAL,"0,00",Locaux
EICOSA,"0,00",Locaux
EINSTEIN ON THE BEACH,"8 560,00",
EL SOLAR ESPANOL,"200,00",
EMULATION NAUTIQUE DE BORDEAUX,"113 603,00","Equipements sportifs, locaux"
EN 3 ACTES,"0,00",Locaux
EN FACE,"3 000,00",
EN MARCHE - EMA,"0,00",Locaux
EN MODE EVENT (EME),"0,00",Locaux
EN ROUTE POUR TRAVAILLER,"4 500,00",
EN STOP,"400,00",
"ENDOFRANCE, ASSOCIATION FRANÇAISE DE LUTTE CONTRE","0,00",Locaux
L'ENDOMETRIOSE,,
ENFANCE ET FAMILLES D'ADOPTION DE LA GIRONDE - ASSOCIATION,"0,00",Locaux
DES FOYERS ADOPTIFS GIRONDE (EFA 33),,
ENFANTS ET SANTE FRANCE AQUITAINE,"0,00",Locaux
ENQUETE,"2 500,00",
ENSEMBLE ORCHESTRAL DE BORDEAUX,"0,00",Locaux
ENSEMBLE ORCHESTRAL MOLTO ASSAI,"0,00",Locaux
ENSEMBLE PYGMALION,"38 000,00",
ENSEMBLE UN,"9 000,00",
ENSEMBLE VOCAL DE BORDEAUX,"1 500,00",
ENSEMBLE VOCAL VARIANCE MELODIE,"0,00",Locaux
ENTENTE DES GENERATIONS POUR L’EMPLOI ET L’ENTREPRISE -,"4 000,00",Locaux
EGEE,,
ENTR-AUTRES,"10 300,00","Matériel pour manifestations, locaux"
ENTRAIDE SCOLAIRE AMICALE (ESA),"0,00",Locaux
ENTREPRISE INTERMEDIAIRE DE PRODUCTION ET DE FORMATION -,"15 000,00",Locaux
EIPF,,
ENVOL D'AQUITAINE,"14 712,00","Matériel pour manifestations, équipements sportifs"
EQUIPE SAINT VINCENT BORDEAUX CENTRE,"4 000,00",
ERE NOUVELLE DES COMPAGNONS ET ASPIRANTS EGALITAIRES,"0,00",Locaux
CHAMBRE DE BORDEAUX,,
ERNEST CIRCUIT COURT SOLIDARITE - ERNEST CCS,"0,00","Matériel pour manifestations, locaux"
ESCALES LITTERAIRES BORDEAUX AQUITAINE,"177 500,00","Communication, matériel pour manifestations, locaux"
ESCAPADE EN POLYNESIE,"0,00","Matériel pour manifestations, locaux"
ESKUALDUNEN BILTZARRA - BORDELEKO ESKUAL ETXEA ou MAISON,"3 800,00","Matériel pour manifestations, équipements sportifs"
BASQUE DE BORDEAUX,,
ESPACE CULTUEL MUSULMAN - ECM,"0,00",Equipements sportifs
ESPACE DECOUVERTE MADAGASCAR (EDM),"0,00",Locaux
"ESPACES MARX AQUITAINE BORDEAUX GIRONDE - EXPLORER,","1 250,00",Locaux
"CONFRONTER, INNOVER",,
ESPRIT BASTIDE,"700,00",Matériel pour manifestations
ESPRIT DE CORPS - NOM D'USAGE LA MANUFACTURE CDCN,"44 000,00",Matériel pour manifestations
ESPRIT DE QUARTIER,"0,00",Matériel pour manifestations
ESSPLICITE,"0,00",Locaux
ETRE ET DEVENIR,"3 000,00",
ETUDIANTS MAROCAINS DE BORDEAUX - EMB,"500,00","Matériel pour manifestations, locaux"
ETXEKOAK,"0,00",Matériel pour manifestations
EUFONIA-BORDEAUX FESTIVAL-CONCOURS INTERNATIONAL DE,"8 000,00",Matériel pour manifestations
CHANT CHORAL,,
EUROFEEL,"150,00",Locaux
"EUROPEAN MENTORING & COACHING COUNCIL, L'ASSOCIATION","0,00",Locaux
EUROPEENNE DE COACHING - EMCC France,,
EURROM,"0,00",Locaux
EVEILLEZ LES BEBES,"210 000,00",
"EVER (EYES, VOICE, EARS, RHYTHM)","4 000,00",Locaux
EXPLORATION DU MOUVEMENT,"0,00",Locaux
EXPLORER LE SENTIR,"0,00",Locaux
EXTERIEUR NUIT,"300,00",
EXTRA,"4 664,00",
FAIS ET REVE,"0,00",Locaux
FAIT DE CI DE SOI,"1 500,00","Matériel pour manifestations, locaux"
FAITS DE COEUR'S,"2 000,00",
FAMILLES EN GIRONDE - FEDERATION DE LA GIRONDE,"15 500,00",Locaux
FC CARTES ET SERVICES,"0,00",Equipements sportifs
FEARLESS CULTURE,"1 000,00",
FEDERATION ASSOCIATIONS DE PARENTS ELEVES ENSEIGNEMENT,"0,00",Locaux
LIBRE DE LA GIRONDE - APEL DE LA GIRONDE,,
FEDERATION DEPARTEMENTALE DU SECOURS POPULAIRE,"0,00","Communication, matériel pour manifestations, locaux"
FRANCAIS,,
FEDERATION DES ASSOCIATIONS FAMILIALES CATHOLIQUES - AFC,"750,00",
FEDERATION DES MAISONS DES LYCEENS - FDML,"0,00",Locaux
FEDERATION DES PARTICULIERS EMPLOYEURS DE GIRONDE,"2 000,00",
FEDERATION DES RADIOS ASSOCIATIVES DE LA GIRONDE - FEDERA,"1 000,00",
33,,
FEDERATION DES SOCIETES CARNAVALESQUES DE,"16 000,00",
L'AGGLOMERATION BORDELAISE,,
FEDERATION FRANCAISE D'ATHLETISME,"0,00",Communication
"FEDERATION FRANCAISE DE JUDO JUJITSU, KENDO et DISCIPLINES","0,00",Matériel pour manifestations
ASSOCIEES (FFJDA),,
FEDERATION FRANCAISE DE PSYCHOTHERAPIE ET PSYCHANALYSE,"0,00",Locaux
"(FF2P)",,
FEDERATION FRANCAISE DES PSYCHOLOGUES ET DE,"0,00","Communication, locaux"
PSYCHOLOGIE - FFPP,,
FEDERATION FRANCAISE RUGBY (FFR),"0,00",Matériel pour manifestations
FEDERATION FREUDIENNE DE PSYCHANALYSE,"0,00",Locaux
FEDERATION GIRONDE POUR LA PECHE ET LA PROTECTION DU,"0,00",Locaux
MILIEU AQUATIQUE (FDAAPPMA DE LA GIRONDE),,
FEDERATION GIRONDINE DE LA LIBRE PENSEE,"0,00",Locaux
FEDERATION NATIONALE DES ANCIENS DES FORCES FRANCAISES,"500,00",
EN ALLEMAGNE ET EN AUTRICHE,,
FEDERATION PROTESTANTE DE FRANCE - POLE BORDEAUX,"0,00",Matériel pour manifestations
GIRONDE,,
FEDERATION REGIONALE D'AGRICULTURE BIOLOGIQUE,"0,00",Locaux
NOUVELLE-AQUITAINE,,
FEDERATION REGIONALE DES DECORES DU TRAVAIL,"0,00",Matériel pour manifestations
NOUVELLE-AQUITAINE (FRDT),,
FEDERATION REGIONALE DES DECORES DU TRAVAIL,"0,00",Locaux
NOUVELLE-AQUITAINE (FRDT) - SECTION DE CAUDERAN,,
FEDERATION REGIONALE DU SUD-OUEST DES CAMARADES DE,"800,00",
COMBAT,,
FEDERATION SOS RACISME GIRONDE-AQUITAINE,"3 000,00",Locaux
FEMMES INTERNATIONALES MURS BRISES,"0,00",Locaux
FEMMES SOLIDAIRES DU LAC,"3 000,00",
FENETRE SUR RUE,"4 750,00",Matériel pour manifestations
FESTES BAROQUES AU PAYS DES GRAVES,"0,00",Matériel pour manifestations
FESTIVAL DES ARTS DE BORDEAUX,"327 000,00","Communication, matériel pour manifestations, locaux"
FETE LE MUR BORDEAUX GIRONDE AQUITAINE,"3 000,00","Matériel pour manifestations, équipements sportifs"
FISH AND SHOES,"0,00",Locaux
FITNESS FREESTYLE,"0,00",Locaux
FNAC SUD-OUEST,"0,00",Locaux
FOIRE AUX PLAISIRS DE BORDEAUX,"0,00","Communication, matériel pour manifestations"
FONDA SUD-OUEST,"0,00",Locaux
FONDATION DE FRANCE,"6 190,00",
FONDATION MAISON DE LA GENDARMERIE,"0,00",Locaux
FONDATION POUR LA CULTURE ET LES CIVILISATIONS DU VIN,"0,00",Communication
FONDAUDEGEMENT VOTRE,"1 000,00",
FONDS REGIONAL D'ART CONTEMPORAIN - COLLECTION AQUITAINE,"15 000,00",Communication
"(FRAC AQUITAINE)",,
FOOT BALL CLUB BORDEAUX AQUITAINE 33,"1 450,00",Equipements sportifs
FOOT EMERGENCE,"0,00",Equipements sportifs
FOOTBALL CLUB DE LA PRESSE BORDELAISE - FCPB,"0,00",Equipements sportifs
FOOTBALL CLUB DES GIRONDINS DE BORDEAUX - FCGB,"90 000,00",Equipements sportifs
FOOTBALL CLUB LE BON JOUET,"0,00",Equipements sportifs
FOOTBALL CLUB NOBI NOBI,"0,00",Equipements sportifs
FOOTBALL CLUB TROPICAL (FCT),"0,00",Equipements sportifs
FOOTBALL-CLUB BORDEAUX OCEAN,"0,00",Equipements sportifs
FOOTBALL-CLUB ROUGE,"0,00",Equipements sportifs
FORCE FEMMES,"0,00",Locaux
FORMATION SECOURS,"2 200,00",
FORRO BORDEAUX,"0,00","Matériel pour manifestations, équipements sportifs,"
"",,locaux
FORUM DES CULTURES ET DES TRADITIONS,"0,00",Locaux
FOYER FRATERNEL,"444 542,00","Matériel pour manifestations, équipements sportifs,"
"",,locaux
FOYER SOCIO-EDUCATIF DU C.E.S GRAND PARC,"2 500,00",
FOYER SOCIO-EDUCATIF DU COLLEGE ALIENOR-D'AQUITAINE DE,"0,00",Equipements sportifs
CASTILLON-LA-BATAILLE,,
FRACAS,"4 000,00",
FRANCE ALZHEIMER GIRONDE,"0,00",Locaux
FRANCE AMERIQUE LATINE COMITE BORDEAUX GIRONDE,"0,00",Locaux
FRANCE AVC 33,"0,00",Locaux
FRANCE BENEVOLAT BORDEAUX GIRONDE,"3 000,00",Locaux
FRANCE PARKINSON,"0,00",Locaux
FRANCE PLUS GIRONDE,"0,00",Locaux
FREEFIT CONCEPT - BORDEAUX,"0,00",Locaux
FRICHE AND CHEAP,"3 000,00",
GANAPATI,"0,00",Locaux
GARGANTUA,"0,00",Locaux
GASP'ART,"0,00",Locaux
GAZELLISSIMES,"0,00",Matériel pour manifestations
"GEM ""LES NEUROFESTIFS 33""","0,00","Matériel pour manifestations, locaux"
GENERATIONS COBAYE,"0,00",Locaux
GENERATIONS TAUZIN,"2 800,00",Locaux
GESTION DU CENTRE DE LOISIRS DE LA POSTE ALEMA,"334 000,00",
GIRONDE INFIRMES MOTEURS CEREBRAUX,"500,00",
GIRONDE ROUMANIE ECHANGES ET CULTURE,"0,00",Locaux
GIRONDINS DE BORDEAUX BASTIDE HANDBALL CLUB,"129 693,00","Matériel pour manifestations, équipements sportifs,"
"",,locaux
GLOB THEATRE,"115 000,00","Matériel pour manifestations, locaux"
GO GAGNANT A L'ORAL,"0,00",Locaux
GP INTENCITE CENTRE SOCIAL ET CULTUREL DU GRAND PARC,"470 044,00","Matériel pour manifestations, locaux"
GRAIN DE SABLE,"500,00",Locaux
GRAINE D'ADULTE,"0,00",Locaux
GRAINES DE SOLIDARITE,"3 200,00",Matériel pour manifestations
GRANDIR ENSEMBLE,"2 600,00",Locaux
GREENPEACE FRANCE - GROUPE LOCAL DE BORDEAUX,"0,00",Locaux
GROUPE 33,"4 000,00",
GROUPE ANAMORPHOSE,"10 000,00",
GROUPE APACHE,"4 000,00",Locaux
GROUPE D'ACCOMPAGNEMENTS ET DE LOISIRS ADAPTES,"500,00",
GROUPE KEDGE BUSINESS SCHOOL,"0,00",Matériel pour manifestations
GROUPE VOCAL ARPEGE DE BORDEAUX,"0,00",Matériel pour manifestations
GROUPEMENT D'INTERET PUBLIC DE LA REUSSITE EDUCATIVE DE,"60 000,00",
BORDEAUX,,
GROUPEMENT DE BORDEAUX DES ANCIENS PORTE-DRAPEAUX,"1 000,00",
VOLONTAIRES REGION MILITAIRE DEFENSE AQUITAINE,,
GROUPEMENT DES EDUCATEURS SANS FRONTIERES - GREF,"0,00",Locaux
GROUPEMENT DES ETUDIANTS EN DENTAIRE DE BORDEAUX (GED,"0,00",Matériel pour manifestations
33),,
"GROUPEMENT DES INTELLECTUELS, AVEUGLES OU AMBLYOPES","1 500,00",
GROUPEMENT EUROPEEN DES MAGISTRATS POUR LA MEDIATION,"0,00",Locaux
GEMME,,
GROUPEMENT POUR L'INSERTION DES HANDICAPES PHYSIQUES,"2 500,00",Locaux
D'AQUITAINE - GIHP AQUITAINE,,
GUYENNE HANDI-NAGES,"5 000,00",Equipements sportifs
GYMNASTIQUE VOLONTAIRE BORDEAUX BASTIDE,"0,00",Equipements sportifs
GYMNASTIQUE VOLONTAIRE BORDEAUX LOUCHEUR,"0,00",Locaux
GYMNASTIQUE VOLONTAIRE CHAUFFOUR,"0,00",Equipements sportifs
GYMNASTIQUE VOLONTAIRE DU QUARTIER SAINT NICOLAS,"0,00",Locaux
