100 PROPOS SANS REPONSE,"760,00",
MUSIQUES DE NUIT - DIFFUSION,"32 000,00",Communication
MY KARTEL,"0,00",Matériel pour manifestations
N'A QU'UN OEIL,"9 000,00",
NAFASSY BORDEAUX,"0,00",Locaux
NANTES SUMMERCAMP,"69 000,00",
NAÇAO PALMARES CAPOEIRA DE BORDEAUX,"0,00",Equipements sportifs
NEELA CHANDRA,"0,00",Locaux
NEW BASKET ATTITUDE,"10 500,00",Equipements sportifs
NIRE LAGUNA THOMAS,"0,00",Matériel pour manifestations
NOS D'ART,"1 500,00",
NOTRE ITALIE,"0,00",Locaux
NOTRE-DAME DES BARRAILS,"0,00","Matériel pour manifestations, locaux"
NOUVELLE DONNE,"0,00",Locaux
NOUVELLE GESTION DES RESSOURCES HUMAINES (NGRH),"0,00",Locaux
NOUVELLE-AQUITAINE FILMS,"0,00",Locaux
NQT (NOS QUARTIERS ONT DU TALENT) - NOUVELLE AQUITAINE,"0,00",Locaux
NUAGE BLEU,"130 000,00",
NVL/CRALEJ - NOUS VOULONS LIRE !/CENTRE RECH. RESS. AQUIT.,"0,00",Locaux
LIVRE LECTURE LITTERATURE ENF. JEUNESSE,,
O SOL DE PORTUGAL,"31 418,00",Locaux
O'PTIMOMES LOISIRS,"175 215,00",Locaux
OCTANDRE,"0,00",Locaux
"ODE, ORGANISATEUR D'EVENEMENTS","0,00","Matériel pour manifestations, locaux"
"OFFICE AQUITAIN RECHERCHES, ETUDES, INFORMATION ET","200,00",Locaux
LIAISON SUR PROBLEMES PERSONNES AGEES - OAREIL,,
OGEC LYCEE BEL ORME,"120 000,00",
OGEC SAINTE THERESE,"1 500,00",
OLA,"2 000,00",
ONG QUISHUAR,"0,00",Locaux
OPERA BASTIDE,"0,00",Locaux
OPERA PAGAI,"16 000,00",
OPUS 33,"0,00",Locaux
ORGAN PHANTOM,"16 000,00","Matériel informatique, locaux"
ORGANISATIONS POSITIVES DU SUD OUEST,"0,00",Locaux
OSEZ LE FEMINISME 33 !,"0,00",Locaux
"OSONS, ICI ET MAINTENANT (OIM)","1 000,00",Locaux
OUVRE LE CHIEN (DANS L'IMMEDIAT),"27 000,00",
OXYJEN',"0,00",Locaux
OZIMAGES,"3 700,00",Locaux
P'TIT BOUT'CHOU,"567 000,00",Matériel pour manifestations
PAINTING BORDEAUX,"7 000,00",
PARALLELES ATTITUDES DIFFUSION - ROCKSCHOOL,"238 200,00","Communication, matériel pour manifestations, locaux"
PARLECOUTER,"0,00",Locaux
PARRAINAGE 33,"1 000,00",Locaux
PART-AGE,"0,00",Locaux
PARTAGE BORDEAUX GIRONDE,"0,00",Locaux
PARTI OUVRIER INDEPENDANT DEMOCRATIQUE DE LA GIRONDE -,"0,00",Locaux
POID33,,
PASSERELLES ET COMPETENCES,"0,00",Locaux
PAUSE-CAFE,"0,00",Matériel pour manifestations
PENA MADRIDISTA DE BORDEAUX,"0,00",Equipements sportifs
PEP'S BAND,"1 500,00",
PERES & FILS RUGBY 33,"0,00",Equipements sportifs
PERMANENCES DE LA LITTERATURE,"5 000,00",Communication
PETANQUE BACALANAISE,"0,00","Matériel pour manifestations, locaux"
PETANQUE CLUB EMILE COMBES,"500,00",Locaux
PETANQUE-CLUB DES TROIS,"0,00","Matériel pour manifestations, locaux"
PETITES SOEURS DES PAUVRES,"1 500,00",Matériel pour manifestations
"PETRONILLE, PATRIMOINE ET DECOUVERTE","3 500,00",Locaux
PHENIX DE BELCIER,"0,00",Locaux
PHENIX ECOUTE ET PAROLES,"2 500,00",Locaux
PHILOSPHERES,"3 000,00","Matériel pour manifestations, locaux"
PHOTO CLUB DE BORDEAUX,"0,00",Locaux
PICTUR'ART,"0,00",Locaux
PIZZICATI,"0,00",Matériel pour manifestations
PLAN INTERNATIONAL FRANCE - PLAN FRANCE,"0,00","Matériel pour manifestations, locaux"
PLUME PALETTE,"4 000,00",
PMI FRANCE CHAPTER - BRANCHE NOUVELLE AQUITAINE,"0,00",Locaux
"POLAR EN CABANES - LES AMIS DE CHESTER HIMES EN AQUITAINE,","500,00",Matériel pour manifestations
A ARCACHON ET SUR LE BASSIN (ACHAAB),,
POLE D'ENSEIGNEMENT SUPERIEUR DE LA MUSIQUE ET DE LA,"337 986,00",
DANSE DE BORDEAUX AQUITAINE - PESMD,,
POLE MAGNETIC,"30 000,00","Matériel pour manifestations, locaux"
POLIFONIA ELIANE LAVAIL,"0,00",Locaux
POUR L'AMOUR DES ANIMAUX,"1 000,00",
POUR UNE EDUCATION BIEN-VEILLANTE,"0,00",Locaux
PREMICES,"0,00",Locaux
PRISME,"0,00",Locaux
PROF'APA,"0,00",Equipements sportifs
PROLOGUE,"900,00","Matériel pour manifestations, locaux"
PROMO-FEMMES SAINT MICHEL,"31 500,00",Locaux
PROXIMA CENTAURI,"10 000,00",Locaux
QUATUORS A BORDEAUX,"5 000,00","Communication, locaux"
QUETZALCOATL,"0,00",Locaux
R'2 JEUX (RECYCLAGE DE JEUX),"3 500,00","Matériel pour manifestations, locaux"
RACING CLUB DE BORDEAUX METROPOLE,"22 520,00","Matériel pour manifestations, équipements sportifs"
RADIO CHU,"1 700,00",Locaux
RAGNAROCK,"0,00",Locaux
RECUP'R,"7 560,00",Matériel pour manifestations
REG'ARTS D'AILLEURS,"0,00",Matériel pour manifestations
REGARD 9 - AGENCE METROPOLITAINE DE LA BANDE DESSINEE,"20 000,00","Communication, matériel pour manifestations, locaux"
REGGAE SUN SKA,"0,00",Matériel pour manifestations
REGIE DE QUARTIER HABITER BACALAN,"47 500,00",Locaux
RELAIS AMICAL MALAKOFF MEDERIC BORDEAUX AQUITAINE,"0,00",Locaux
RENAISSANCE DE L'ORGUE A BORDEAUX,"6 000,00",Locaux
RESEAU ALTERNATIF CULTUREL ET ARTISTIQUE INTERNATIONAL,"4 000,00",
RESEAU AQUITAIN DEVELOPPEMENT SOLIDARITE INTERNATIONALE,"30 192,00",
RESEAU D'ECHANGES INTERCULTURELS,"2 500,00",
RESEAU ENTREPRENDRE AQUITAINE,"10 000,00",Locaux
RESEAU FRANCAIS DES ETUDIANTS POUR LE DEVELOPPEMENT,"0,00",Locaux
DURABLE - REFEDD,,
RESEAU FRANCAIS SUR L’ENTENTE DE VOIX (REV FRANCE),"0,00",Locaux
RESEAU PAUL BERT CENTRE SOCIAL ET CULTUREL,"67 600,00",
RESEAU « AGIR 33 » - RESEAU ADDICTIONS GIRONDE,"0,00","Matériel pour manifestations, locaux"
RESEAUX ADOS GIRONDE,"0,00",Locaux
RESISTANCE GABONAISE DE BORDEAUX (RG33),"0,00",Locaux
RESTAURANTS DU COEUR - RELAIS DU COEUR DE LA GIRONDE,"10 000,00","Matériel pour manifestations, locaux"
RESTONS CALMES ! (DANS LA DIGNITE),"0,00","Matériel pour manifestations, locaux"
REZ DE CHAUSSEE,"3 000,00",
RICOCHET SONORE,"13 000,00",
RIRE A BORDEAUX,"640,00",
ROCK'N SWING CLUB,"0,00",Locaux
ROLLER DERBY BORDEAUX CLUB,"0,00",Matériel pour manifestations
ROTARY CLUB BORDEAUX-EST,"0,00",Locaux
ROTARY CLUB DE BORDEAUX-OUEST,"0,00","Matériel pour manifestations, locaux"
ROTARY-CLUB DE BORDEAUX-NORD,"0,00",Locaux
ROTARY-CLUB DE BORDEAUX-SUD,"0,00",Locaux
ROTEX 1690,"0,00",Locaux
RUDEBOYZ RECORDS,"0,00",Matériel pour manifestations
RUE BOUFFARD ASSOCIATION DES COMMERÇANTS,"5 487,00",Matériel pour manifestations
RUELLE (RELAIS URBAIN D'ECHANGES ET DE LUTTE CONTRE,"2 000,00",Locaux
L'EXPLOITATION),,
RUGBYTOTS,"1 000,00",Equipements sportifs
S.A.D.I. QUARTIER BORDEAUX SAINT GENES,"1 150,00",
SAAPERLIPOPETTE,"0,00",Locaux
SAINT AUGUSTIN 2015,"4 200,00","Matériel pour manifestations, locaux"
SAINT CHRISTOLY GIE,"4 400,00",
SAINT MARTIN BORDEAUX CULTURAL CONNECTIONS,"0,00",Locaux
SALAM,"0,00",Locaux
SAMBA MWANAS (SAMBAMWANAS),"0,00",Locaux
"SARAH (HABITAT POUR ACTIFS ET RETRAITES, AUTONOMES ET","0,00",Locaux
SOLIDAIRES),,
SASP JSA BORDEAUX METROPOLE,"200 000,00",
SASP UNION BORDEAUX BEGLES,"450 000,00",
SAUVAGE GARAGE,"0,00",Locaux
SAVATE BOXE FRANÇAISE DE BORDEAUX - SBFB,"1 000,00",Equipements sportifs
SCOUTS ET GUIDES DE FRANCE,"0,00",Locaux
SCOUTS ET GUIDES DE FRANCE -- GROUPE MARIN DE BORDEAUX,"0,00",Matériel pour manifestations
SE CANTO BASTIDE,"0,00",Locaux
SECOURS CATHOLIQUE-CARITAS FRANCE (DELEGATION DE LA,"0,00","Communication, matériel pour manifestations, locaux"
GIRONDE),,
SECUCAF BORDEAUX FOOTBALL D'ENTREPRISE,"0,00",Equipements sportifs
SEMER LE DOUTE,"72 000,00","Communication, matériel pour manifestations,"
"",,"locaux, matériel informatique"
SENIORS SOURDS DE LA GIRONDE,"0,00",Matériel pour manifestations
SENSECUBE,"0,00",Locaux
SEW & LAINE,"9 000,00",
SHAKE & FIT,"0,00",Locaux
SIDACTION,"0,00",Communication
SLAPZINE,"500,00",
SLOT RACING CLUB DE BORDEAUX - SRCB,"0,00",Equipements sportifs
SMA - SKATE MACHINE ARSACAISE,"0,00",Matériel pour manifestations
SMART COMPAGNIE,"8 815,00","Matériel pour manifestations, locaux"
SO COOPERATION,"0,00",Locaux
SOCIETE ARCHEOLOGIQUE DE BORDEAUX,"16 770,00",Locaux
SOCIETE ASTRONOMIQUE DE BORDEAUX,"300,00",
SOCIETE BORDELAISE D'AQUARELLE,"0,00",Locaux
SOCIETE D'ENTRAIDE DE LA MEDAILLE MILITAIRE 12EME SECTION,"500,00",
DE BORDEAUX,,
SOCIETE D'HISTOIRE DE BORDEAUX,"2 000,00",Locaux
"SOCIETE D'HORTICULTURE, D'ARBORICULTURE ET DE VITICULTURE","1 500,00",Locaux
DE CAUDERAN,,
SOCIETE D'HYGIENE ET DE MEDECINE DU TRAVAIL DANS LES,"0,00",Locaux
ARMEES ET INDUSTRIES D'ARMEMENT SHMTAIA,,
SOCIETE DE GEOGRAPHIE DE BORDEAUX,"0,00",Locaux
SOCIETE DE SAINT-VINCENT-DE-PAUL - CONSEIL DEPARTEMENTAL,"9 500,00","Matériel pour manifestations, locaux"
DE LA GIRONDE,,
SOCIETE DES AMIS DU MUSEE DES BEAUX-ARTS DE BORDEAUX,"0,00",Locaux
SOCIETE DES BIBLIOPHILES DE GUYENNE,"0,00",Locaux
SOCIETE DES MEILLEURS OUVRIERS DE FRANCE GROUPE DE LA,"2 100,00",
GIRONDE,,
SOCIETE HIPPIQUE DE LEOGNAN,"0,00",Matériel pour manifestations
SOCIETE PHILOMATHIQUE DE BORDEAUX,"12 000,00",Locaux
SOCIETE SYMPHONIQUE DE BORDEAUX CAUDERAN,"0,00",Equipements sportifs
SOEURS D'ENCRE BY ROSE TATTOO,"0,00",Locaux
SOLID'EARTH,"0,00",Matériel pour manifestations
SOLIDARITE BAYTI,"0,00",Locaux
SOLIDARITE ET PROGRES,"0,00",Locaux
SOLIDARITE-LOGEMENT BORDEAUX-BOULEVARDS,"0,00",Locaux
SOLIDARITES NOUVELLES FACE AU CHOMAGE - SNC,"0,00",Locaux
SOLIHA UNION REGIONALE NOUVELLE AQUITAINE,"0,00",Locaux
"SOLIHA, SOLIDAIRES POUR L'HABITAT, GIRONDE","72 400,00",Locaux
SOLINUM,"0,00",Locaux
SONG LONG BORDEAUX,"0,00",Equipements sportifs
SONS DE TOILE,"1 500,00",
SOROPTIMIST INTERNATIONAL - CLUB DE BORDEAUX METROPOLE,"0,00",Locaux
SOS AMITIE - REGION DE BORDEAUX AQUITAINE,"2 000,00",Locaux
SOS PLACE GAMBETTA,"1 000,00",Locaux
"SOUTIEN, CULTURE ET LOISIRS DES MAGHREBINS ET ALGERIENS","0,00",Locaux
EN AQUITAINE - SCELMAA,,
SOYONS LE CHANGEMENT,"2 000,00",Locaux
SPECIAL OLYMPICS FRANCE (SOF),"0,00",Matériel pour manifestations
SPHERE CPP BORDEAUX,"0,00",Locaux
SPORT ADDICT,"3 000,00",
"SPORT, EVOLUTION, ARTS ENERGETIQUES","0,00",Locaux
SPORTING CHANTECLER BORDEAUX NORD LE LAC,"1 026 622,00","Matériel pour manifestations, équipements sportifs,"
"",,locaux
STADE BORDELAIS - ASPTT,"863 827,00","Matériel pour manifestations, équipements sportifs,"
"",,locaux
STATION ESSENCE,"0,00",Locaux
STOP AND GO DANCE 33,"0,00",Equipements sportifs
STOP AUX VIOLENCES SEXUELLES - 33,"0,00",Locaux
STOP HARCELEMENT DE RUE,"0,00",Locaux
STREET WORKOUT BORDEAUX,"0,00",Matériel pour manifestations
SUD-OUEST SOLIDARITE,"0,00",Matériel pour manifestations
SUKHALI DEVELOPPEMENT LOCAL PAR LES FEMMES AU SENEGAL,"0,00",Locaux
SUR NOS GARDES,"0,00",Locaux
SURF INSERTION,"19 000,00",
SURFRIDER FOUNDATION EUROPE,"0,00","Communication, matériel pour manifestations, locaux"
SURVIE-GIRONDE,"0,00",Locaux
SWINGTIME BORDEAUX,"2 000,00","Matériel pour manifestations, locaux"
TABLE RONDE FRANÇAISE BORDEAUX 135,"0,00",Locaux
TANGO BORDEAUX,"0,00","Matériel pour manifestations, locaux"
TANGO MILONGUERO BORDEAUX,"0,00",Locaux
TANGO NOMADE,"0,00",Locaux
TASHI DELEK BORDEAUX ASSOCIATION GIRONDINE POUR LE TIBET,"0,00",Locaux
TCHERNOBLAYE,"0,00",Locaux
TEDX IN BORDEAUX,"0,00",Locaux
TENNIS CLUB BORDEAUX BASTIDE,"4 000,00",Equipements sportifs
TENNIS CLUB DE BORDEAUX,"0,00","Matériel pour manifestations, locaux"
TERIYA,"0,00",Locaux
TERRE ET OCEAN,"13 500,00",Locaux
THE ARTIST,"1 000,00",
THEATR'ACTION,"0,00",Locaux
THEATRE DU PONT TOURNANT,"51 500,00",
THEATRE ONYX,"0,00",Locaux
THEATRE POPULAIRE JOB,"8 000,00",
THEATRIUM,"0,00","Matériel pour manifestations, locaux"
THIANT GUI,"0,00",Locaux
THOTH CIVILISATIONS SANS FRONTIERES,"0,00",Locaux
TIBI GLORIA,"0,00",Matériel pour manifestations
TOMBES DU CIEL,"6 000,00",
TOOBORDO,"1 500,00",
TOTOCHE PROD,"500,00",
TOURING PEDESTRE BORDELAIS,"0,00",Locaux
TOUS AZIMUTS,"0,00","Matériel pour manifestations, locaux"
TOUT ART FAIRE,"1 500,00",Locaux
TOUT CEREBROLESE ASSISTANCE,"0,00",Locaux
TOUT EST POSSIBLE (TEP),"0,00",Locaux
TOUT UN ART,"0,00",Locaux
TRACE UNE DIAGONALE,"0,00",Locaux
TRADOBORDELEAU,"0,00",Locaux
TRANSFERT,"18 000,00","Matériel pour manifestations, locaux"
TRANZIT KREOL,"200,00",Locaux
TRAVAUX PUBLICS COMPAGNIE,"12 000,00",
TREMPLIN UTC,"0,00",Locaux
TRETEAUX DE GUYENNE,"0,00",Locaux
TRISOMIE 21 AQUITAINE,"0,00",Locaux
TROUPE D'IMPROVISATION THEATRALE D'AQUITAINE NOBLE SCENE,"0,00",Locaux
"(TITANS)",,
UKRAINE AMITIE (UA),"0,00",Locaux
ULTRAS BB,"200,00",
UNION AFRIQUE CARAIBES (UAC),"0,00","Matériel pour manifestations, locaux"
UNION ALCOOLIQUES ANONYMES,"0,00",Locaux
UNION BEGLES BORDEAUX-MIOS BIGANOS,"0,00",Equipements sportifs
UNION BORDEAUX METROPOLE - UBM,"80 300,00","Equipements sportifs, locaux"
UNION BORDEAUX NORD DES ASSOCIATIONS DE PREVENTION,"15 600,00","Matériel pour manifestations, équipements sportifs"
SPECIALISEE - UBAPS,,
UNION DEPARTEMENTALE CONSOMMATION LOGEMENT ET CADRE,"5 300,00",
DE VIE,,
UNION DEPARTEMENTALE DES ASSOCIATIONS DE COMBATTANTS,"8 000,00",
ET VICTIMES DE GUERRE DE LA GIRONDE (UDAC),,
UNION DEPARTEMENTALE DES ASSOCIATIONS FAMILIALES - UDAF,"500,00",Locaux
UNION DEPARTEMENTALE DES SOUS-OFFICIERS EN RETRAITE DE,"400,00",
LA GIRONDE (UDSOR),,
UNION DES ASSOCIATIONS POUR UNE MAISON DES SOURDS UAMS,"500,00",
33,,
UNION DES FAMILLES LAIQUES DE BORDEAUX - UFAL BORDEAUX,"0,00",Locaux
UNION DES TRAVAILLEURS IVOIRIENS DE FRANCE - UTIF,"0,00",Locaux
UNION DES TRAVAILLEURS SENEGALAIS EN FRANCE - SCT GDE,"3 000,00",
UNION FRANCAISE POUR LA SANTE DU PIED,"0,00",Locaux
UNION FRANCAISE SANTE BUCCO-DENTAIRE 33,"6 075,00",
UNION GENERALE SPORTIVE DE L'ENSEIGNEMENT LIBRE,"0,00",Matériel pour manifestations
D'AQUITAINE (UGSEL),,
"UNION GIRONDINE DES RETRAITES MILITAIRES, ANCIENS","0,00",Locaux
MILITAIRES ET DE LEURS CONJOINTS (URM 33),,
UNION LAIQUE DES CAMPEURS RANDONNEURS - ULCR,"0,00",Locaux
UNION LOCALE DE LA CONSOMMATION DU LOGEMENT ET CADRE,"0,00",Locaux
DE VIE DE BORDEAUX RIVE DROITE - CLCV,,
UNION NATIONALE DE FAMILLES ET AMIS DE PERSONNES MALADES,"500,00",
UNION NATIONALE DES AMIS ET FAMILLES DE MALADES,"0,00",Locaux
PSYCHIQUES - UNAFAM,,
UNION NATIONALE DES COMBATTANTS DE BORDEAUX RIVE-DROITE,"400,00",Locaux
"- UNC",,
UNION NATIONALE DES COMBATTANTS DE,"0,00",Locaux
BORDEAUX-CAUDERAN-LE BOUSCAT (UNC),,
UNION NATIONALE DES COMBATTANTS DE,"950,00",
BORDEAUX-CAUDERAN-LE BOUSCAT (UNC),,
UNION NATIONALE DES COMBATTANTS DU DEPARTEMENT DE LA,"0,00",Locaux
GIRONDE,,
UNION REGIONALE D'AQUITAINE DE L'UNION EUROPEENNE,"750,00",
FEMININE SECTION FRANÇAISE,,
UNION REGIONALE DES CENTRES D'INFORMATION SUR LES DROITS,"0,00",Locaux
DES FEMMES ET DES FAMILLES,,
UNION REGIONALE DES INGENIEURS ET DES SCIENTIFIQUES,"1 500,00",Locaux
D'AQUITAINE - URISA,,
UNION REGIONALE POUR L’HABITAT DES JEUNES D’ AQUITAINE,"0,00",Locaux
"(URHAJ AQUITAINE)",,
UNION SAINT JEAN - MAISON DE QUARTIER,"750 595,00","Matériel pour manifestations, équipements sportifs,"
"",,locaux
UNION SAINT-BRUNO,"1 495 999,00","Matériel pour manifestations, équipements sportifs,"
"",,locaux
UNION SPORTIVE JEUNES DE SAINT-AUGUSTIN - CLUB,"17 000,00",Equipements sportifs
PYRENEES-AQUITAINE (US JSA-CPA),,
UNION SPORTIVE LES CHARTRONS,"980 549,00","Matériel pour manifestations, équipements sportifs,"
"",,locaux
UNIS CITE,"105 000,00",Locaux
UNISPHERES,"4 000,00",
UNIVERSEUL,"0,00",Locaux
UNIVERSITE POPULAIRE DE BORDEAUX - UPB,"0,00",Locaux
URBAN VIBRATIONS SCHOOL,"40 250,00",Matériel pour manifestations
USEP BORDEAUX BENAUGE,"4 940,00",
USEP ELEMENTAIRE FLORNOY,"3 558,00",
UTOPIA COLLECTIF CINEMA,"1 500,00",Locaux
"V'INSEEC BORDEAUX, VINS ET SPIRITUEUX","0,00",Matériel pour manifestations
VA K BAND,"0,00",Locaux
VACANCES ANIMATION LOISIRS TOURISME 33 - VALT 33,"0,00",Locaux
VARIETES CLUB DE BORDEAUX - VCB,"0,00",Equipements sportifs
VELO CITE,"3 000,00","Communication, matériel pour manifestations, locaux"
VELOPHONIE,"700,00",
VERS LA CONNAISSANCE DE SOI,"0,00",Locaux
VERY CHEAP PRODUCTION (VCP),"0,00",Locaux
VIE ET TRAVAIL A BORDEAUX BACALAN,"0,00","Matériel pour manifestations, locaux"
VIE LIBRE,"500,00",Locaux
VILLA 88,"0,00",Matériel pour manifestations
VILLA PRIMROSE,"126 000,00","Communication, matériel pour manifestations,"
"",,équipements sportifs
VILLAGE D'AUDEGE,"0,00",Matériel pour manifestations
VILLAGE DE LA GROSSE CLOCHE,"9 800,00",Matériel pour manifestations
VISIONS CROISEES,"0,00",Locaux
VISIONS PARTAGEES,"0,00",Locaux
VISITE DES MALADES DANS LES ETABLISSEMENTS HOSPITALIERS,"500,00",Locaux
DU DEPARTEMENT DE LA GIRONDE - VMEH,,
VIVONS LA BASTIDE,"0,00","Matériel pour manifestations, locaux"
VIVRE A CAUDERAN,"5 000,00",Matériel pour manifestations
VIVRE AVEC - SOLIDARITES INTERGENERATIONNELLES,"1 500,00",Locaux
VIVRE SANS THYROIDE,"0,00",Locaux
VOVINAM VIET VO DAO - CLUB DE BORDEAUX CHAUFFOUR,"0,00",Equipements sportifs
WA TID SAOU ALLONS DANSER,"7 000,00",Locaux
WEJOB,"500,00",Locaux
WELCOME BORDEAUX (RESEAU D'HOSPITALITE POUR DES,"0,00",Locaux
DEMANDEURS D'ASILE DANS LA REGION DE BORDEAUX),,
WIMOOV,"5 000,00",Locaux
WINTEGREAT,"1 000,00",Locaux
"WISE SCA (WELSH, IRISH, SCOTTISH & ENGLISH SPORTING &","0,00",Equipements sportifs
CULTURAL ASSOCIATION),,
WUNDERSTUDIO,"2 000,00",
WWW.AV-LO.COM,"0,00",Matériel pour manifestations
YA DE LA JOIE DE VIVRE,"300,00",
YAKAFAUCON,"21 000,00","Matériel pour manifestations, locaux"
YAWATA ASSOCIATION DES ECHANGES DE PROCEDES,"11 800,00",Locaux
ARTISTIQUES,,
YOBALEMA,"0,00","Matériel pour manifestations, locaux"
YOGA ET YOGA,"0,00",Locaux
YOGALBEDO (ASSOCIATION DE KUNDALINI YOGA),"0,00",Locaux
YOGHINY,"0,00",Equipements sportifs
ZANSHIN CLUB,"0,00",Equipements sportifs
ZAZOUS PRODUCTIONS,"3 000,00",
ZEBRA 3,"17 000,00",Locaux
ZEKI,"14 000,00",
ZUP DE CO,"0,00",Locaux
"Ô PLAFOND","5 000,00",
Entreprises,,
ADOMA,"0,00",Matériel pour manifestations
BORDEAUX Y NOV CAMPUS,"0,00",Equipements sportifs
EBS LE RELAIS VAL DE SEINE - LE RELAIS GIRONDE,"0,00",Matériel pour manifestations
EUTERPE PROMOTION,"0,00",Communication
INSTANTS BORDELAIS,"0,00",Matériel pour manifestations
L'INSTITUT BORDELAIS DE STYLISME MODELISME,"0,00",Matériel pour manifestations
OBOEM,"0,00",Communication
OWENZA,"0,00",Matériel pour manifestations
SOCIETE EDITRICE DU MONDE,"0,00",Communication
THEATRE NATIONAL DE BORDEAUX EN AQUITAINE - TNBA,"1 660 153,00",Communication
UNION COOP DE LA PAGE BLANCHE,"0,00",Equipements sportifs
Personnes physiques,,
Autres,,
BORDEAUX MECENES SOLIDAIRES,"0,00",Locaux
FEDERATION SYNDICALE UNITAIRE 33 - FSU 33,"0,00",Matériel pour manifestations
QUOY SYGRID,"0,00",Equipements sportifs
SOLIDAIRES SUD EMPLOI AQUITAINE,"0,00",Locaux
Personnes de droit public,,
Etat,,
Régions,,
Départements,,
DEPARTEMENT DE LA GIRONDE,"0,00",Equipements sportifs
Communes,,
"Etablissements publics (EPCI, EPA, EPIC,...)",,
BORDEAUX METROPOLE,"5 000,00",
FONDATION D'AUTEUIL AQUITAINE,"53 250,00","Matériel pour manifestations, locaux"
FOYER SOCIO-EDUCATIF HORTICOLE,"7 000,00",
INSTITUT DE JOURNALISME BORDEAUX AQUITAINE,"0,00",Equipements sportifs
LYCEE PROFESSIONNEL JEHAN DUPERIER,"13 003,28",
LYCEE VITICOLE-CFPPA CHATEAU DILLON (EPLEFPA),"44 521,21",
OPERA NATIONAL DE BORDEAUX,"16 115 663,00",
UNIVERSITE DE BORDEAUX,"6 700,00","Communication, équipements sportifs"
Autres,,
CCAS DE BORDEAUX,"7 823 937,00",
CHAMBRE DE COMMERCE D'INDUSTRIE TERRITORIALE BORDEAUX,"30 000,00",
GIRONDE,,
ECOLE D'ENSEIGNEMENT SUPERIEUR D'ART DE BORDEAUX - ESAB,"3 140 000,00",
ECOLE NATIONALE SUPERIEURE D'ARCHITECTURE ET DE PAYSAGE,"0,00",Matériel pour manifestations
DE BORDEAUX - ENSAP,,
GROUPEMENT D'INTERET PUBLIC BORDEAUX MEDIATION,"290 000,00",
MUSEE DES DOUANES,"0,00",Communication
