"""BAMBINO BERTHELOT"" ASSOCIATION DE PARENTS D'ELEVES DE","0,00",Locaux
ASSOCIATION GENERALE DES LOCATAIRES,"0,00",Locaux
ASSOCIATION GENERALE INTERVENANTS RETRAITES POUR,"0,00",Locaux
ACTIONS BENEVOLES DE COOPERATION ET DEVELOPPEMENT,,
ASSOCIATION GENERATION DUPATY,"5 000,00",Equipements sportifs
ASSOCIATION GIRONDINE D'EDUCATION SPECIALISEE ET DE,"45 400,00",Locaux
PREVENTION SOCIALE - AGEP,,
ASSOCIATION GIRONDINE DES ACTIVITES PROTEGEES - SPORT -,"0,00",Equipements sportifs
LOISIRS (AGAP - SPORT - LOISIRS),,
ASSOCIATION GOLF D'ENTREPRISES INTER-ENTREPRISES GOLF DE,"0,00",Locaux
BORDEAUX - IEGB,,
ASSOCIATION HABILITEE DES JEUNES SAPEURS POMPIERS DE LA,"2 500,00",
BENAUGE,,
"ASSOCIATION INTERNATIONALE POUR LA CULTURE, LE","0,00",Locaux
DEVELOPPEMENT ET LA PAIX (AICDP),,
ASSOCIATION INTERPROFESSIONNELLE BIO REGIONALE,"0,00",Matériel pour manifestations
"(AQUITAINE/LIMOUSIN/POITOU-CHARENTES OU EQUIVALENT)",,
ASSOCIATION JEUNESSE FUTSAL (A.J.F.),"0,00",Equipements sportifs
ASSOCIATION JUDAIQUE ST SEURIN,"5 900,00",
ASSOCIATION L'ALTERNATIVE-KOUABO,"3 000,00",
ASSOCIATION LA COCCINELLE,"180 000,00",
ASSOCIATION LAIQUE LE PRADO,"55 000,00",
ASSOCIATION LE MERLE MOQUEUR,"0,00","Locaux, matériel pour manifestations"
ASSOCIATION LE VILLAGE BORDEAUX SUD,"800,00",Matériel pour manifestations
ASSOCIATION LEA - UNIVERSITE BORDEAUX MONTAIGNE,"0,00",Locaux
ASSOCIATION LES CREANTS,"4 000,00",Locaux
ASSOCIATION MALADIE CHRONIQUE SPORT BIEN ETRE,"0,00",Locaux
ASSOCIATION MALINE,"0,00",Locaux
ASSOCIATION MARIE DE LUZE,"0,00",Locaux
ASSOCIATION MUSICALARUE,"0,00",Matériel pour manifestations
ASSOCIATION NATIONALE DES AMIS DE JEAN MOULIN,"2 000,00",Locaux
ASSOCIATION NATIONALE DES ANCIENS ET AMIS DE L'INDOCHINE,"0,00",Locaux
ET DU SOUVENIR INDOCHINOIS,,
ASSOCIATION NATIONALE DES JEUNES ENTREPRENEURS D,"3 000,00",
AQUITAINE,,
ASSOCIATION NATIONALE DES RETRAITES DE LA POSTE ET DE,"0,00",Locaux
France TELECOM,,
ASSOCIATION NATIONALE DES RETRAITES HOSPITALIERS,"0,00",Locaux
ASSOCIATION NATIONALE DES VISITEURS DE PRISON - ANVP,"300,00",Locaux
ASSOCIATION NATIONALE LE REFUGE,"3 000,00",Locaux
ASSOCIATION NATIONALE MEMBRES DE L'ORDRE NATIONAL DU,"250,00",Locaux
MERITE - SECTION DEPARTEMENTALE DE LA GIRONDE,,
ASSOCIATION NATIONALE POUR LES ENFANTS,"0,00",Locaux
INTELLECTUELLEMENT PRECOCES DE L'AQUITAINE - ANPEIP,,
ASSOCIATION OXYGENE,"5 000,00","Locaux, matériel pour manifestations"
ASSOCIATION PALLIA PLUS,"2 500,00",Locaux
ASSOCIATION PAROLE BEGAIEMENT - APB - DELEGATION,"0,00",Locaux
DEPARTEMENTALE,,
ASSOCIATION PETITE ENFANCE ENFANCE ET FAMILLE - APEEF,"1 578 403,00","Locaux, matériel pour manifestations"
ASSOCIATION PETITS BOUCHONS,"311 500,00",
ASSOCIATION PETRONILLE,"3 000,00",
ASSOCIATION PITCHOUN,"1 735 000,00",Locaux
ASSOCIATION POUR L'ANIMATION ET LES LOISIRS DES PERSONNES,"1 500,00","Equipements sportifs, matériel pour manifestations"
AGEES - APALPA,,
ASSOCIATION POUR L'ENTRAIDE CONTRE LA RECHUTE DE,"0,00",Locaux
DEPRESSION - AERD,,
ASSOCIATION POUR L'ENVIRONNEMENT ET LA SECURITE EN,"0,00",Locaux
AQUITAINE - APESA,,
ASSOCIATION POUR L'ETUDE ET LA PREVENTION DU SUICIDE EN,"2 500,00",
AQUITAINE,,
ASSOCIATION POUR L'INNOVATION EN MATIERE D'INTEGRATION,"300 000,00",
ASSOCIATION POUR L'UNIFICATION DU DROIT DES AFFAIRES EN,"0,00",Locaux
EUROPE (AUDE),,
ASSOCIATION POUR LA CONNAISSANCE DU MONDE VEGETAL,"1 000,00",
ASSOCIATION POUR LA DEFENSE DE LA FAMILLE ET DE L'INDIVIDU,"0,00",Locaux
"(ADFI)",,
"ASSOCIATION POUR LA JEUNESSE, LES INITIATIVES ET LE RESEAU","400,00",Locaux
DE L'ENGAGEMENT - AJIRE,,
ASSOCIATION POUR LA PROMOTION DES ARTISTES ET CULTURES,"0,00",Matériel pour manifestations
DU MONDE APAC,,
ASSOCIATION POUR LA READAPTATION ET L'INTEGRATION - ARI,"500,00","Locaux, équipements sportifs"
ASSOCIATION POUR LA RECHERCHE CLINIQUE DE BORDEAUX,"0,00",Locaux
NORD - ARCBN,,
ASSOCIATION POUR LA SURVEILLANCE DE LA QUALITE DE L'AIR EN,"0,00",Locaux
AQUITAINE - AIRAQ,,
ASSOCIATION POUR LA VALORISATION EN RELATION AVEC LES,"0,00",Locaux
PROFESSIONNELS REGION AQUITAINE,,
ASSOCIATION POUR LE DEVELOPPEMENT DES ACTIVITES,"0,00",Matériel pour manifestations
PHYSIQUES ADAPTEES - ADAPA,,
ASSOCIATION POUR LE DEVELOPPEMENT L'INSERTION ET,"0,00",Locaux
L'ACCOMPAGNEMENT PERSONNES HANDICAPEES - ADIAPH,,
ASSOCIATION POUR LE DON DE SANG BENEVOLE DE BORDEAUX ET,"0,00",Locaux
ENVIRONS,,
ASSOCIATION POUR LE DROIT A L'INITIATIVE ECONOMIQUE - ADIE,"0,00",Matériel pour manifestations
ASSOCIATION POUR LES FOUILLES ARCHEOLOGIQUES NATIONALES,"0,00",Locaux
"- AFAN",,
ASSOCIATION POUR UNE EDUCATION BUISSONNIERE,"25 062,00",
ASSOCIATION PRENDRE SOIN DU LIEN - APSL,"1 500,00",Matériel pour manifestations
ASSOCIATION PROMOTION DU GRAND SAINT-MICHEL,"3 500,00",
ASSOCIATION PROMOTION INSERTION SPORT EN AQUITAINE - APIS,"37 754,00","Equipements sportifs, matériel pour manifestations"
ASSOCIATION PSYCHANALYTIQUE DES THERAPEUTES FAMILIAUX,"0,00",Locaux
D'AQUITAINE - APSYFA,,
ASSOCIATION RAYMONDE ROUSSELLE,"3 000,00",
ASSOCIATION REFEED,"1 000,00",
ASSOCIATION REGIONALE D'AQUITAINE DES COMBATTANTS,"250,00",
VOLONTAIRES DE LA RESISTANCE,,
ASSOCIATION REGIONALE DES DIPLOMES D'UNIVERSITE,"500,00",Locaux
D'AQUITAINE - ARDUA,,
ASSOCIATION RENAISSANCE DES CITES D'EUROPE,"7 000,00",Locaux
ASSOCIATION RENOVATION,"0,00","Locaux, équipements sportifs"
ASSOCIATION REPUBLICAINE DES ANCIENS COMBATTANTS ET,"400,00",Locaux
VICTIMES DE LA GUERRE - ARAC,,
ASSOCIATION RHIN ET DANUBE ANCIENS DE LA PREMIERE ARMEE,"750,00",
FRANCAISE DU DEPARTEMENT DE LA GIRONDE,,
ASSOCIATION RUN FEMINA TOUR,"0,00",Matériel pour manifestations
ASSOCIATION SALAM ET RAHMA,"800,00",
ASSOCIATION SCOLAIRE ECOLE CONDORCET 33 (ASEC 33),"500,00",
ASSOCIATION SOCIALE POUR L'EMPLOI - ASPE,"0,00",Locaux
ASSOCIATION SOCIO CULTURELLE DE L'ECOLE DE REEDUCATION,"0,00",Locaux
PROFESSIONNELLE - ASCERP,,
ASSOCIATION SOCIO CULTURELLE LE TAYTA,"0,00",Locaux
ASSOCIATION SOLIDARTE EMPLOI (ASE) - ADELPHE,"0,00",Locaux
ASSOCIATION SPORT EMPLOI,"4 000,00",
ASSOCIATION SPORTIVE BANQUE POPULAIRE DU SUD-OUEST,"0,00",Equipements sportifs
ASSOCIATION SPORTIVE CHARLES MARTIN - USEP,"27 778,00",
ASSOCIATION SPORTIVE COLBERT ASC,"0,00",Equipements sportifs
ASSOCIATION SPORTIVE COLLEGE EDOUARD VAILLANT,"500,00",
ASSOCIATION SPORTIVE CULTURELLE DU GAN (ASC GAN),"0,00",Equipements sportifs
ASSOCIATION SPORTIVE DE LA POLICE JUDICIAIRE DE BORDEAUX,"0,00",Equipements sportifs
ASSOCIATION SPORTIVE DES ANCIENS ET AMIS DE L'ECOLE,"0,00",Equipements sportifs
NORMALE D'INSTITUTEURS (ASAAENI),,
ASSOCIATION SPORTIVE DES SOURDS DE BORDEAUX - ASSB 33,"1 500,00",Equipements sportifs
ASSOCIATION SPORTIVE DU BARREAU DE BORDEAUX,"1 000,00","Equipements sportifs, matériel pour manifestations"
ASSOCIATION SPORTIVE DU GOLF DE BORDEAUX LAC,"4 600,00",Matériel pour manifestations
ASSOCIATION SPORTIVE ET CULTURELLE DE MAYOTTE,"0,00",Equipements sportifs
ASSOCIATION SPORTIVE FC PORTO DE BORDEAUX,"0,00",Equipements sportifs
ASSOCIATION SPORTIVE KASHIRA AIKIDO,"0,00",Equipements sportifs
ASSOCIATION SPORTIVE KUNG-FU WUSHU DE BACALAN,"0,00","Equipements sportifs, matériel pour manifestations"
ASSOCIATION SPORTIVE LOVENTA AUTOMATIQUE,"0,00",Equipements sportifs
ASSOCIATION SPORTIVE SALINIERES,"0,00",Equipements sportifs
ASSOCIATION TERRITOIRES ET INNOVATION SOCIALE (ATIS),"0,00",Locaux
ASSOCIATION THEATR'ACTIF,"0,00",Locaux
ASSOCIATION UNION BORDEAUX BEGLES,"50 000,00",Matériel pour manifestations
ASSOCIATION UNION NATIONALE DES COMBATTANTS DE,"500,00",Matériel pour manifestations
BORDEAUX-CENTRE,,
ASSOCIATION VENEZUELA A BORDEAUX,"0,00",Locaux
ASSOCIO ASSOCIATION DES ETUDIANTS EN SOCIOLOGIE DE,"700,00",
L'UNIVERSITE VICTOR SEGALEN,,
ASSOENCORE,"0,00","Locaux, matériel pour manifestations"
ASSOPOURQUOIPAS33,"1 700,00","Locaux, matériel pour manifestations, matériel"
"",,informatique
ASTROLABE,"153 407,00","Locaux, matériel pour manifestations"
ATELIER 14 CENTRE DE PRATIQUES ARTISTIQUES ET DE,"0,00",Matériel pour manifestations
RECHERCHES CHOREGRAPHIQUES,,
ATELIER D'ECO SOLIDAIRE,"4 550,00",Matériel pour manifestations
ATELIER D’ASTROLOGIE D’AQUITAINE,"0,00",Locaux
ATELIER GRAPHITE,"44 200,00",Locaux
ATELIER VOCAL D'AQUITAINE,"0,00",Locaux
ATELIERS LIBRES D'AQUITAINE,"0,00",Locaux
ATELIERS TLC,"0,00",Locaux
ATLANTIC OLDTIMER.COM,"0,00",Matériel pour manifestations
AU-DELA DES DUNES,"0,00",Locaux
AUDITION ET ECOUTE 33 - ASSOCIATION DES PERSONNES,"0,00",Locaux
ATTEINTES DE PATHOLOGIE AUDITIVE DE LA GIRONDE,,
AUDITION SOLIDAIRE FRANCE SENEGAL,"0,00",Locaux
AUTEUIL PETITE ENFANCE,"347 000,00",
AUTISME GIRONDE,"2 000,00",
AVANT GARDE ET JEANNE D'ARC DE BORDEAUX CAUDERAN - AGJA,"1 089 439,00","Locaux, équipements sportifs, matériel pour"
BORDEAUX CAUDERAN,,manifestations
BACALAN TENNIS CLUB - BTC,"3 000,00",Equipements sportifs
BADMINTON CLUB BARBEY,"3 000,00","Equipements sportifs, matériel pour manifestations"
BANQUE ALIMENTAIRE DE BORDEAUX ET DE LA GIRONDE,"30 500,00","Locaux, matériel pour manifestations"
BASTIDE BENAUGE FUTSAL,"3 500,00",Equipements sportifs
BASTIDE EN SCENES,"0,00",Matériel pour manifestations
BE WELL,"2 500,00",
BELLIBULLE,"0,00",Matériel pour manifestations
BENEVOLES EN ACTION,"0,00",Locaux
BETTY BLUES THEATRE ET MUSIQUE,"1 500,00",
BIBLIOTHECA,"0,00",Locaux
BIEN-ETRE & BONHEUR DE VIVRE - BBV,"0,00",Locaux
BIO D'AQUITAINE,"0,00",Locaux
BIO'GUSTIN,"0,00",Locaux
BOK DIEUF,"0,00",Locaux
BORD'EAUX LOISIR PECHE,"0,00",Matériel pour manifestations
BORDEAUX 5 DE COEUR,"1 500,00","Locaux, matériel pour manifestations"
BORDEAUX ACCUEILLE,"8 000,00","Locaux, matériel pour manifestations"
BORDEAUX AQUITAINE AERONAUTIQUE ET SPATIAL,"0,00",Locaux
BORDEAUX ATHLETIC CLUB,"13 600,00","Locaux, équipements sportifs, matériel pour"
"",,manifestations
BORDEAUX BACKGAMMON CLUB,"0,00",Locaux
BORDEAUX BASTIDE BASKET,"35 895,00","Equipements sportifs, matériel pour manifestations"
BORDEAUX BASTIDE BOXE,"2 500,00",
BORDEAUX BRIDGE CLUB ESPRIT DES LOIS,"1 000,00",
BORDEAUX CAUDERAN BRIDGE CLUB (BCBC),"0,00",Locaux
BORDEAUX CHANSON,"8 500,00",Locaux
BORDEAUX CITE TANGO BCT,"1 000,00","Locaux, matériel pour manifestations"
BORDEAUX CRITERIUM CYCLISTE INTERNATIONAL - BCCI,"2 500,00",Matériel pour manifestations
BORDEAUX DANCE'IN CLUB,"0,00","Locaux, équipements sportifs, matériel pour"
"",,manifestations
BORDEAUX DEMAIN,"0,00",Locaux
BORDEAUX ENTREPRENEURS,"21 600,00",Locaux
BORDEAUX ETUDIANTS CLUB - BEC,"223 734,00","Locaux, équipements sportifs, matériel pour"
"",,manifestations
BORDEAUX FOOTBALL AMERICAIN - LES LIONS DE BORDEAUX,"3 000,00",Equipements sportifs
BORDEAUX FUTSAL CLUB,"0,00",Locaux
BORDEAUX GIRONDE HOCKEY SUR GLACE,"30 000,00",
BORDEAUX GIRONDE INVESTISSEMENT,"198 775,00",Matériel pour manifestations
BORDEAUX GRANDS EVENEMENTS (BGE),"339 500,00","Communication, locaux"
BORDEAUX HANDISPORT TENNIS,"1 000,00",
BORDEAUX INTER CHALLENGE - BIC,"0,00",Locaux
BORDEAUX MARITIME SAUVETAGE & SECOURISME - BM2S,"3 700,00",Equipements sportifs
BORDEAUX MAYOTTE 101,"0,00",Equipements sportifs
BORDEAUX MERIGNAC VOLLEY,"80 000,00",Equipements sportifs
BORDEAUX NIHONGO HOSHU JUGYOKO (ECOLE COMPLEMENTAIRE,"0,00","Locaux, matériel pour manifestations"
JAPONAISE DE BORDEAUX),,
BORDEAUX OPEN AIR,"7 000,00",Matériel pour manifestations
BORDEAUX OPERETTES,"300,00",
BORDEAUX PALMES AVENTURE,"0,00",Equipements sportifs
BORDEAUX PIPE BAND,"500,00",
BORDEAUX ROCK,"14 500,00","Communication, matériel pour manifestations, locaux"
BORDEAUX ROLLERBLADING ASSOCIATION - BRA,"600,00",Matériel pour manifestations
BORDEAUX SERVICE SOLIDARITE,"21 000,00",
BORDEAUX SPORTS,"0,00",Communication
BORDEAUX SPORTS DE GLACE,"28 000,00",Locaux
BORDEAUX TEATRO ITALIANO BTI,"0,00","Locaux, matériel pour manifestations"
BORDEAUX WOMEN'S CLUB,"0,00",Locaux
BORDEAUX Y NOV CAMPUS,"0,00",Equipements sportifs
BORDEAUX YOUNG BUSINESS CLUB - BYBC,"1 000,00",Locaux
BORDEAUX-BASTIDE-ESCRIME,"4 000,00","Equipements sportifs, matériel pour manifestations"
BORDEAUX-GIRONDE-QUEBEC,"3 200,00",Locaux
BORDELAIS ASSOCIATIFS FALUCHARDS,"0,00",Locaux
BOULEVARD DES POTES,"0,00","Locaux, matériel pour manifestations"
BOXERS DE BORDEAUX,"283 000,00",
BOXING CLUB ALAMELE,"5 000,00",
BOXING CLUB BACALANAIS,"0,00","Locaux, équipements sportifs"
BOXING CLUB BORDELAIS,"11 500,00",Equipements sportifs
BRASS BAND BORGIAQ,"0,00",Matériel pour manifestations
BREV’ART,"4 000,00","Locaux, matériel pour manifestations, matériel"
"",,informatique
BRUIT DU FRIGO,"15 000,00",Matériel pour manifestations
BURDIGALA CORPORATION,"0,00",Matériel pour manifestations
BURDIGALA PHOTOS CLUB,"800,00","Locaux, matériel pour manifestations"
BURDIGALA SAVATE-CLUB,"0,00",Equipements sportifs
C'EST PAR ISIC (INSTIUT DES SCIENCES DE L'INFORMATION ET DE,"400,00",Locaux
LA COMMUNICATION),,
C.F.A. - CENTRE DE FORMATION ADAGE,"0,00",Locaux
C.O.D. FORMATION (FORMASUP CAMPUS),"0,00",Matériel pour manifestations
CAC33,"0,00",Locaux
CAHIERS D'ARCHIVES,"0,00",Locaux
CAISSE SOCIALE DE DEVELOPPEMENT LOCAL,"115 000,00",
CALICONTE,"0,00",Locaux
CALIXTE COEUR DE BASTIDE,"1 080,00",
CALK - COMITE D'ANIMATION LAFONTAINE KLEBER,"7 300,00","Locaux, matériel pour manifestations"
CAMPE,"2 000,00",
CAMPUS CHARTRONS,"900,00",
CANCER SUPPORT FRANCE BORDEAUX & REGION (CSF BORDEAUX,"0,00",Locaux
"& REGION)",,
CAP AND CO,"0,00",Equipements sportifs
"CAP CARREIRE : CULTURES, ANIMATIONS ET PARTAGES","0,00",Matériel pour manifestations
CAP DE VIE,"0,00",Locaux
CAP SCIENCES,"81 568,00",
CARABINS DE BORDEAUX,"0,00",Matériel pour manifestations
CARTOONING FOR PEACE,"15 000,00",
CATHEDRA,"3 000,00","Locaux, matériel pour manifestations"
CDANSLABOITE,"5 750,00",Locaux
CDISCOUNT@SPORT,"0,00",Equipements sportifs
CENTRE ACCUEIL CONSULTATION INFORMATION SEXUALITE,"2 000,00",
CENTRE ATLANTIC,"0,00",Locaux
CENTRE CULTUREL ET D'ANIMATION DES JEUNES - YAVNE,"11 620,00",
CENTRE CULTUREL TURC DE BORDEAUX ET SES ENVIRONS,"0,00",Equipements sportifs
CENTRE D'ACCUEIL D'INFORMATION ET D'ORIENTATION - CAIO,"30 000,00",Matériel pour manifestations
CENTRE D'ACTION ET DE PREVENTION CONTRE LA RADICALISATION,"10 000,00",Locaux
LIEE A L'ISLAMISME (CAPRI),,
CENTRE D'ETUDES DE L'AUTO CONNAISSANCE,"0,00",Locaux
CENTRE D'INFORMATION JEUNESSE AQUITAINE - CIJA,"49 000,00","Locaux, matériel pour manifestations"
CENTRE D'INFORMATION METAPSYCHIQUE - CDIM,"0,00",Locaux
CENTRE D'INFORMATION SUR LES DROITS DES FEMMES ET DES,"7 000,00",
FAMILLES DE LA GIRONDE,,
"CENTRE DE LIAISON DES EQUIPES DE RECHERCHE, CLER AMOUR","0,00",Locaux
ET FAMILLES,,
CENTRE DE MUSICOTHERAPIE DE LA GIRONDE,"0,00",Locaux
CENTRE DE PREVENTION ET DE LOISIRS DES JEUNES DE,"11 500,00",Locaux
BORDEAUX - CPLJ Bordeaux,,
CENTRE DE RECHERCHE ET D'INFORMATION POUR LE,"0,00",Locaux
DEVELOPPEMENT - CRID,,
CENTRE DE RESSOURCES D'ECOLOGIE PEDAGOGIQUE D'AQUITAINE,"1 300,00",Locaux
"- CREPAQ",,
CENTRE DE SOPHROLOGIE DYNAMIQUE DE BORDEAUX,"0,00",Locaux
CENTRE DE VOILE DE BORDEAUX-LAC,"8 200,00",Locaux
CENTRE DES ETUDES DE LA REPUBLIQUE DEMOCRATIQUE,"0,00",Locaux
CENTRE DES FESTIVALS FRANCE-RUSSIE,"0,00","Locaux, matériel pour manifestations"
CENTRE ENTREPRISE COMMUNICATION AVANCEE - CECA,"0,00",Matériel pour manifestations
CENTRE HA 32,"1 000,00",
CENTRE JEAN VIGO EVENEMENTS,"20 500,00","Communication, locaux, matériel pour manifestations"
CENTRE REGIONAL D'AQUITAINE D'ETUDES ET D'ACTIONS SUR LES,"0,00",Locaux
HANDICAPS ET LES INADAPTATIONS - CREAHI,,
CENTRE REGIONAL D'ECO-ENERGETIQUE D'AQUITAINE - CREAQ,"7 000,00",Locaux
CENTRE RENCONTRES ACTION CULTURELLE BEGLES-CREAC,"10 000,00",
CENTRE SOCIAL BAGATELLE DISPENSAIRE DE BAGATELLE,"14 800,00",
CENTRE SOCIAL ET FAMILIAL BORDEAUX NORD,"461 165,00","Locaux, équipements sportifs, matériel pour"
"",,manifestations
CERCLE ARTISTIQUE SAINT AUGUSTIN (CASA),"2 500,00",
CERCLE BORDELAIS DE SANTE (C.B.S.),"0,00",Locaux
CERCLE D'AIDE A LA VIE PAR LA VOIE SPIRITUELLE-FRANCE,"0,00",Locaux
CERCLE D'ETUDES ET DE CULTURE FRANÇAISES (CECF),"150,00",Locaux
CERCLE D'ETUDES RUSSES,"0,00",Locaux
CERCLE DES COIFFEURS CREATEURS,"0,00",Locaux
CERCLE DES ESCRIMEURS BORDELAIS (CEB),"0,00",Locaux
CERCLE JEAN BAPTISTE LYNCH,"0,00",Locaux
CERCLE OENOPHILE AQUITAIN,"0,00",Locaux
CERCLE PHILATELIQUE BORDEAUX AQUITAINE,"0,00",Locaux
CERCLE POLITEIA,"0,00",Locaux
CERCLE POLITZER,"0,00",Locaux
CHAHUTS,"57 500,00","Communication, locaux, matériel pour manifestations"
CHAMBRE PROFESSIONNELLE DES AGENTS COMMERCIAUX DU,"0,00",Locaux
SUD-OUEST,,
CHANT LIBRE,"800,00","Locaux, matériel pour manifestations"
CHANTE ECOLE,"800,00",
CHANTIERS TRAMASSET,"2 000,00",
CHEMIN DES ETOILES - CDE,"0,00",Matériel pour manifestations
CHEMINS DE VIES,"0,00",Locaux
CHEVRE FOOTBALL CLUB - CFC,"0,00",Equipements sportifs
CIE COIN TRANQUILLE-MANUELLA AZEVEDO,"1 500,00",
CIE L'ESPECE FABULATRICE,"3 000,00",
CIE LE SOLEIL BLEU,"32 500,00",
CIMADE - SERVICE OECUMENIQUE D'ENTRAIDE,"3 000,00",Locaux
CINERESEAUX,"0,00",Locaux
CIRQUE ECLAIR ECOLE CIRQUE D'AQUITAINE,"19 000,00",
CLAC,"0,00",Locaux
CLAIR-OBSCUR,"0,00",Locaux
CLAP SUD OUEST,"6 000,00",
CLUB 41 FRANCAIS BORDEAUX N° 110,"0,00",Locaux
CLUB 89,"0,00",Locaux
CLUB AFRIQUE EN PERSPECTIVES,"0,00",Locaux
CLUB ALPIN FRANCAIS DE BORDEAUX,"3 000,00","Locaux, matériel pour manifestations"
CLUB AMICAL CHAUFFOUR,"0,00",Equipements sportifs
CLUB ATHLETIQUE DU PORT AUTONOME DE BORDEAUX,"0,00",Equipements sportifs
CLUB ATHLETIQUE MUNICIPAL DE BORDEAUX - CAM,"243 834,00","Locaux, équipements sportifs, matériel pour"
"",,manifestations
CLUB BORDEAUX-CAMEROUN-FRANCE,"0,00",Locaux
"CLUB BORDELAIS DU CHOCOLAT ""CHOCO PASSION""","0,00",Locaux
CLUB BOULISTE ALBERT 1er,"0,00","Locaux, matériel pour manifestations"
CLUB D'ENTREPRISES BORDEAUX EURATLANTIQUE,"0,00",Matériel pour manifestations
CLUB D'ENTREPRISES MERIADECK,"1 500,00",
CLUB D'EXPLORATION SOUS MARINE D'AQUITAINE - CESMA,"0,00","Equipements sportifs, matériel pour manifestations"
CLUB D'ULTIMATE DE BORDEAUX - 33 TOURS,"0,00",Matériel pour manifestations
CLUB DE CANNE ET BATON D'AQUITAINE,"0,00",Equipements sportifs
