"""BAMBINO BERTHELOT"" ASSOCIATION DE PARENTS D'ELEVES DE","0,00",Locaux
CLUB DE LA PRESSE DE BORDEAUX,"0,00","Locaux, matériel pour manifestations"
CLUB DES ENTREPRISES DE BORDEAUX,"15 800,00",Matériel pour manifestations
CLUB DES PARISIENS DE BORDEAUX,"1 700,00",
CLUB DES RANDONNEURS DU PYLA ET DU BASSIN D'ARCACHON,"0,00",Locaux
CLUB ERASMUS ET MUNDUS,"0,00",Locaux
CLUB INDEPENDANT BORDELAIS,"0,00",Locaux
CLUB PETANQUE GRAND PARC,"1 000,00",Locaux
CLUB PHILOSOPHIQUE PENSEE ET AVENIR,"0,00",Locaux
"CLUB PYRENEES AQUITAINE, ASSOCIATION SPORTIVE, EDUCATIVE","634 600,00","Locaux, équipements sportifs, matériel pour"
ET CULTURELLE,,manifestations
CLUB REGIONAL DES ENTREPRISES POUR L'INSERTION DE,"5 000,00",
GIRONDE,,
CLUB SERVICES 33,"8 800,00",
CLUB « BON GOUT D'AQUITAINE »,"0,00",Communication
"COJEP BORDEAUX - CONSEIL POUR LA JUSTICE, L'EGALITE ET LA","0,00",Locaux
PAIX,,
COLIBRI 33,"0,00",Locaux
COLLECTIF 33 : LA SANTE UN DROIT POUR TOUS,"0,00",Locaux
COLLECTIF BORDEAUX-MARINOPOLE,"100,00",Locaux
COLLECTIF BTP,"500,00",
COLLECTIF DE RESSOURCES BORDEAUX-NORD,"28 000,00",Matériel pour manifestations
COLLECTIF DES ASSOCIATIONS D'OUTRE-MER EN AQUITAINE DIT,"0,00",Matériel pour manifestations
C.A.O.M.A.,,
COLLECTIF DES ORGANISATIONS DE SOLIDARITE INTERNATIONALE,"800,00",Locaux
ISSUES DES MIGRATIONS EN AQUITAINE (COSIM),,
COLLECTIF FETE DU JEU DE BORDEAUX,"1 000,00",Matériel pour manifestations
COLLECTIF GIRONDIN DES ASSOCIATIONS AUTOUR DE L'AUTISME,"0,00",Locaux
"(CG3A)",,
COLLECTIF INTERASSOCIATIF SANTE AQUITAINE (CISSA),"2 500,00",
COLLECTIF MIXERATUM ERGO SUM,"2 300,00","Locaux, matériel pour manifestations"
COLLECTIF OS'O,"11 000,00",
COLLECTIF PARENTS INDEPENDANTS COLLEGE EMILE COMBES,"800,00",
BORDEAUX,,
COLLEGE JACQUES ELLUL,"2 000,00",
COLORS INC,"0,00",Locaux
COMENFRANCE,"0,00",Locaux
COMITE ACTION PALESTINE,"0,00",Locaux
COMITE ANIMATION DU QUARTIER TONDU-CARREIRE,"1 000,00",
COMITE AQUITAIN DE L'ASSOCIATION FRANCAISE DES HEMOPHILES,"0,00",Locaux
COMITE BORDEAUX BRISTOL,"0,00","Locaux, matériel pour manifestations"
COMITE BORDEAUX SUD,"0,00",Locaux
"COMITE D'ANIMATION, DE BIENFAISANCE ET DE DEFENSE DES","0,00","Locaux, équipements sportifs, matériel pour"
INTERETS DU QUARTIER NANSOUTY,,manifestations
COMITE D'ETUDE ET D'INFORMATION SUR DROGUE (PREV. ET,"20 500,00","Locaux, équipements sportifs, matériel pour"
TRAITEMENT TOXICOMANIES ET AUTRES ADDICTIONS),,manifestations
COMITE DE BIENFAISANCE ET DE DEFENSE DES INTERETS DU,"2 000,00",Locaux
QUARTIER CAUDERAN-SUD,,
COMITE DE BIENFAISANCE ET DE DEFENSE DU QUARTIER SIMIOT,"1 000,00",
COMITE DE DEFENSE DES INTERETS DES HABITANTS DU,"0,00",Matériel pour manifestations
LOTISSEMENT JASMIN ET ANNEXES,,
COMITE DE DEFENSE DES TAXIS DE LA GIRONDE,"0,00",Locaux
"COMITE DE L'ACCOMPAGNEMENT DE L'URBANISME, DEFENSE","750,00",Matériel pour manifestations
ENVIRONNEMENT ET RESPECT DE LA SECURITE-CAUDERES,,
COMITE DE LIAISON DES ACTEURS DE LA PROMOTION DANS LE,"0,00",Locaux
SUD-OUEST - CLAP SUD-OUEST,,
COMITE DE QUARTIER BRACH VINCENNES,"1 600,00",
COMITE DE QUARTIER DANGUILHEM-EMILE ZOLA-BARRIERE DE,"500,00",
PESSAC,,
COMITE DE QUARTIER DE CAUDERAN - CQC,"0,00","Locaux, équipements sportifs"
COMITE DE QUARTIER MARECHAUX/POINCARE,"1 500,00",Locaux
COMITE DEPARTEMENTAL DE CYCLISME,"0,00",Matériel pour manifestations
COMITE DEPARTEMENTAL DE L'ASSOCIATION DE DEFENSE DES,"750,00",
MALADES INVALIDES ET HANDICAPES,,
COMITE DEPARTEMENTAL DE L'UNION FRANÇAISE DES OEUVRES,"0,00",Equipements sportifs
LAIQUES D'EDUCATION PHYSIQUE - UFOLEP,,
COMITE DEPARTEMENTAL DE L'UNION SPORTIVE DE,"0,00",Equipements sportifs
L'ENSEIGNEMENT DU PREMIER DEGRE DE LA GIRONDE - USEP 33,,
COMITE DEPARTEMENTAL DE NATATION DE LA GIRONDE,"0,00",Matériel pour manifestations
COMITE DEPARTEMENTAL DU SPORT ADAPTE DE LA GIRONDE,"0,00",Equipements sportifs
"(CDSA 33)",,
COMITE DEPARTEMENTAL OLYMPIQUE ET SPORTIF DE LA GIRONDE,"1 000,00",Matériel pour manifestations
"COMITE DES FETES DE BACALAN, BLANQUI ET CLAVEAU","1 000,00","Locaux, matériel pour manifestations"
COMITE DES FETES DE BIENFAISANCE ET DES INTERETS DE,"500,00",
ST-GENES TALENCE BORDEAUX,,
COMITE DES FETES ET DE BIENFAIS. DU QUARTIER NANSOUTY,"1 600,00",
COMITE FEMININ GIRONDE POUR LA PREVENTION ET LE DEPISTAGE,"1 000,00",Matériel pour manifestations
DES CANCERS,,
COMITE GIRONDIN D'ORGANISATION DU CONCOURS UN DES,"1 300,00",
MEILLEURS OUVRIERS DE FRANCE,,
COMITE GIRONDIN DE COURSE D'ORIENTATION,"0,00",Matériel pour manifestations
COMITE MIRABEAU BORDELAIS 2017,"0,00",Locaux
COMITE PALESTINE 33,"0,00","Locaux, matériel pour manifestations"
COMITE REGIONAL DES ASSOCIATIONS DE JEUNESSE ET,"0,00",Locaux
D'EDUCATION POPULAIRE AQUITAINE (CRAJEP AQUITAINE),,
COMITE REGIONAL HANDISPORT D'AQUITAINE,"0,00",Locaux
COMITE REGIONAL UFOLEP AQUITAINE,"8 000,00",
COMITE REPRESENTATIF DES IDENTITES SOURDES,"0,00","Locaux, matériel pour manifestations"
COMMANDERIE DU BONTEMPS MEDOC ET GRAVES - SAUTERNES ET,"0,00",Matériel pour manifestations
BARSAC,,
COMMERCANTS DE LA RUE DU TEMPLE,"2 635,00",
COMMERCANTS DU VILLAGE NANSOUTY,"3 917,00",
"COMMERCANTS, DES RIVERAINS ET SYMPATISANTS DU QUARTIER","1 728,00",
GAMBETTA,,
COMMUNAUTE CAMEROUNAISE DE BORDEAUX (CCB),"0,00",Locaux
COMMUNIC'ARTE,"0,00",Locaux
COMPAGNIE BIVOUAC,"3 000,00",
COMPAGNIE DES LIMBES,"3 500,00",
COMPAGNIE DES LUBIES,"8 000,00",
COMPAGNIE DES MARCHES DE L'ETE,"41 500,00","Communication, locaux, matériel pour manifestations"
COMPAGNIE DONC Y CHOCS,"0,00","Locaux, matériel pour manifestations"
COMPAGNIE ELVIRE 40,"0,00",Locaux
COMPAGNIE EN APARTE,"0,00",Locaux
COMPAGNIE FOND VERT,"6 000,00",
COMPAGNIE HORS SÉRIE,"5 000,00",
COMPAGNIE ILLICITE FABIO LOPEZ,"3 000,00",
COMPAGNIE INDIRA,"0,00",Locaux
COMPAGNIE JEANNE SIMONE,"2 000,00",
COMPAGNIE JEUNE TALENT,"0,00",Locaux
COMPAGNIE LE GRAIN,"6 000,00",
COMPAGNIE LEITMOTIV,"0,00","Locaux, matériel pour manifestations"
COMPAGNIE PAUL LES OISEAUX,"17 500,00",
COMPAGNIE PRESENCE MICHEL CAHUZAC,"11 380,00",Locaux
COMPAGNIE REG'ART,"3 000,00",
COMPAGNIE REVOLUTION,"0,00",Locaux
COMPAGNIE REVOLUTION DANCE,"23 000,00",
COMPAGNIE THEATRE L'OEIL DE LA LUCARNE,"17 000,00",
COMPAGNONS BATISSEURS AQUITAINE,"16 000,00",
COMPAGNONS DU TOUR FRANCE DES DEVOIRS UNIS,"2 100,00",
COMPETENCES EN TEMPS PARTAGE GUYENNE - CTP GUYENNE,"0,00",Locaux
COMPTOIR DE LA CULTURE BRESILIENNE,"0,00",Locaux
CONGRES ET EXPOSITIONS DE BORDEAUX,"40 000,00","Communication, matériel pour manifestations"
CONSEIL DEPARTEMENTAL DE LA GIRONDE,"0,00",Equipements sportifs
CONSEIL DEPARTEMENTAL DES ASSOCIATIONS FAMILIALES,"15 000,00",Locaux
LAIQUES DE LA GIRONDE - CDAFAL 33,,
CONSEIL DEPARTEMENTAL DES PARENTS D'ELEVES DES ECOLES,"500,00",Locaux
PUBLIQUES DE LA GIRONDE,,
CONSERVATOIRE DE LA LANGUE RUSSE ET DE SES FETES,"1 000,00",
TRADITIONNELLES,,
CONTACT AQUITAINE,"1 400,00",
CONTRÔLE Z AQUITAINE,"10 730,00",
CONVENTION DE LA DIASPORA GABONAISE,"0,00",Locaux
COOP ALPHA COOPERATIVE D'ACTIVITES ET D'EMPLOI 33,"1 500,00",
COORDINATION POUR PROMOUVOIR LES COMPETENCES ET LE,"0,00",Locaux
VOLONTARIAT AQUITAINE - CPCV AQUITAINE,,
CORP'ART FRANCE,"2 000,00",Matériel pour manifestations
COS VILLA PIA - EHPAD LES DAMES DE LA FOI,"115 000,00",Matériel pour manifestations
COULEUR COREE,"0,00",Locaux
COULEURS GARONNE,"11 176,00",
COUP DE POUCE AVENIR,"1 500,00","Locaux, matériel pour manifestations"
CREAF,"1 000,00",
CREASSEMBLE,"0,00",Locaux
CRESUS GIRONDE,"0,00",Locaux
CRISTINAREY,"0,00",Locaux
CROISSANT FERTILE,"0,00","Locaux, matériel pour manifestations"
CROIX DE GUERRE ET VALEUR MILITAIRE,"400,00",
CROIX ROUGE FRANÇAISE - DELEGATION LOCALE,"0,00",Locaux
CROUS DE BORDEAUX (CENTRE REGIONAL DES OEUVRES,"5 000,00",
UNIVERSITAIRES ET SCOLAIRES),,
CRYPSUM,"8 000,00",
CTE ETS SEXTANT AVIONIQUE,"0,00",Equipements sportifs
CULTIV'ACTIONS,"700,00",Locaux
CULTURE ET BIBLIOTHEQUES POUR TOUS,"0,00",Locaux
CULTURE HORS LIMITES,"1 000,00",
CULTURE-S,"0,00",Matériel pour manifestations
CULTURES DES ARTS CREOLES ET DU MONDE 33 (CACM33),"0,00",Locaux
CULTURES DU COEUR GIRONDE,"9 600,00",
D'ASQUES ET D'AILLEURS,"3 000,00",
D'SIGN,"0,00",Locaux
DANSE AVEC NOUS,"7 800,00","Communication, locaux, matériel pour manifestations"
DATCHA,"4 000,00",
DE VOLTES ET D'ASSAUTS,"0,00",Locaux
DEALERS DE SCIENCE,"0,00",Locaux
"DEFENSE DE LA LANGUE FRANCAISE, ASSOCIATION DE BORDEAUX","0,00",Locaux
DEFI,"8 000,00",
"DES JARDINS, DES VOISINS","1 200,00",Matériel pour manifestations
DES LOUPS DANS LES MURS,"950,00",
DHAGPO BORDEAUX,"0,00",Locaux
DIACONAT DE BORDEAUX,"30 000,00",Locaux
DISCO SOUPE,"0,00",Matériel pour manifestations
DISPARATE,"10 000,00",Locaux
DIVAN D'OUEST,"0,00",Locaux
DIVERSCITES,"0,00",Locaux
DIZGUYS,"500,00",
DLIBERETS,"0,00",Locaux
DOCUMENTS D'ARTISTES,"3 000,00",
DOJO,"0,00","Equipements sportifs, matériel pour manifestations"
DOULEURS SANS FRONTIERES - DSF,"0,00",Locaux
DRAG RACING TEAM - DRT,"0,00",Matériel pour manifestations
DRISSE,"4 000,00",
DROLE DE SCENE,"2 100,00",Locaux
DROP DE BETON,"9 500,00",Matériel pour manifestations
DU CHIEN DANS LES DENTS,"0,00",Locaux
DU SOLEIL DANS LES PIEDS,"0,00",Matériel pour manifestations
DUENDE ANDALUZ,"1 200,00",
DULCENE,"0,00","Locaux, matériel pour manifestations"
DV2G (THEATRE VICTOIRE),"0,00",Matériel pour manifestations
ECHANGE NORD-SUD,"1 534,00",
ECHIQUIER BORDELAIS,"0,00",Matériel pour manifestations
ECLATS,"27 000,00",Locaux
ECOLE CHINOISE DE BORDEAUX,"0,00",Locaux
"ECOLE DE CIRQUE DE BORDEAUX, CENTRE CULTUREL DES ARTS","46 500,00",Locaux
DU CIRQUE,,
ECOLE DES GRANDS-PARENTS EUROPEENS BORDEAUX-GIRONDE -,"0,00",Locaux
EGPE BORDEAUX-GIRONDE,,
ECOLE ESSENTIALISTE,"0,00",Locaux
ECOLE MUNICIPALE DE NATATION,"0,00",Equipements sportifs
ECOLE SUPERIEURE DE THEATRE BORDEAUX AQUITAINE - ESTBA,"109 834,00",
ECOM33,"4 000,00",
ECOUTE S'IL PLEUT,"0,00",Locaux
ECOUTER SON CORPS,"0,00","Locaux, équipements sportifs"
EINAI,"0,00",Locaux
EINSTEIN ON THE BEACH,"14 000,00",Locaux
EKLEKTIKK,"500,00",
ELLES CONNECT,"0,00",Locaux
ELLIPTIQUE DYNAMO,"4 000,00",
EMULATION NAUTIQUE DE BORDEAUX,"118 603,00","Locaux, équipements sportifs, matériel pour"
"",,manifestations
EN MARCHE,"0,00",Locaux
EN ROUTE POUR TRAVAILLER,"4 500,00",
ENDOFRANCE,"0,00",Locaux
ENFANCE ET FAMILLES D'ADOPTION DE LA GIRONDE - ASSOCIATION,"0,00",Locaux
DES FOYERS ADOPTIFS DE GIRONDE (EFA 33),,
ENQUETE,"1 410,00",
ENSEMBLE ORCHESTRAL MOLTO ASSAI,"1 000,00","Locaux, matériel pour manifestations"
ENSEMBLE OSKAR ALBERTO,"0,00",Locaux
ENSEMBLE PYGMALION,"31 000,00",
ENSEMBLE UN,"0,00","Locaux, matériel pour manifestations"
ENSEMBLE VOCAL DE BORDEAUX,"1 000,00",
ENSEMBLE VOCAL JUBILATE,"0,00",Locaux
ENSEMBLE VOCAL SAGITTARIUS,"3 000,00",
ENTENTE DES GENERATIONS POUR L’EMPLOI ET L’ENTREPRISE -,"2 000,00",Locaux
EGEE,,
ENTR-AUTRES,"14 800,00",
ENTRAIDE SCOLAIRE AMICALE (ESA),"0,00",Locaux
ENTREPRISE INTERMEDIAIRE DE PRODUCTION ET DE FORMATION -,"15 000,00",Locaux
EIPF,,
ENVOL D'AQUITAINE,"13 050,00","Locaux, équipements sportifs, matériel pour"
"",,manifestations
EQUIPE SAINT VINCENT BORDEAUX CENTRE,"4 000,00",
ESCALES LITTERAIRES BORDEAUX AQUITAINE,"185 000,00","Communication, locaux, matériel pour manifestations"
ESCAPADES 33,"0,00",Locaux
ESKUALDUNEN BILTZARRA - BORDELEKO ESKUAL ETXEA ou MAISON,"0,00","Equipements sportifs, matériel pour manifestations"
BASQUE DE BORDEAUX,,
ESPACE DECOUVERTE MADAGASCAR,"0,00",Locaux
ESPACE INTER HANDICAP EUROPEEN A HAUTEUR D'HOMME,"0,00",Locaux
ESPACES MARX AQUITAINE BORDEAUX GIRONDE EXPLORER,"0,00",Locaux
CONFRONTER INNOVER,,
ESPOIR 33,"0,00",Locaux
ESPRIT DE QUARTIER,"3 500,00","Locaux, matériel pour manifestations"
ESPRIT ETUDIANT-MONTESQUIEU,"0,00",Matériel pour manifestations
ESSPLICITE,"0,00",Locaux
ETUDIANTS MAROCAINS DE BORDEAUX - EMB,"500,00","Locaux, matériel pour manifestations"
ETUDIANTS MUSULMANS DE FRANCE BORDEAUX - EMF BORDEAUX,"0,00",Locaux
EUROFEEL,"700,00",
"EUROPEAN MENTORING & COACHING COUNCIL, L'ASSOCIATION","0,00",Locaux
EUROPEENNE DE COACHING,,
EURROM,"3 000,00",Locaux
EVEILLEZ LES BEBES,"210 000,00",
EXPLORER LE SENTIR,"0,00",Locaux
EXTRA,"2 200,00",
FAIS UN VOEU MAKE-A -WISH ® FRANCE,"0,00",Locaux
FAIT DE CI DE SOI,"0,00",Matériel pour manifestations
FAMILLES EN GIRONDE - FEDERATION DE LA GIRONDE,"15 500,00",Locaux
FC CARTES ET SERVICES,"0,00",Equipements sportifs
FEDE ALIENOR,"500,00",
FEDERATION ADDICTION,"0,00",Locaux
FEDERATION ADMR GIRONDE,"0,00",Locaux
FEDERATION DE LA GIRONDE POUR LA PECHE ET LA PROTECTION,"0,00",Locaux
MILIEU AQUATIQUE (FDAAPPMA DE LA GIRONDE),,
FEDERATION DE PSYCHANALYSE CONTEMPORAINE - FPC,"0,00",Locaux
FEDERATION DEPARTEMENTALE DU SECOURS POPULAIRE,"0,00","Locaux, matériel pour manifestations"
FRANCAIS,,
FEDERATION DES ASSOCIATIONS FAMILIALES CATHOLIQUES - AFC,"750,00",Locaux
FEDERATION DES DESIGNERS EN AQUITAINE (FDA),"0,00",Locaux
FEDERATION DES MANDATAIRES JUDICIAIRES INDEPENDANTS A,"0,00",Locaux
PROTECTION MAJEURS AQUITAINE (FMJI AQUITAINE),,
FEDERATION DES RADIOS ASSOCIATIVES DE LA GIRONDE - FEDERA,"1 000,00","Locaux, matériel pour manifestations"
33,,
FEDERATION DES SOCIETES CARNAVALESQUES DE,"16 000,00",Matériel pour manifestations
L'AGGLOMERATION BORDELAISE,,
FEDERATION FRANCAISE D'ATHLETISME,"5 000,00",
FEDERATION FRANCAISE DE NATATION,"0,00",Matériel pour manifestations
FEDERATION FRANCAISE DES PSYCHOLOGUES ET DE,"0,00",Locaux
PSYCHOLOGIE - FFPP,,
FEDERATION GIRONDINE DE GENEALOGIE - FGG,"0,00",Locaux
FEDERATION MUSULMANE DE LA GIRONDE,"0,00",Matériel pour manifestations
FEDERATION NATIONALE D'AIDE AUX INSUFFISANTS RENAUX,"0,00",Locaux
D'AQUITAINE - FNAIR AQUITANE,,
FEDERATION NATIONALE DES ANCIENS DES FORCES FRANCAISES,"2 000,00",
EN ALLEMAGNE ET EN AUTRICHE,,
FEDERATION NATIONALE DES SERVICES SOCIAUX SPECIALISES DE,"0,00",Locaux
PROTECTION DE L'ENFANCE - FN3S,,
FEDERATION POUR LA RECHERCHE SUR LE CERVEAU - CAMPAGNE,"0,00",Locaux
DU NEURODON 2004,,
FEDERATION REGIONALE DES DECORES DU TRAVAIL,"0,00","Locaux, matériel pour manifestations"
NOUVELLE-AQUITAINE (FRDT),,
FEDERATION REGIONALE DU SUD-OUEST DES CAMARADES DE,"800,00",
COMBAT,,
FEDERATION SOS RACISME GIRONDE-AQUITAINE,"2 000,00",Matériel pour manifestations
FEDERATION SYNDICALE UNITAIRE 33 - FSU 33,"0,00",Matériel pour manifestations
FEMMES INTERNATIONALES MURS BRISES,"0,00","Locaux, matériel pour manifestations"
FEMMES SOLIDAIRES DU LAC,"500,00",
FENETRE SUR RUE,"3 000,00",Matériel pour manifestations
FESTIVAL DES ARTS DE BORDEAUX,"402 000,00","Communication, locaux"
FISH AND SHOES,"0,00",Locaux
FITNESS FREESTYLE,"0,00",Locaux
FOIRE AUX PLAISIRS DE BORDEAUX,"0,00",Matériel pour manifestations
FONDA SUD-OUEST,"0,00",Locaux
FONDATION DU PATRIMOINE - DELEGATION AQUITAINE,"0,00",Matériel pour manifestations
FONDATION MAISON DE LA GENDARMERIE,"0,00",Locaux
FONDAUDEGEMENT VOTRE,"2 000,00",
FONDS REGIONAL D'ART CONTEMPORAIN - COLLECTION AQUITAINE,"15 000,00",Communication
FOOT BALL CLUB BORDEAUX AQUITAINE 33,"4 250,00",Equipements sportifs
FOOT LOISIRS DOCKERS DE BORDEAUX,"0,00","Locaux, équipements sportifs"
FOOTBALL CLUB DE LA PRESSE BORDELAISE,"0,00",Equipements sportifs
FOOTBALL CLUB DES GIRONDINS DE BORDEAUX - FCGB,"100 000,00",Equipements sportifs
FOOTBALL-CLUB BORDEAUX OCEAN,"0,00",Equipements sportifs
FOOTBALL-CLUB ROUGE,"0,00",Equipements sportifs
FORCE FEMMES,"0,00",Locaux
FORRO BORDEAUX,"0,00",Locaux
FORUM AVIGNON,"33 251,00",
FORUM DES CULTURES ET DES TRADITIONS,"0,00",Locaux
FOYER FRATERNEL,"426 565,00","Locaux, matériel pour manifestations"
FOYER SOCIO EDUCATIF SPORTIF COLLEGE BLANQUI,"500,00",
FOYER SOCIO-EDUCATIF DU COLLEGE ALAIN FOURNIER,"0,00",Locaux
FRANCE ALZHEIMER GIRONDE,"0,00",Locaux
FRANCE AMERIQUE LATINE COMITE BORDEAUX GIRONDE,"0,00",Locaux
FRANCE BENEVOLAT BORDEAUX GIRONDE,"3 000,00",Locaux
FRANCE PLUS GIRONDE,"0,00",Locaux
FRANCE PSORIASIS,"0,00",Locaux
France PARKINSON,"0,00",Locaux
"GABON, SOLIDARITE ET PAIX","0,00",Locaux
GARGANTUA,"0,00",Locaux
GASP'ART,"0,00",Locaux
GAZELLISSIMES,"0,00",Matériel pour manifestations
GEAR LOCKER,"0,00",Locaux
"GEM ""LES NEUROFESTIFS 33""","0,00",Locaux
GENEPI - GROUPEMENT ETUDIANT NATIONAL D'ENSEIGNEMENT,"500,00",
AUX PERSONNES INCARCEREES,,
GENERATIONS TAUZIN,"2 800,00",Locaux
GEOCACHING ET TOURISME EN AQUITAINE,"1 800,00",
GESTION DU CENTRE DE LOISIRS DE LA POSTE ALEMA,"334 000,00",
GIP CDAD 33,"1 000,00",
GIRONDE INFIRMES MOTEURS CEREBRAUX,"500,00",
GIRONDE ROUMANIE ECHANGES ET CULTURE,"0,00",Locaux
GIRONDINS DE BORDEAUX BASTIDE HANDBALL CLUB,"141 174,00","Locaux, équipements sportifs, matériel pour"
"",,manifestations
GIRONDINS DE BORDEAUX TIR,"0,00",Matériel pour manifestations
GLOB THEATRE,"115 000,00","Locaux, matériel pour manifestations"
GP INTENCITE CENTRE SOCIAL ET CULTUREL DU GRAND PARC,"492 222,00","Locaux, matériel pour manifestations"
GRAIN DE SABLE,"0,00",Locaux
GRAINES DE SOLIDARITE,"0,00",Matériel pour manifestations
GRANDIR ENSEMBLE,"5 500,00",Equipements sportifs
GROUPE 33,"4 000,00",
GROUPE ANAMORPHOSE,"16 000,00",
GROUPE ATTAC 33,"0,00",Locaux
GROUPE D'ACCOMPAGNEMENTS ET DE LOISIRS ADAPTÉS,"500,00",
GROUPE D'ETUDE POUR L'INSERTION SOCIALE DES PERSONNES,"0,00",Locaux
PORTEUSES D'UNE TRISOMIE 21 - GEIST 21,,
GROUPE LOCAL ACTION DES CHRETIENS POUR L'ABOLITION DE LA,"0,00",Locaux
TORTURE DE BORDEAUX,,
GROUPE PASSERELLE,"0,00","Communication, locaux"
GROUPE VOCAL ARPEGE DE BORDEAUX,"0,00","Locaux, matériel pour manifestations"
GROUPEMENT D'INTERET PUBLIC BORDEAUX MEDIATION,"190 000,00",
GROUPEMENT D'INTERET PUBLIC DE LA REUSSITE EDUCATIVE DE,"35 000,00",
BORDEAUX,,
GROUPEMENT DE BORDEAUX DES ANCIENS PORTE-DRAPEAUX,"1 000,00",
VOLONTAIRES REGION MILITAIRE DEFENSE AQUITAINE,,
"GROUPEMENT DES INTELLECTUELS, AVEUGLES OU AMBLYOPES","1 500,00",
GROUPEMENT DES RETRAITES EDUCATEURS SANS FRONTIERES -,"0,00",Locaux
GREF,,
GROUPEMENT POUR L'INSERTION DES HANDICAPES PHYSIQUES,"2 500,00",Locaux
D'AQUITAINE - GIHP AQUITAINE,,
GUYENNE HANDI-NAGES,"5 000,00",Equipements sportifs
GYMNASTIQUE VOLONTAIRE BORDEAUX BASTIDE,"0,00",Equipements sportifs
GYMNASTIQUE VOLONTAIRE BORDEAUX LOUCHEUR,"0,00",Locaux
