"""BAMBINO BERTHELOT"" ASSOCIATION DE PARENTS D'ELEVES DE","0,00",Locaux
GYMNASTIQUE VOLONTAIRE CHAUFFOUR,"0,00",Equipements sportifs
GYMNASTIQUE VOLONTAIRE LESCURE,"0,00",Equipements sportifs
GYMNASTIQUE VOLONTAIRE PERGOLA STEHELIN,"0,00","Locaux, équipements sportifs"
GYMNASTIQUE VOLONTAIRE QUARTIER ST NICOLAS,"0,00",Locaux
H NORD ECOQUARTIER DE BORDEAUX - H NORD,"0,00",Locaux
HABAD LOUBAVITCH BORDEAUX,"0,00",Matériel pour manifestations
HABITAT ET HUMANISME GIRONDE - HH33,"3 000,00",Locaux
HABITATS JEUNES SIMONE NOAILLES,"0,00",Matériel pour manifestations
HAITI EN VIE,"0,00",Locaux
HALEIWA,"0,00",Equipements sportifs
HALTE 33,"66 000,00",
HANDICAP INTERNATIONAL,"0,00",Matériel pour manifestations
HANDISPORT 33 AMICALE SPORTIVE DES HANDICAPES PHYSIQUES,"0,00",Locaux
D'AQUITAINE - ASHPA,,
HARMONIE STRETCH ET DETENTE,"0,00",Equipements sportifs
HISTOIRE(S) DE LA BASTIDE,"0,00",Locaux
HOCKEY GARONNE SPORT,"8 308,00","Locaux, équipements sportifs"
HORS BORD,"0,00",Matériel pour manifestations
ICRONOS,"0,00","Locaux, matériel pour manifestations"
IDEE D'ENSEMBLE,"1 500,00",
IDEH - INITIATIVES POUR LE DEVELOPPEMENT HUMAIN,"0,00",Locaux
ILOT DES MOTS,"0,00",Locaux
IMAD IBN ZIATEN POUR LA JEUNESSE ET LA PAIE,"300,00",
IMAGINA MUSIC,"4 500,00",Locaux
IMPACTS AQUITAINE,"7 000,00","Locaux, équipements sportifs"
INCITE - BORDEAUX CUB,"3 000,00",
INCROYABLES COMESTIBLES BORDEAUX,"500,00",
INCUBATEUR AU FEMININ BORDEAUX AQUITAINE,"21 000,00",
INFO SECTES AQUITAINE,"3 000,00",
INFODROITS,"12 000,00",
INNER WHEEL CLUB DE BORDEAUX MEDOC,"0,00",Locaux
INSTANCE REGIONALE D'EDUCATION ET DE PROMOTION SANTE,"0,00",Locaux
NOUVELLE-AQUITAINE (IREPS NOUVELLE-AQUITAINE),,
INSTANT LIBRE,"2 500,00",
INSTANTS BORDELAIS,"0,00",Matériel pour manifestations
INSTITUT BERGONIE,"0,00","Equipements sportifs, matériel pour manifestations"
INSTITUT DE FORMATION ET D'APPUI AUX INITIATIVES DE,"0,00",Locaux
DEVELOPPEMENT - IFAID AQUITAINE,,
INSTITUT DE JOURNALISME BORDEAUX AQUITAINE,"0,00",Equipements sportifs
INSTITUT DES AFRIQUES,"1 500,00",
INSTITUT DES CONDUITES ALIMENTAIRES (ICAL),"1 000,00",Matériel pour manifestations
INSTITUT DON BOSCO,"1 550,00",
INSTITUT FRANCAIS,"25 000,00",
INSTITUT FRANCAIS DE GEORGIE,"9 000,00",
INSTITUT MACONNIQUE D'AQUITAINE,"0,00",Locaux
INSTITUT MEDICO-PEDAGOGIQUE SAINT JOSEPH,"0,00",Equipements sportifs
INSTITUT REGIONAL DES SOURDS ET DES AVEUGLES - IRSA,"0,00",Matériel pour manifestations
INTENDANT DU LYCEE MICHEL MONTAIGNE,"800,00",
INTERLUDE,"478 850,00","Locaux, matériel pour manifestations"
INTERNATIONAL CLUB OF BORDEAUX (ICB),"700,00",Locaux
"IPPO (INFORMATION, PREVENTION, PROXIMITE, ORIENTATION)","24 500,00",Locaux
IRON SPORT BORDEAUX,"0,00",Equipements sportifs
ITAL'ICI,"0,00",Locaux
ITINERAIRES DES PHOTOGRAPHES VOYAGEURS,"14 000,00","Communication, locaux"
IUFN,"10 000,00",
J'ADORE CE QUE VOUS FAITES,"6 000,00",
JARDIN ET ECOTOURISME,"0,00",Locaux
JE CHERCHE UN JOB,"3 000,00",Locaux
JETER L'ENCRE,"0,00",Locaux
JEUNE ACADEMIE VOCALE D'AQUITAINE,"0,00",Locaux
JEUNE BALLET D AQUITAINE,"0,00","Locaux, matériel pour manifestations"
JEUNE CHAMBRE ECONOMIQUE DE BORDEAUX,"3 300,00",
JEUNES MUSULMANS DE LA GIRONDE - JMG,"4 000,00",Locaux
JEUNES SCIENCE BORDEAUX,"10 083,00","Locaux, matériel pour manifestations"
JUDO CLUB BACALANAIS,"3 000,00",Locaux
JUDO-CLUB GIRONDIN OMNISPORTS,"0,00",Equipements sportifs
KALINA'GO,"0,00",Locaux
KAN-KRA TEAM,"7 370,00",Equipements sportifs
KARAVAN BORDELAISE,"0,00",Locaux
KAZ ANANDA,"0,00",Locaux
KEEP A BREAST EUROPE FOUNDATION,"0,00",Locaux
KI E KI,"0,00",Locaux
KILOMBO KINTWADI,"0,00",Locaux
KINO SESSION,"2 000,00",Matériel pour manifestations
KPOP DANCE MOVE BORDEAUX - KDM BORDEAUX,"0,00",Locaux
KUNG-FU WUSHU ACADEMIE (KFWA),"0,00",Equipements sportifs
L'A COSMOPOLITAINE « COSMODANCE »,"500,00",Matériel pour manifestations
L'AGENCE CREATIVE,"9 000,00",Locaux
L'AGENCE DE GEOGRAPHIE AFFECTIVE,"2 000,00",Locaux
L'AIGLON CENTRE DE JEUNESSE,"1 700,00",
L'AMICALE DES CHINOIS DU SUD-OUEST (ADCSO),"0,00","Locaux, matériel pour manifestations"
L'ART HACHE SCENE,"3 000,00",
L'ASSOCIATION DES BISSAU-GUINEENS,"0,00",Locaux
L'ASSOCIATION SLAVE,"0,00",Matériel pour manifestations
L'ASSOS DIET,"0,00",Locaux
L'ATELIER BUDGETAIRE,"500,00",Locaux
L'ATELIER CHOREGRAPHIQUE,"0,00",Locaux
L'ATELIER DES BAINS DOUCHES,"4 000,00",
L'ATELIER REMUMENAGE,"16 000,00",Locaux
L'ATELIER VIDEO PIRATE,"0,00",Locaux
L'ATEUL,"0,00",Matériel pour manifestations
L'AUBERGE MUSICALE,"2 000,00",
L'AUTRE - ASSOCIATION DES ETUDIANTS EN ANTHROPOLOGIE,"0,00",Locaux
SOCIALE ET CULTURELLE,,
L'ENVERS,"8 000,00",
L'EPICERIE,"23 000,00",Locaux
L'ERE H,"0,00",Locaux
L'ESPRIT DU PIANO,"4 500,00","Communication, locaux"
L'ESTEY,"0,00",Locaux
L'ILE AUX OURSONS,"3 000,00",
L'INSTITUT BORDELAIS DE STYLISME MODELISME,"0,00",Matériel pour manifestations
L'OLYMPIQUE-CLUB BORDELAIS - OCB,"0,00",Equipements sportifs
L'ORANGEADE,"0,00",Matériel pour manifestations
L'OSTAU OCCITAN,"0,00",Matériel pour manifestations
L'OUMIGMAG,"10 000,00","Locaux, matériel pour manifestations"
L'OUTIL EN MAIN DE LA GIRONDE,"500,00",
L'OUVRE BOITE,"1 500,00",
L'OVERGROUND,"1 000,00",
LA BELLE ESTAMPE,"1 200,00","Locaux, matériel pour manifestations"
LA BOITE A JOUER,"22 000,00",
LA BOITE A SEL,"3 000,00",
LA CABANE A GRATTER,"3 200,00",Locaux
LA CAISSE A OUTILS,"57 005,00",
LA CHAMBRE BLEUE,"2 000,00",Matériel pour manifestations
LA CHEVRE NOIRE,"3 500,00",
LA CHIFFONE RIT,"6 000,00",
LA CIGOGNE,"0,00",Locaux
LA CIGOGNE DES CAPUS,"600,00",
LA CITE DU VIN,"50 000,00",
LA CLE DU QUAI,"0,00",Locaux
LA COMA,"13 000,00",
"LA COMPAGNIE ""LES FOUS DE LA RAMPE""","0,00",Locaux
LA COMPAGNIE BOUGRELAS,"8 000,00",
LA COMPAGNIE CHRONIQUE,"0,00",Locaux
LA COMPAGNIE DES FIGURES,"0,00",Locaux
LA COMPAGNIE DES PETITES SECOUSSES,"2 500,00",Locaux
LA COMPAGNIE GARONOTES,"0,00",Locaux
LA COUR DES ENFANTS,"0,00",Locaux
LA DAME A LA LICORNE,"0,00",Locaux
LA FABRIQUE POLA,"15 000,00","Locaux, matériel pour manifestations"
LA FLECHE DE BORDEAUX,"9 000,00","Locaux, équipements sportifs, matériel pour"
"",,manifestations
LA GALERIE EPHEMERE,"0,00",Locaux
LA GROSSE SITUATION,"2 000,00",
LA GYM SUEDOISE BORDEAUX,"0,00",Equipements sportifs
LA HALLE DES DOUVES,"80 000,00",Locaux
LA HOULETTE,"0,00",Matériel pour manifestations
LA MAIN A L’OREILLE,"0,00",Locaux
LA MAISON DE MARIE,"0,00",Matériel pour manifestations
LA MAISON DES FAMILLES DE BORDEAUX,"6 000,00",Locaux
LA MAISON DU DIABETE ET DE LA NUTRITION,"3 000,00",
LA MANIF POUR TOUS 33,"0,00",Locaux
LA MANNE EUROPE,"2 000,00","Locaux, matériel pour manifestations"
LA MANUFACTURE ATLANTIQUE,"198 000,00","Communication, locaux, matériel pour"
"",,"manifestations, matériel informatique"
LA MARGE ROUSSE,"2 000,00","Locaux, matériel pour manifestations"
LA MARMAILLE,"0,00",Locaux
LA MEMOIRE DE BORDEAUX METROPOLE,"56 105,00","Locaux, matériel informatique"
LA MOBYLETTE,"0,00",Locaux
LA NUIT VENUE,"3 000,00","Locaux, matériel informatique"
LA PARENTELE,"0,00",Matériel pour manifestations
LA PETITE PALUCHE,"3 000,00",
LA PLUME ET L'OREILLE,"0,00",Locaux
LA PORTE OUVERTE DE BORDEAUX,"800,00",Locaux
LA PREVENTION ROUTIERE,"2 500,00","Locaux, matériel pour manifestations"
LA RESERVE,"2 000,00",
LA REVERB',"500,00","Locaux, matériel pour manifestations"
LA RONDE DES QUARTIERS DE BORDEAUX,"119 100,00","Communication, locaux, matériel pour manifestations"
LA ROUTE DES VINS - ECOLE DE COMMERCE EUROPEENNE,"0,00",Equipements sportifs
LA TIERCE,"7 000,00",
LA TRIBALE DEMARCHE,"4 500,00",Matériel pour manifestations
LABE'ART,"0,00",Matériel pour manifestations
LAC 2 SPORTS SCOLAIRES,"420,00",
LACLE - LA MAISON DES PARENTS ET DES MINEURS,"0,00",Locaux
LADAPT LIGUE ADAPTATION DIMINUES PHYSIQUE AU TRAVAIL,"0,00",Locaux
LADIES' CIRCLE BORDEAUX 20,"0,00",Locaux
LAFEDERATION 33,"0,00",Locaux
LANGUES EN SCÈNE,"8 640,00",
LATINO MEX BORDEAUX,"0,00",Locaux
LAXMI GIRONDE,"0,00","Locaux, matériel pour manifestations"
LE 308,"14 000,00",
LE 4 DE BORDEAUX,"11 950,00","Locaux, matériel pour manifestations"
LE CAFE HISTORIQUE,"1 500,00",
LE CANNELE D'ADRESSES,"0,00",Matériel pour manifestations
LE CHAINON MANQUANT,"0,00",Matériel pour manifestations
LE CHOEUR DES ECLUSES,"800,00",Locaux
LE CHOEUR MELUSINE,"800,00",
LE CHOEUR VOYAGEUR,"0,00","Locaux, matériel pour manifestations"
LE COKTAIL,"8 000,00",
LE COURRIER DE BOVET,"500,00",
LE CRAYON PAPOTE,"1 000,00",
LE DESSOUS DES BALANCOIRES,"5 000,00",
LE FESTIN,"6 400,00","Locaux, matériel pour manifestations, matériel"
"",,informatique
LE GIROFARD,"7 500,00",Matériel pour manifestations
LE KFE DES FAMILLES,"18 800,00",Matériel pour manifestations
LE KIOSQUE CULTURE,"22 500,00",Locaux
LE LABO DES HISTOIRES section Sud-Atlantique,"0,00",Locaux
LE LABO DES LETTRES,"0,00",Locaux
"LE LABO, REVELATEUR D'IMAGES","4 634,00",Matériel pour manifestations
LE LYS ET LE LEOPARD,"0,00",Locaux
LE P'TIT BOUT DE QUARTIER,"0,00",Matériel pour manifestations
LE PAIN DE L'AMITIE,"5 000,00",
LE PETIT INSTITUT DE CHINE : ECOLE D'ARTS MARTIAUX ET,"0,00","Equipements sportifs, matériel pour manifestations"
CULTURE CHINOISE,,
LE POQUELIN THEATRE,"120,00","Locaux, matériel pour manifestations"
LE QUAI AUX LIVRES,"4 000,00",
LE RELAIS GIRONDE,"0,00",Matériel pour manifestations
LE SERVICE GAGNANT,"50 000,00",
LE SPORTING-CLUB DE LA BASTIDIENNE,"23 000,00","Locaux, équipements sportifs, matériel pour"
"",,manifestations
LE TERROIR,"400,00",
LE THEATRE DES EGREGORES,"0,00",Locaux
LEGATO CIE,"0,00",Locaux
LEO CLUB BORDEAUX INTERNATIONAL - LBI,"0,00",Locaux
LES 13 LUNES,"500,00",
LES AMIS AQUITAINS DES SEMAINES SOCIALES DE France,"0,00",Locaux
LES AMIS DE BORDEAUX-SUD,"0,00",Locaux
LES AMIS DE LA RUE KLEBER,"0,00",Locaux
LES AMIS DE LA TERRE GIRONDE,"0,00",Locaux
LES AMIS DE SAINTE GENEVIEVE (ASG),"1 800,00",Matériel pour manifestations
LES AMIS DE SUPERCOOP,"2 500,00",Locaux
LES AMIS DU GRAND THEATRE - OPERA DE BORDEAUX,"4 000,00","Locaux, matériel pour manifestations"
LES ANCIENS DE BACALAN CLAVEAU,"0,00","Locaux, matériel pour manifestations"
LES ANNALES DE L'ESPRIT,"0,00",Locaux
LES ARCHERS DE GUYENNE,"500,00","Equipements sportifs, matériel pour manifestations"
LES BLESSES MULTIPLES ET IMPOTENTS DE GUERRE SECTION DE,"500,00",
LA GIRONDE,,
LES BLOUSES ROSES,"800,00",
LES BORDELUCHES,"0,00",Locaux
LES BRUITS DE LA RUE,"0,00",Locaux
LES CAPRICES DE MARIANNE,"6 500,00",
LES CLOWNS STETHOSCOPES,"1 000,00",Matériel pour manifestations
LES COLCHIQUES DE CONDORCET,"1 200,00",Locaux
LES COQS ROUGES,"343 924,00","Equipements sportifs, matériel pour manifestations"
LES COQUELICOTS,"0,00",Locaux
LES COUCOUS,"0,00",Locaux
LES CYRANOS,"900,00",
LES DISQUES DU FENNEC,"5 000,00",
LES DOSSIERS D'AQUITAINE ET D'AILLEURS,"0,00",Matériel pour manifestations
LES ECHOS DU LAC,"2 250,00",
LES ENFANTS D'OSIRIS,"240 000,00",
LES ENTREPRENEURS ET DIRIGEANTS CHRETIENS,"0,00",Locaux
LES FEES PAPILLONS,"6 000,00",
LES FEES REIKI,"0,00",Locaux
LES FEES RUE,"0,00",Matériel pour manifestations
LES FILLES D'A COTE,"0,00",Locaux
LES FILS DU TONAIRES,"800,00",
LES GINKOBILOBIENS,"3 000,00",
LES GIRONDINS DE BORDEAUX,"132 000,00","Locaux, équipements sportifs, matériel pour"
"",,manifestations
LES GOUPILS,"0,00",Locaux
LES HABITANTS ET RIVERAINS DU QUARTIER SAINT-GENES-BOURSE,"0,00",Matériel pour manifestations
DU TRAVAIL - COSTEDOAT,,
LES IMPROVISATEURS ANONYMES,"0,00",Locaux
LES INDEPENDANTS PLASTICIENS DE BORDEAUX,"0,00",Locaux
LES INSTRUMENTS ANCIENS DE BORDEAUX,"0,00",Locaux
LES JARDINS D'AUJOURD'HUI,"29 750,00","Locaux, matériel pour manifestations"
LES JARDINS DE POINCARE,"500,00",
LES JEUNES DE SAINT AUGUSTIN - JSA,"892 663,00","Locaux, équipements sportifs, matériel pour"
"",,manifestations
LES JOIES HUMAINES,"0,00",Locaux
LES JOURNEES DE LA NUTRITION - JDLN,"1 500,00",
LES LEOPARDS DE GUYENNE,"14 000,00",Equipements sportifs
LES MORPHOGENISTES,"0,00",Locaux
LES MUSCLES BORDELAIS,"0,00",Equipements sportifs
LES P'TITS GRATTEURS,"9 000,00","Locaux, matériel pour manifestations"
LES PARENTS DE CAUDERAN,"205 000,00",
LES PETITS DEBROUILLARDS AQUITAINE,"54 201,00",Matériel pour manifestations
LES PETITS FRERES DES PAUVRES DE BORDEAUX,"2 800,00",Locaux
LES PETITS TRETEAUX,"0,00",Locaux
LES PINSONS,"0,00",Locaux
LES PRODUCTIONS DE L'ANGE,"0,00",Locaux
LES RIVERAINS DU STADE PROMIS,"0,00",Locaux
LES ROSES DE DAMAS,"0,00",Locaux
LES SURPRISES,"3 000,00",Locaux
LES VAILLANTS DE SAINT SEURIN,"0,00",Matériel pour manifestations
LES VIVRES DE L'ART,"9 500,00",Matériel pour manifestations
LES Z'ARPETES,"0,00",Matériel pour manifestations
LESBIAN & GAY PRIDE BORDEAUX DITE AUSSI LGP BORDEAUX,"0,00",Matériel pour manifestations
LETTRES DU MONDE,"11 500,00","Communication, locaux"
LIBER LANGUE CULTURE CREATION,"741,00",
LIBRE PENSEE,"0,00",Locaux
LICHORE,"0,00",Locaux
LIGUE CONTRE LE CANCER,"0,00","Locaux, matériel pour manifestations"
LIGUE D'AQUITAINE DE HANDBALL,"0,00",Matériel pour manifestations
LIGUE D'AQUITAINE DE VOLLEY BALL,"0,00",Matériel pour manifestations
LIGUE DE L'ENSEIGNEMENT,"3 000,00","Locaux, matériel pour manifestations"
LIGUE FRANÇAISE POUR LA DEFENSE DROITS DE L'HOMME ET DU,"0,00",Locaux
CITOYEN (LDH) ET LIGUE DROITS DE L'HOMME,,
LIGUE INTERNATIONALE CONTRE LE RACISME ET L'ANTISEMITISME -,"9 000,00",Matériel pour manifestations
SECTION BORDEAUX & GIRONDE - LICRA,,
LIGUE NATIONAL DE RUGBY,"0,00",Equipements sportifs
LIONS BORDEAUX SAINT AUGUSTIN,"0,00","Locaux, matériel pour manifestations"
LIONS CLUB BORDEAUX - EUROPE - DISTRICT 103 SUD-OUEST,"0,00","Locaux, matériel pour manifestations"
LIONS CLUB BORDEAUX LE BOUSCAT,"0,00",Locaux
LIONS CLUB BORDEAUX RIVE-GAUCHE,"0,00",Matériel pour manifestations
LIONS CLUB BORDEAUX TOURNY,"0,00","Locaux, matériel pour manifestations"
LIONS CLUB DE BORDEAUX LA FAYETTE,"0,00",Matériel pour manifestations
LIONS-CLUB DE BORDEAUX CAUDERAN,"0,00",Matériel pour manifestations
LOGEA,"7 000,00",
LOS TREINTA Y TRES,"0,00","Locaux, matériel pour manifestations"
LOUONS L'ETERNEL,"0,00",Locaux
LUCILANN,"200 000,00",
LUDOLUDIK,"4 500,00",Matériel pour manifestations
LUNA D'AIGA,"0,00",Locaux
LUPUS DE FRANCE,"0,00",Locaux
LYSIAS-BORDEAUX,"400,00",
L’ASSOCIATION POUR LE MAINTIEN DE L’AGRICULTURE PAYSANNE,"0,00",Locaux
"DITE ""L’AMAP CAUDERANAISE""",,
MA PTITE MAM ECOLO,"4 000,00",
MACCABI SPORTS DE BORDEAUX,"0,00","Equipements sportifs, matériel pour manifestations"
MADE IN MOVEMENT,"0,00",Locaux
MAGIK'HOPITAL AQUITAINE,"1 000,00",
MAGNETOGRAMMES ASSOCIATION,"0,00",Locaux
MAIRES RESPONSABLES METROPOLES FRANCOPHONES - AIMF,"50 000,00",
MAISON ACCUEIL ET INFORMATION 33,"300,00",
MAISON CULTURELLE COREENNE DE BORDEAUX,"1 800,00",
MAISON D'ALGERIE EN AQUITAINE,"0,00","Locaux, matériel pour manifestations"
"MAISON DE L'EMPLOI, DE L'INSERTION ECONOMIQUE ET DE","678 000,00",
L'ENTREPRISE DE BORDEAUX,,
MAISON DE L'EUROPE BORDEAUX-AQUITAINE (MEBA),"56 000,00",Locaux
MAISON DE L'INITIATIVE ET DE L'ENTREPRENEURIAT - MIE,"12 000,00",Matériel pour manifestations
MAISON DE LA NATURE ET DE L'ENVIRONNEMENT,"0,00",Locaux
MAISON DE NOLAN,"46 000,00",
MAISON DE SANTE PROTESTANTE DE BORDEAUX BAGATELLE,"5 000,00",
MAISON DES ADOLESCENTS DE LA GIRONDE,"14 653,49","Locaux, matériel pour manifestations"
MAISON DES FEMMES DE BORDEAUX,"6 000,00","Locaux, matériel pour manifestations"
MAISON DES JEUNES ET DE LA CULTURE CENTRE DE LOISIRS DES,"110 350,00",Matériel pour manifestations
DEUX VILLES - MJC CL2V,,
MAISON DES METIERS DE L'IMPRIMERIE,"0,00",Locaux
MAISON DES SOURDS DE LA GIRONDE - MS 33,"0,00",Locaux
MAISON DUPEUX,"1 500,00",Matériel pour manifestations
MAITRISE DE BX PETITS CHANTEURS DE BORDEAUX,"1 700,00",
MAJ,"0,00",Locaux
MAM LES LUCIOLES,"4 500,00",
MAM'OURS,"0,00",Matériel pour manifestations
MANA,"35 500,00","Locaux, matériel pour manifestations"
MANDORA,"6 000,00","Locaux, matériel pour manifestations"
MANTA PLONGEE,"0,00",Equipements sportifs
MARATHON JOB EUROPA,"0,00",Matériel pour manifestations
"MAROC, DEVOIRS ET DROITS","0,00",Matériel pour manifestations
MASCARETS,"29 000,00","Locaux, matériel pour manifestations"
MAWA DE GIRONDE,"0,00",Locaux
MBOLO ASSOCIATION DES GABONAIS DE LA GIRONDE,"0,00",Locaux
MEDECINS DU MONDE,"3 000,00","Locaux, matériel pour manifestations"
MEDIATHEQUE DES MALADES DES HOPITAUX DE BORDEAUX,"2 500,00",
MELTING SIGNES,"0,00",Locaux
MEMOIRES ET PARTAGES,"2 000,00",
MENSA AQUITAINE,"0,00",Locaux
MERCI GERTRUDE,"5 500,00",Matériel pour manifestations
MHIGE INSEEC - MISSION INTER GRANDES ECOLES DE L'INSEEC,"0,00",Matériel pour manifestations
MIGRATIONS CULTURELLES AQUITAINE - AFRIQUES (MC2A),"37 500,00","Locaux, matériel pour manifestations, matériel"
"",,informatique
MINE DE RIEN,"0,00","Locaux, matériel pour manifestations"
MIRAIL INFORMATIQUE,"0,00",Matériel pour manifestations
MISSION LOCALE BORDEAUX AVENIR JEUNES,"494 000,00","Locaux, matériel pour manifestations"
MIX COLOR UNITED - M.C.U.,"800,00",
MOI NON PLUS,"2 500,00",Locaux
MONOQUINI,"17 528,00",
MONTS ET MERVEILLES,"7 800,00",Locaux
MOTO CLUB HEXAGON BORDEAUX,"0,00",Locaux
MOTS ET MATIERES(S),"0,00",Locaux
MOUVEMENT ATD QUART MONDE,"10 000,00","Locaux, matériel pour manifestations"
MOUVEMENT AUTONOME DE DETOURNEMENT EURISTIQUE (MADE),"4 000,00",
MOUVEMENT DU 8 OCTOBRE,"4 000,00",
MOUVEMENT ETUDIANT REPUBLICAIN POUR LE DEBAT ET,"800,00",Locaux
L'ENGAGEMENT,,
MOUVEMENT EUROPEEN FRANCE-GIRONDE,"0,00",Locaux
MOUVEMENT FRANCAIS POUR LE PLANNING FAMILIAL -,"2 000,00",Locaux
ASSOCIATION DEPARTEMENTALE DE LA GIRONDE,,
MUSIC'S COOL,"0,00",Locaux
MUSICA IN CATHEDRA,"0,00",Locaux
MUSIQUE MUNICIPALE,"0,00",Equipements sportifs
MUSIQUES DE NUIT - DIFFUSION,"40 700,00","Communication, matériel pour manifestations"
MUSIQUES EN ROUTE,"0,00",Locaux
MY KARTEL,"0,00",Matériel pour manifestations
N'A QU'UN OEIL,"17 000,00",
NACAO PALMARES CAPOEIRA DE BORDEAUX,"0,00",Equipements sportifs
NEW BASKET ATTITUDE,"10 000,00",Equipements sportifs
NIRE LAGUNA THOMAS,"0,00",Matériel pour manifestations
NOS REVES PRODUCTIONS,"4 000,00",
NOTRE DAME DE BARRAILS,"0,00",Locaux
