"""BAMBINO BERTHELOT"" ASSOCIATION DE PARENTS D'ELEVES DE","0,00",Locaux
NOTRE ITALIE,"0,00",Locaux
NOUS CITOYENS,"0,00",Locaux
NOUS VOULONS LIRE !,"0,00",Locaux
NOUVEAU COMITE FOIRE AUX PLAISIRS,"0,00",Communication
NOUVELLE DONNE,"0,00",Locaux
NUAGE BLEU,"130 000,00",Locaux
O SOL DE PORTUGAL,"20 686,00",
O'PTIMÔMES LOISIRS,"170 592,00",
OBLIC SOLUTION,"500,00",
OBSERVATOIRE DE L'IMMOBILIER D'ENTREPRISE BX METROPOLE,"2 000,00",
OCCE DE LA GIRONDE,"865,00",
OCCS,"0,00",Locaux
OCTANDRE,"0,00","Locaux, matériel pour manifestations"
"OFFICE AQUITAIN DE RECHERCHES, ETUDES, INFORMATION ET","200,00",Locaux
LIAISON SUR PROBLEMES PERSONNES AGEES-OAREIL,,
OFFICE ARTISTIQUE DE REGION AQUITAINE,"0,00",Matériel informatique
OFFICIERS DE RESERVE,"0,00",Locaux
OGEC ECOLE SPECIA ST FERDINAND,"1 000,00",
OGEC LYCEE BEL ORME,"120 000,00",
OGEC SAINTE THERESE,"1 500,00",
OKIWI,"0,00",Locaux
OLA,"4 000,00",
OMEGA ZELLES,"600,00",
ONG QUISHUAR,"0,00",Locaux
OPERA BASTIDE,"0,00",Locaux
OPERA PAGAI,"14 000,00",
OPTIMISATION MEMOIRE,"600,00",
OPUS 33,"0,00",Locaux
ORGAN PHANTOM,"27 000,00","Locaux, matériel pour manifestations, matériel"
"",,informatique
ORGANISATION SOCIO-CULTURELLE DE BORDEAUX IV OSB IV,"0,00",Matériel pour manifestations
ORIGAMI,"2 500,00",
OSEZ LE FEMINISME 33 !,"0,00",Locaux
"OSONS, ICI ET MAINTENANT (OIM)","1 000,00","Locaux, matériel pour manifestations"
OUI A LA VIE,"0,00",Locaux
OUVRE LE CHIEN (DANS L'IMMEDIAT),"22 500,00",
OZIMAGES,"2 500,00",
P'TIT BOUT'CHOU,"567 000,00",Matériel pour manifestations
PALLIAQUITAINE,"0,00",Locaux
PARALLELES ATTITUDES DIFFUSION - ROCKSCHOOL,"237 000,00","Locaux, matériel pour manifestations, matériel"
"",,informatique
PARRAINAGE 33,"1 000,00","Locaux, matériel pour manifestations"
PART-AGE,"1 800,00",
PARTI OUVRIER INDEPENDANT DEMOCRATIQUE DE LA GIRONDE -,"0,00",Locaux
POID33,,
PASSERELLES ET COMPETENCES,"0,00",Locaux
PAUPIETTE,"1 650,00",
PAUSE-CAFE,"0,00",Locaux
PENA FLAMENCA COPAS Y COMPAS,"0,00",Locaux
PENA MADRIDISTA DE BORDEAUX,"0,00",Equipements sportifs
PENSION DE FAMILLE,"2 000,00",Locaux
PEP'S BAND,"700,00",
PERCEPTA - TAI CHI CHUAN ET DEVELOPPEMENT PERSONNEL,"0,00",Equipements sportifs
PERES & FILS RUGBY 33,"0,00","Equipements sportifs, matériel pour manifestations"
PERMANENCES DE LA LITTERATURE,"10 000,00","Communication, matériel informatique"
PETANQUE BACALANAISE,"0,00","Locaux, matériel pour manifestations"
PETANQUE CLUB EMILE COMBES,"0,00",Locaux
PETANQUE REPUBLIQUE,"800,00",
PETANQUE-CLUB DES TROIS,"500,00","Locaux, matériel pour manifestations"
PETITES SOEURS DES PAUVRES,"1 500,00",Matériel pour manifestations
PEUPLES SOLIDAIRES,"0,00",Locaux
PHENIX DE BELCIER,"0,00",Locaux
PHENIX ECOUTE ET PAROLES,"2 500,00",Locaux
PHILOSPHERES,"1 000,00",Locaux
PHOTO CLUB DE BORDEAUX,"0,00",Locaux
PICTUR'ART,"0,00",Locaux
PLAN INTERNATIONAL FRANCE - PLAN FRANCE,"0,00",Locaux
PLANETE BORDEAUX,"0,00",Matériel pour manifestations
PLATEFORME AQUITAINE DE COMMERCE EQUITABLE - PLACE,"0,00",Matériel pour manifestations
PLENI'OM,"0,00",Locaux
PLUME PALETTE,"4 000,00",
POINT DE FUITE,"3 000,00",Matériel pour manifestations
POINT RENCONTRE DE BORDEAUX,"0,00",Locaux
POKER SOURDS BORDEAUX,"500,00",
"POLAR EN CABANES - LES AMIS DE CHESTER HIMES EN AQUITAINE,","1 000,00",Communication
A ARCACHON ET SUR LE BASSIN (ACHAAB),,
POLE D'ENSEIGNEMENT SUPERIEUR DE LA MUSIQUE ET DE LA,"357 672,00",Locaux
DANSE DE BORDEAUX AQUITAINE - PESMD,,
POLE MAGNETIC,"21 350,00","Locaux, matériel pour manifestations"
POLIFONIA ELIANE LAVAIL,"0,00",Locaux
POLSKIE BORDEAUX,"0,00",Locaux
POLYCAP 33,"0,00",Locaux
POMME D'API,"3 800,00",
POP PROJECT,"150,00",
"POUR UN COMMERCE ETHIQUE DE L'ART, RENCONTRES, TOURISME","0,00","Locaux, matériel pour manifestations"
"- PUCEART",,
POUR UN SOURIRE D'ENFANT AQUITAINE,"0,00",Locaux
PRISME,"0,00",Locaux
PROF'APA,"0,00",Equipements sportifs
PROJETS HORS LES MURS - PHM,"0,00",Matériel pour manifestations
PROMETHEE,"0,00",Locaux
PROMO-FEMMES SAINT MICHEL,"31 500,00",Locaux
PROXIMA CENTAURI,"10 000,00",
QUATUORS A BORDEAUX,"35 000,00","Communication, locaux, matériel pour manifestations"
QUETZALCOATL,"0,00",Locaux
R'2 JEUX (RECYCLAGE DE JEUX),"1 500,00",
RACING CLUB DE BORDEAUX METROPOLE,"22 000,00","Equipements sportifs, matériel pour manifestations"
RADIO CHU,"0,00",Locaux
RASSEMBLEMENT DU PEUPLE SOUVERAIN POUR UNE FRANCE,"0,00",Locaux
INDEPENDANTE ET UNE REPUBLIQUE SOCIALE,,
REBATIR LA FRANCE,"0,00",Locaux
RECHERCHES ET SOLIDARITES,"9 520,00",
RECREATION INFORMATIQUE TECHNIQUE ARTS APPLIQUES,"900,00",
RECUP'R,"7 100,00",Matériel pour manifestations
REG'ARTS D'AILLEURS,"0,00",Matériel pour manifestations
REGGAE SUN SKA,"0,00",Matériel pour manifestations
REGIE DE QUARTIER HABITER BACALAN,"51 000,00",Locaux
RELAIS AMICAL MALAKOFF MEDERIC BORDEAUX AQUITAINE,"0,00","Locaux, matériel pour manifestations"
RENAISSANCE DE L'ORGUE A BORDEAUX,"6 000,00","Locaux, matériel pour manifestations"
RESEAU AQUITAIN DES MUSIQUES ACTUELLES - RAMA,"0,00",Locaux
RESEAU AQUITAIN DEVELOPPEMENT SOLIDARITE INTERNATIONALE,"29 985,00",
RESEAU D'ECHANGES INTERCULTURELS,"2 000,00",
RESEAU ENTREPRENDRE AQUITAINE,"10 000,00",Matériel pour manifestations
RESEAU FRANCAIS SUR L’ENTENTE DE VOIX (REV FRANCE),"0,00",Locaux
RESEAU PAUL BERT CENTRE SOCIAL ET CULTUREL,"64 000,00",
RESEAUX ADOS GIRONDE,"0,00",Locaux
RESTAURANTS DU COEUR - RELAIS DU COEUR DE LA GIRONDE,"10 000,00",Locaux
RESTONS CALMES ! (DANS LA DIGNITE),"600,00","Locaux, matériel pour manifestations"
RICOCHET SONORE,"9 750,00","Locaux, matériel pour manifestations"
RIVE DROITE 2000,"0,00",Matériel pour manifestations
ROLLER DERBY BORDEAUX CLUB,"0,00",Locaux
ROSE ATTITUDE BORDEAUX,"0,00",Equipements sportifs
ROTARY CLUB DE BORDEAUX-OUEST,"0,00",Locaux
ROTARY-CLUB DE BORDEAUX-SUD,"0,00","Locaux, matériel pour manifestations"
RUE BOUFFARD - ASSOCIATION DES COMMERCANTS,"6 182,00",
RUELLE (RELAIS URBAIN D'ECHANGES ET DE LUTTE CONTRE,"2 000,00",Locaux
L'EXPLOITATION),,
RUGBYTOTS,"800,00",Equipements sportifs
S.A.D.I. QUARTIER BORDEAUX SAINT GENES,"650,00",
SAAPERLIPOPETTE,"0,00","Locaux, matériel pour manifestations"
SACREE MARMAILLE,"3 000,00",
SAINT AUGUSTIN 2015,"3 700,00","Locaux, matériel pour manifestations"
SAINT CHRISTOLY GIE,"4 400,00",
SAINT MARTIN BORDEAUX CULTURAL CONNECTIONS,"0,00",Locaux
SALAM,"0,00",Locaux
SASP FOOTBALL CLUB DES GIRONDINS DE BORDEAUX,"0,00",Matériel pour manifestations
SASP JSA BORDEAUX METROPOLE,"280 000,00",Matériel pour manifestations
SASP UNION BORDEAUX BEGLES,"450 000,00",Matériel pour manifestations
SAVATE BOXE FRANÇAISE DE BORDEAUX - SBFB,"2 000,00",Equipements sportifs
"SCELMAA SOUTIEN, CULTURE ET LOISIRS DES MAGHREBINS,","2 000,00",
ALGERIENS EN AQUITAINE,,
SCOUTS ET GUIDES DE FRANCE - Section de Tarbes,"0,00",Locaux
SCRIPT,"3 500,00",
SE CANTO BASTIDE,"0,00",Locaux
SECOURS CATHOLIQUE-CARITAS FRANCE (DELEGATION DE LA,"0,00","Locaux, matériel pour manifestations"
GIRONDE),,
SECUCAF BORDEAUX FOOTBALL D'ENTREPRISE,"0,00",Equipements sportifs
SEMER LE DOUTE,"73 250,00","Communication, locaux, matériel pour"
"",,"manifestations, matériel informatique"
SERVICE DEPARTEMENTAL D'INCENDIE ET DE SECOURS DE LA,"0,00",Matériel pour manifestations
GIRONDE,,
SERVICE UNIVERSITAIRE DES ACTIVITES PHYSIQUES ET SPORTIVES,"0,00",Equipements sportifs
"(SUAPS)",,
SEW & LAINE,"9 980,00","Locaux, matériel pour manifestations"
SIDACTION,"0,00",Communication
SKIN JACKIN BORDEAUX,"4 000,00",
SLAPZINE,"1 000,00",
SMART COMPAGNIE,"2 000,00",Locaux
SOCIETE ARCHEOLOGIQUE DE BORDEAUX,"16 770,00",Locaux
SOCIETE ASTRONOMIQUE DE BORDEAUX,"300,00",
SOCIETE BORDELAISE D'AQUARELLE,"0,00",Locaux
SOCIETE D'ENTRAIDE DE LA MEDAILLE MILITAIRE 12EME SECTION,"500,00",
DE BORDEAUX,,
SOCIETE D'ENTRAIDE DES MEMBRES DE LA LEGION D'HONNEUR,"0,00",Locaux
COMITE DE BORDEAUX SECTEUR CAUDERAN,,
SOCIETE D'HISTOIRE DE BORDEAUX,"0,00",Locaux
"SOCIETE D'HORTICULTURE, D'ARBORICULTURE ET DE VITICULTURE","2 500,00",Locaux
DE CAUDERAN,,
SOCIETE DE GEOGRAPHIE DE BORDEAUX,"0,00",Locaux
SOCIETE DE PHILOSOPHIE DE BORDEAUX,"300,00",
SOCIETE DE SAINT-VINCENT-DE-PAUL - CONSEIL DEPARTEMENTAL,"9 500,00",Locaux
DE LA GIRONDE,,
SOCIETE DES AMIS DU MUSEE DES BEAUX-ARTS DE BORDEAUX,"0,00",Locaux
SOCIETE DES BIBLIOPHILES DE GUYENNE,"0,00",Locaux
SOCIETE DES COMPAGNONS DU TOUR DE France DU DEVOIR,"0,00",Locaux
EGALITAIRE - CHAMBRE COMPAGNONALE DE BORDEAUX,,
SOCIETE DES FETES CAUDERANAISES,"0,00",Locaux
SOCIETE DES MEILLEURS OUVRIERS DE FRANCE GROUPE DE LA,"2 100,00",
GIRONDE,,
SOCIETE DES NEUROSCIENCES,"0,00",Locaux
SOCIETE HISTORIQUE DE BORDEAUX,"2 000,00",
SOCIETE PHILOMATHIQUE DE BORDEAUX,"10 000,00",Locaux
SOCIETE SYMPHONIQUE DE BORDEAUX-CAUDERAN,"0,00",Equipements sportifs
SOLIDARITE ANAIS JEROME EVENEMENTIEL - SAJE,"200,00",Matériel pour manifestations
SOLIDARITE BAYTI,"1 500,00",
SOLIDARITE-LOGEMENT BORDEAUX-BOULEVARDS,"0,00",Locaux
"SOLIHA, SOLIDAIRES POUR L'HABITAT, GIRONDE","73 900,00",Locaux
SOMATO-PSYCHO-PEDAGOGIE EN AQUITAINE,"0,00",Locaux
SONG LONG BORDEAUX,"0,00",Equipements sportifs
SOS AMITIE - REGION DE BORDEAUX AQUITAINE,"2 500,00",Locaux
SOS PLACE GAMBETTA,"0,00",Locaux
"SOUTIEN, CULTURE ET LOISIRS DES MAGHREBINS ET ALGERIENS","0,00","Locaux, matériel pour manifestations"
EN AQUITAINE - SCELMAA,,
SPECIAL OLYMPICS FRANCE (SOF),"0,00",Matériel pour manifestations
SPHERE CPP BORDEAUX,"0,00",Matériel pour manifestations
SPORTING CHANTECLER BORDEAUX NORD LE LAC,"1 128 560,00","Locaux, équipements sportifs, matériel pour"
"",,manifestations
STADE BASTIDE BORDEAUX BENAUGE - S3B,"10 000,00","Locaux, équipements sportifs"
STADE BORDELAIS ASPTT,"819 458,00","Locaux, équipements sportifs, matériel pour"
"",,manifestations
STAGIAIRES ET ETUDIANTS AFRICAINS EN FRANCE,"1 000,00",
STELLA MONTIS,"0,00",Matériel pour manifestations
STOP AND GO DANCE 33,"0,00",Equipements sportifs
SUKHALI - AIDE AU DEVELOPPEMENT LOCAL PAR LES FEMMES AU,"0,00",Locaux
SENEGAL,,
SUR MESURE,"4 000,00",
SURF INSERTION,"19 000,00",
SURFRIDER FOUNDATION EUROPE SIEGE,"2 000,00",
SURVIE GIRONDE,"0,00",Locaux
SWINGTIME BORDEAUX,"2 000,00","Locaux, matériel pour manifestations"
"SYNDICAT DES QUARTIERS BELCIER, CARLE VERNET","0,00",Matériel pour manifestations
T.E.A. TIME - TALENTUEUX EMOTIFS ANONYMES,"0,00",Matériel pour manifestations
TANGO BORDEAUX,"0,00","Locaux, matériel pour manifestations"
TANGO HOY,"0,00",Locaux
TANGO MILONGUERO BORDEAUX,"0,00",Locaux
TANGO NOMADE,"0,00","Locaux, équipements sportifs"
TASHI DELEK BORDEAUX ASSOCIATION GIRONDINE POUR LE TIBET,"0,00",Locaux
TATHATA- VRINDHAM AQUITAINE,"0,00",Locaux
TCHERNOBLAYE,"0,00",Locaux
TEMPS DE PAROLE ASSOCIATION SANTE ET SECURITE,"0,00",Locaux
PROFESSIONNELLES,,
TENNIS CLUB BORDEAUX BASTIDE,"3 000,00",Equipements sportifs
TENNIS CLUB DE BORDEAUX,"0,00","Locaux, matériel pour manifestations"
TERANGA,"0,00",Locaux
TERANUI TAHITI,"0,00",Locaux
TERIYA,"0,00",Locaux
TERRA FEES,"0,00",Matériel pour manifestations
TERRE ET OCEAN,"10 000,00",Locaux
THEATR'ACTION,"0,00",Locaux
THEATRE DE L'ESCALE,"0,00","Locaux, matériel pour manifestations"
THEATRE DES TAFURS,"0,00",Locaux
THEATRE DU PONT TOURNANT,"52 250,00",
THEATRE EN MIETTES,"2 000,00",
THEATRE FEMINA,"0,00",Matériel pour manifestations
THEATRE NATIONAL DE BORDEAUX EN AQUITAINE - TNBA,"1 646 816,00","Communication, locaux"
THEATRE POPULAIRE JOB,"8 000,00",Locaux
THEATRE-EDUCATION-AQUITAINE,"0,00",Locaux
THEATRIUM,"0,00",Locaux
THIANT GUI,"0,00",Locaux
THOTH CIVILISATION SANS FRONTIERES,"0,00",Locaux
TIMELESS BALLET,"3 000,00",Matériel informatique
TOMBES DU CIEL,"6 500,00",
TOOBORDO,"2 200,00",Locaux
TOURING PEDESTRE BORDELAIS,"0,00",Locaux
TOUT ART FAIRE,"1 000,00",Locaux
TRACE UNE DIAGONALE,"0,00",Locaux
TRADOBORDELEAU,"0,00",Locaux
TRAFIC,"25 000,00",
TRANSFERT,"32 987,75","Communication, locaux, matériel pour manifestations"
TRANZIT KREOL,"0,00",Locaux
TRAUMATISES CRANIENS ASSISTANCE,"0,00","Locaux, matériel pour manifestations"
TRAVAUX PUBLICS COMPAGNIE,"12 000,00",
TREMPLIN UTC,"0,00",Locaux
TRETEAUX DE GUYENNE,"500,00",
TRISOMIE 21 GIRONDE,"500,00",
TUTTI,"6 500,00",
U-TOPOS,"400,00",
ULCR,"0,00",Locaux
ULTRAS BB,"0,00",Locaux
UNICEF,"0,00",Locaux
UNION ALCOOLIQUES ANONYMES,"0,00",Locaux
UNION AU DEVELOPPEMENT AFRICAIN - UDA,"0,00",Locaux
UNION BORDEAUX METROPOLE - UBM,"83 680,00","Locaux, équipements sportifs"
UNION BORDEAUX NORD DES ASSOCIATIONS DE PREVENTION,"7 800,00",
SPECIALISEE,,
UNION COOP DE LA PAGE BLANCHE,"0,00",Equipements sportifs
UNION DEPARTEMENTALE CFDT DE LA GIRONDE,"0,00",Matériel pour manifestations
UNION DEPARTEMENTALE CONSOMMATION LOGEMENT ET CADRE,"6 800,00",
DE VIE,,
UNION DEPARTEMENTALE DE LA CONFEDERATION SYNDICALE DES,"2 500,00",
FAMILLES EN GIRONDE,,
UNION DEPARTEMENTALE DES ASSOCIATIONS DE COMBATTANTS,"8 000,00",
ET VICTIMES DE GUERRE DE LA GIRONDE (UDAC),,
UNION DEPARTEMENTALE DES ASSOCIATIONS FAMILIALES - UDAF,"1 500,00",Locaux
UNION DEPARTEMENTALE DES CADRES DE LA GIRONDE,"15 000,00",
UNION DEPARTEMENTALE DES SOUS-OFFICIERS EN RETRAITE DE,"400,00",
LA GIRONDE (UDSOR),,
UNION DES ASSOCIATIONS POUR UNE MAISON DES SOURDS UAMS,"500,00",
33,,
UNION DES AVEUGLES ET DEFICIENTS VISUELS,"0,00",Matériel pour manifestations
UNION DES TRAVAILLEURS IVOIRIENS DE FRANCE - UTIF,"0,00",Locaux
UNION FRANCAISE SANTE BUCCO-DENTAIRE 33,"6 100,00",
UNION GENERALE SPORTIVE DE L'ENSEIGNEMENT LIBRE DE LA,"0,00",Matériel pour manifestations
GIRONDE,,
"UNION GIRONDINE DES RETRAITES MILITAIRES, ANCIENS","0,00",Locaux
MILITAIRES ET DE LEURS CONJOINTS (URM 33),,
UNION LIBRE 2016,"2 000,00",
UNION NATIONALE DE FAMILLES ET AMIS DE PERSONNES MALADES,"500,00",
UNION NATIONALE DES AMIS ET FAMILLES DE MALADES,"0,00",Locaux
PSYCHIQUES - UNAFAM,,
UNION NATIONALE DES COMBATTANTS DE BORDEAUX RIVE-DROITE,"400,00",Matériel pour manifestations
"- UNC",,
UNION NATIONALE DES COMBATTANTS DE,"700,00",Locaux
BORDEAUX-CAUDERAN-LE BOUSCAT (UNC),,
UNION NATIONALE DU SPORT SCOLAIRE - DIRECTION REGIONALE,"0,00","Equipements sportifs, matériel pour manifestations"
UNION REGIONALE D'AQUITAINE DE L'UNION EUROPEENNE,"900,00",Locaux
FEMININE SECTION FRANÇAISE,,
UNION REGIONALE DES INGENIEURS ET DES SCIENTIFIQUES,"1 500,00",Locaux
D'AQUITAINE - URISA,,
UNION REGIONALE PACT HABITAT ET DEVELOPPEMENT DE LA,"0,00",Locaux
REGION AQUITAINE,,
UNION SAINT JEAN - MAISON DE QUARTIER,"879 983,00","Locaux, équipements sportifs, matériel pour"
"",,manifestations
UNION SAINT-BRUNO,"1 537 650,00","Locaux, équipements sportifs, matériel pour"
"",,manifestations
UNION SPORTIVE JEUNES DE SAINT-AUGUSTIN - CLUB,"19 500,00",Matériel pour manifestations
PYRENEES-AQUITAINE (US JSA-CPA),,
UNION SPORTIVE LES CHARTRONS,"896 350,00","Locaux, équipements sportifs, matériel pour"
"",,manifestations
UNION SPORTIVE VILLENAVAISE CYCLISME,"3 500,00",
UNIS CITE,"105 000,00","Locaux, matériel pour manifestations"
UNISPHERES,"4 000,00",
UNIVERSEUL,"0,00",Matériel pour manifestations
UNIVERSITE BORDEAUX MONTAIGNE BORDEAUX III - BIBLIOTHEQUE,"0,00",Matériel pour manifestations
FRANCO-ALLEMANDE (BIFA),,
UNIVERSITE DE BORDEAUX,"3 500,00","Equipements sportifs, matériel pour manifestations"
UNIVERSITE POPULAIRE DE BORDEAUX - UPB,"0,00",Locaux
UNIVERSITE SCIENCES TECHNOLOGIES LILLE 1 - CUEEP,"5 000,00",
URBAN VIBRATIONS SCHOOL,"28 500,00","Locaux, matériel pour manifestations"
URPS - AQUITAINE,"0,00",Locaux
USEP ECOLE PRIMAIRE LAC 1,"1 300,00",
USEP ELEMENTAIRE FLORNOY,"2 450,00",
UTOPIA,"0,00",Locaux
"V'INSEEC BORDEAUX, VINS ET SPIRITUEUX","0,00",Matériel pour manifestations
VA K BAND,"0,00",Locaux
VACANCES ANIMATION LOISIRS TOURISME DE LA GIRONDE,"0,00",Locaux
VACANCES TOURISME FAMILLES - VTF,"0,00",Locaux
VAHINE ORA,"0,00",Locaux
VARIANCE MELODIE,"0,00",Locaux
VELO CITE,"5 394,00",Matériel pour manifestations
VELOPHONIE,"1 000,00",
VENUS,"21 500,00",
VERY CHEAP PRODUCTION,"6 500,00",
VIE ET TRAVAIL A BORDEAUX BACALAN,"500,00",Locaux
VIE LIBRE,"500,00",Locaux
VILLA 88,"0,00",Matériel pour manifestations
VILLA PRIMROSE,"119 000,00","Communication, équipements sportifs, matériel pour"
"",,manifestations
VILLAGE D'AUDEGE,"0,00",Matériel pour manifestations
VILLAGE DE LA GROSSE CLOCHE,"8 300,00",Matériel pour manifestations
VISIONS CROISEES,"0,00",Locaux
VISIONS PARTAGEES,"0,00",Locaux
VISITE DES MALADES DANS LES ETABLISSEMENTS HOSPITALIERS,"0,00",Locaux
DU DEPARTEMENT DE LA GIRONDE - VMEH,,
VIVONS LA BASTIDE,"800,00","Locaux, matériel pour manifestations"
VIVRE A CAUDERAN,"6 900,00",Matériel pour manifestations
VIVRE AVEC - SOLIDARITES INTERGENERATIONNELLES,"3 000,00",Locaux
VIVRE COMME AVANT,"0,00",Locaux
VOCATION SOCIOLOGUE,"0,00",Matériel pour manifestations
VOLONTAIRES BORDEAUX 98,"3 400,00",
VOVINAM VIET VO DAO-CLUB DE BORDEAUX,"0,00",Equipements sportifs
WEJOB,"0,00",Locaux
WIMOOV,"5 000,00",
WISE,"0,00",Equipements sportifs
WOUXIA CLAN,"0,00",Equipements sportifs
YA DLA JOIE ET DL'EMPLOI (YDLJE),"0,00",Locaux
YAKAFAUCON,"17 000,00","Locaux, matériel pour manifestations"
YAWATA ASSOCIATION DES ECHANGES DE PROCEDES,"13 000,00",Matériel pour manifestations
ARTISTIQUES,,
YOBALEMA,"0,00","Locaux, matériel pour manifestations"
YOGA ET YOGA,"0,00",Locaux
YOGALBEDO,"0,00",Locaux
YOGHINY,"0,00",Equipements sportifs
ZANSHIN CLUB,"0,00",Equipements sportifs
ZEBRA 3,"23 000,00",Locaux
ZEKI,"9 000,00",
"Ô PLAFOND","4 300,00",Matériel pour manifestations
Entreprises,,
Personnes physiques,,
Autres,,
Personnes de droit public,,
Etat,,
Régions,,
Départements,,
Communes,,
"Etablissements publics (EPCI, EPA, EPIC,...)",,
BORDEAUX METROPOLE,"5 000,00",
ECOLE D'ENSEIGNEMENT SUPÉRIEUR D'ART DE BORDEAUX - ESAB,"3 120 000,00",
FONDATION D'AUTEUIL AQUITAINE,"52 500,00",Locaux
FOYER SOCIO-EDUCATIF HORTICOLE,"7 000,00",
GRAND PORT MARITIME DE BORDEAUX,"7 600,00",
LYCEE PROFESSIONNEL JEHAN DUPERIER,"16 628,76",
LYCEE VITICOLE-CFPPA CHATEAU DILLON (EPLEFPA),"15 920,46",
OPERA NATIONAL DE BORDEAUX,"16 167 670,00",
RESEAU CANOPE SITE DE POITIERS - CNDP,"82,00",
Autres,,
CCAS DE BORDEAUX,"7 912 204,00",
CHAMBRE DES METIERS DE LA GIRONDE,"10 536,77",
INSTITUT D'ETUDES POLITIQUES SCIENCES PO,"13 000,00",
