compétence unique,nombre occurences,categorie
ressources humaines,41,administration
administration générale,20,administration
mutualisation,16,administration
personnel,10,administration
politiques contractuelles,8,administration
formation,5,administration
lecture publique,4,administration
contrôle de gestion,3,administration
contractualisation,3,administration
politique contractuelle,2,administration
relations avec les communes,2,administration
affaires générales,2,administration
moyens généraux,2,administration
conseil de développement,2,administration
gestion du personnel,2,administration
assurance,2,administration
ressources internes,2,administration
affaires générale et du personnel,1,administration
service aux communes,1,administration
ressoures humaines,1,administration
participation citoyenne,1,administration
politique d'intérêt communautaire,1,administration
coopération intercommunale,1,administration
projets structurants,1,administration
relations avec les collectivités territoriales,1,administration
schéma de mutualisation,1,administration
projet communautaire,1,administration
identité communautaire,1,administration
ZAD,1,administration
coopération internationale,1,administration
administration communautaire,1,administration
gestion administrative,1,administration
qualité de l'action publique,1,administration
mutualisation des services et des moyens,1,administration
coopération,1,administration
politiques publiques contractuelles,1,administration
management,1,administration
organisation,1,administration
délégation générale,1,administration
mise en oeuvre de la métropolisation,1,administration
relations avec l'Etat,1,administration
relations avec la région et le département,1,administration
intercommunalité,1,administration
Relations supra,1,administration
comunales,1,administration
CLECT (Commission Locale d'Evaluation des Charges Transférées),1,administration
Mutualisation et finances,1,administration
Administration générale et juridique,1,administration
mutualisation des moyens,1,administration
gestion prévisionnelle des emplois,1,administration
commission locale d'évaluation des charges transférées,1,administration
citoyenneté,1,administration
schéma de mutialisation des services,1,administration
évaluation des charges transférées,1,administration
évaluation de l'action publique,1,administration
relations avec le conseil départemental et le conseil régional,1,administration
stratégie,1,administration
administration,1,administration
agglomération citoyenne,1,administration
coordination lecture publique,1,administration
fonctionnement des établissements,1,administration
juridique,1,administration
politique de gestion des ressources humaines,1,administration
recrutement,1,administration
contentieux,1,administration
gouvernance,1,administration
relation aux territoires,1,administration
relations internationales,1,administration
affaires juridiques,1,administration
instances paritaires,1,administration
archives,1,administration
administration électronique,1,administration
juridique et assemblées,1,administration
commission personnel,1,administration
contractualisations,1,administration
démarche qualité,1,administration
agriculture,21,agriculture
ruralité,7,agriculture
développement rural,2,agriculture
action pour une territorialisation de l'alimentation,1,agriculture
centre d'abattage,1,agriculture
pêche,1,agriculture
aquaculture,1,agriculture
politique agricole,1,agriculture
rural,1,agriculture
activités agricoles,1,agriculture
abattoir,1,agriculture
Agriculture,1,agriculture
agricuture,1,agriculture
dynamisation des communes rurales,1,agriculture
espaces agricoles et boisés,1,agriculture
fillière bois,1,agriculture
viticulture,1,agriculture
agro,1,agriculture
pastoralisme,1,agriculture
abbatoir,1,agriculture
productions maraicheres et horticoles,1,agriculture
assainissement,36,assainissement
eau,21,assainissement
eaux pluviales,4,assainissement
eau potable,2,assainissement
petit et grand cycle de l'eau,1,assainissement
asainissement,1,assainissement
grand cycle de l'eau,1,assainissement
spanc,1,assainissement
Gestion des eaux,1,assainissement
assainissment,1,assainissement
eaux usées,1,assainissement
alimentation en eaux potables,1,assainissement
patrimoine,32,bâtiments
bâtiments,25,bâtiments
infrastructures,8,bâtiments
patrimoine bâti,4,bâtiments
stratégie foncière,4,bâtiments
équipements,4,bâtiments
bâtiment,3,bâtiments
grands projets,3,bâtiments
politique foncière,2,bâtiments
équipements communautaires,2,bâtiments
gestion du patrimoine,2,bâtiments
patrimoine communautaire,1,bâtiments
valorisation du patrimoine,1,bâtiments
gestion du patrimoine immobilier,1,bâtiments
entretien des équipements,1,bâtiments
entretien,1,bâtiments
équipements d'intérêt métropolitain,1,bâtiments
sécurité et réglementation du domaine public,1,bâtiments
Parimoine communautaire,1,bâtiments
bâtiments et travaux,1,bâtiments
port de Capbreton,1,bâtiments
travaux des bâtiments,1,bâtiments
patrimoine immobilier,1,bâtiments
gestion immobilière et patrimoniale,1,bâtiments
stratégie et actions foncières,1,bâtiments
patrimoine bâti et non bâti,1,bâtiments
sécurité secours,1,bâtiments
foncier,1,bâtiments
techniques et infrastructures communautaires,1,bâtiments
infrastructure,1,bâtiments
défense extérieure contre les incendies,1,bâtiments
gestion du domaine immobilier,1,bâtiments
patrimoine rural protégé,1,bâtiments
patrimoine urbain protégé,1,bâtiments
gestion foncière,1,bâtiments
social,1,bâtiments
entretien du patrimoine,1,bâtiments
grands équipements,1,bâtiments
communication,53,communication
information,2,communication
communication interne,1,communication
événementiel,1,communication
communication institutionnelle et usage des nouvelles technologies,1,communication
relations publiques,1,communication
relations avec le SDIS,1,communication
publications,1,communication
culture,79,culture
pays d'art et d'histoire,3,culture
action culturelle,3,culture
développement culturel,2,culture
musées,2,culture
affaires culturelles,1,culture
de la bande dessinée,1,culture
FDAC,1,culture
cuture,1,culture
animations locales,1,culture
conservatoire de musique et de danse,1,culture
réseau des écoles de musique et de danse,1,culture
relations avec les villes et les pays engagés où étant dans une labélisation d’art et d’histoire,1,culture
conservatoire de musique,1,culture
patrimoine culturel et naturel,1,culture
équipements culturels et sportifs,1,culture
politiques culturelles et sportives,1,culture
enseignements artisitiques,1,culture
Action sociale et culturelle,1,culture
Culture,1,culture
culturelle,1,culture
musique,1,culture
médiathèque,1,culture
ludothèque,1,culture
café music,1,culture
politiques et affaires culturelles,1,culture
équipements sportifs et culturels d'intérêt communautaire,1,culture
politique linguistique,1,culture
éducation artisitique,1,culture
animations culturelles,1,culture
culture et patrimoines historique,1,culture
équipements culturels,1,culture
salles de spectacles,1,culture
droit à la culture pour tous,1,culture
déchets,20,déchets
déchets ménagers,7,déchets
ordures ménagères,6,déchets
gestion des déchets,5,déchets
collecte et traitement des déchets,3,déchets
collecte,2,déchets
prévention collecte,1,déchets
valorisation déchets,1,déchets
tri sélectif,1,déchets
gestion de la valorisation des déchets ménagers et assimilés,1,déchets
déchets ménagers et assimilés,1,déchets
gestion des déchets,1,déchets
tri,1,déchets
traitement des déchets,1,déchets
gestion des ordures ménagères,1,déchets
prévention de la collecte et de la valorisation des déchets,1,déchets
ISDI,1,déchets
décharges,1,déchets
UIOM,1,déchets
traitement et valorisation des déchets,1,déchets
déchetteries,1,déchets
ordure ménagère,1,déchets
développement économique,78,économie
économie,36,économie
emploi,16,économie
économie sociale et solidaire,6,économie
artisanat,5,économie
zones d'activités,4,économie
commerce,4,économie
développement économique et touristique,3,économie
développement local,3,économie
ZAE,3,économie
Economie,3,économie
développement,2,économie
industrie,2,économie
économie numérique,2,économie
commerce et artisanat,2,économie
action économique,2,économie
développement économique et numérique,1,économie
emploi et formation,1,économie
économie circulaire,1,économie
schéma directeur du commerce,1,économie
ressources,1,économie
économie solidaire,1,économie
appui au projet,1,économie
ZAC,1,économie
conduite transversale des grands projets d’infrastructures de transports et de développement économique en coordination avec élus de secteur,1,économie
plan oocal pour l'insertion et l'emploi (PLIE),1,économie
activités économiques et agricoles,1,économie
développement de l'offre de services aux entreprises et aux salariés,1,économie
éonomie,1,économie
insertion locale par l'économie,1,économie
économat,1,économie
économie innovante,1,économie
prospective de l'intercommunalité,1,économie
économie sociale,1,économie
développement économique et durable,1,économie
sites majeurs d'attractivité économique,1,économie
zones d'activité de proximité,1,économie
insertion professionnelle,1,économie
développement écobomique,1,économie
Action de développement économique,1,économie
Développement économique et tourisme,1,économie
Zones d'activités de Grézillac,1,économie
Développement et promotion économique,1,économie
zones d'activité économique,1,économie
politique locale du commerce,1,économie
économie et développement,1,économie
développement économique et urbain,1,économie
économie et innovation,1,économie
économie bleue,1,économie
développement des territoires,1,économie
attractivité territoriale,1,économie
commerce de proximité,1,économie
gestion de zones d'activités,1,économie
parc immobilier d'entreprises communautaire,1,économie
attractivité du territoire,1,économie
actions commerciales,1,économie
animation économique,1,économie
aides aux entreprises,1,économie
affaires économiques et foncières,1,économie
commerces,1,économie
développement territorial,1,économie
enfance,77,enfance
petite enfance,38,enfance
éducation,11,enfance
affaires scolaires,6,enfance
scolaire,4,enfance
périscolaire,2,enfance
politique éducative,2,enfance
projet éducatif local,1,enfance
activités éducatives,1,enfance
affaires extra et péri scolaires,1,enfance
école,1,enfance
écoles,1,enfance
compétence scolaire et périscolaire,1,enfance
RAM,1,enfance
projet de transfert de la compétence petite enfance,1,enfance
enseignement,1,enfance
environnement,77,environnement
développement durable,36,environnement
GEMAPI,13,environnement
transition énergétique,7,environnement
espaces verts,5,environnement
énergie,3,environnement
gestion des milieux aquatiques,3,environnement
protection et mise en valeur de l'environnement,3,environnement
rivières,3,environnement
environement,2,environnement
zones humides,2,environnement
paysage,2,environnement
forêts,2,environnement
pistes forestières,2,environnement
milieux naturels,2,environnement
prévention,2,environnement
plan climat,2,environnement
climat,2,environnement
valorisation du fleuve Charente,1,environnement
transition écologique et énergétique,1,environnement
politique de la mer,1,environnement
affaires litorales,1,environnement
prévention et protection contre la submersion,1,environnement
PAPI,1,environnement
plan de prévention des risques technologie,1,environnement
activités de pleine nature,1,environnement
mer,1,environnement
milieu maritime,1,environnement
espaces naturels et sensibles,1,environnement
valorisation du marais,1,environnement
pprévention des inondations (GEMAPI),1,environnement
défense incendie,1,environnement
sentiers de randonnées,1,environnement
transition energétique,1,environnement
prévention des risques,1,environnement
des rivières,1,environnement
développement de l'espace,1,environnement
développemment durable,1,environnement
politique environnementale,1,environnement
durable et solidaire,1,environnement
rivière,1,environnement
valorisation forestière,1,environnement
chemins de randonnées,1,environnement
gestion de la fôret,1,environnement
chemin de randonnées,1,environnement
nature,1,environnement
plan climat énergie territorial,1,environnement
forêt,1,environnement
parc naturel urbain,1,environnement
environnement et développement durable,1,environnement
lac marin d'Hossegor,1,environnement
domaine public maritime concédé,1,environnement
transition écologique et energétique,1,environnement
stratégie d'aménagement durable du territoire,1,environnement
paysages,1,environnement
rivières et bassins,1,environnement
air,1,environnement
énergie territorial,1,environnement
risques technologiques et naturels,1,environnement
économie d'energie,1,environnement
environnement et déchets,1,environnement
actions environnementales,1,environnement
biodiversité,1,environnement
qualité environnementale,1,environnement
lutte contre la pollution et les nuisances sonores,1,environnement
élimination,1,environnement
réserve naturelle,1,environnement
fôret,1,environnement
milieux aquatiques,1,environnement
prévention innondations,1,environnement
énergies renouvelables,1,environnement
finances,96,finances
budget,11,finances
fiscalité,5,finances
affaires financières,3,finances
finance,3,finances
moyens,2,finances
prospective,2,finances
affaires administratives et financières,2,finances
politique budgétaire,1,finances
politique financière,1,finances
grand projet,1,finances
prospectives budgétaires,1,finances
pilotage financier,1,finances
Prospectives territoriales,1,finances
stratégie budgétaire,1,finances
mise en oeuvre du budget participatif,1,finances
prospectives,1,finances
planifications,1,finances
CET,1,finances
moyens financiers,1,finances
habitat,46,habitat
logement,16,habitat
politique du logement,4,habitat
OPAH,2,habitat
logement social,2,habitat
habitat et déplacements,1,habitat
programmation du logement social,1,habitat
logements sociaux,1,habitat
équilibre social de l'habitat,1,habitat
PLH,1,habitat
programme local de l'habitat,1,habitat
logement et gens du voyage,1,habitat
habitats,1,habitat
stratégie de l'habitat et du peuplement,1,habitat
habitat privé,1,habitat
actions de logement social,1,habitat
jeunesse,81,jeunesse
enseignement supérieur,7,jeunesse
université,2,jeunesse
recherche,2,jeunesse
enfance et jeunesse,1,jeunesse
ado,1,jeunesse
projets de transfert de la compétence jeunesse,1,jeunesse
emploi des jeunes,1,jeunesse
soutien aux programmes de recherche universitaire,1,jeunesse
relations avec la vie étudiante,1,jeunesse
marchés publics,7,marchés publics
commande publique,3,marchés publics
appel d'offres,3,marchés publics
 appel d'offres,2,marchés publics
appels à projet,1,marchés publics
commission d'appels d'offres,1,marchés publics
marché public,1,marchés publics
achat public,1,marchés publics
santé,23,santé
santé publique,2,santé
contrat local de santé,1,santé
pôles de santé,1,santé
de santé et des seniors,1,santé
EHPAD,1,santé
maison de santé,1,santé
hygiène,1,santé
politique de santé,1,santé
maisons de santé,1,santé
maison de la santé,1,santé
action sociale,36,social
politique de la ville,20,social
social,14,social
affaires sociales,13,social
gens du voyage,13,social
accessibilité,12,social
solidarité,9,social
CIAS,8,social
insertion,8,social
cohésion sociale,8,social
personnes âgées,4,social
Actions sociales,3,social
services à la population,2,social
CISPD,2,social
vie sociale,2,social
famille,2,social
solidarité territoriale,2,social
service à la personne,2,social
aide à la personne,2,social
développement social,2,social
dialogue social,1,social
aires d'accueil,1,social
grands passages,1,social
accompagnement social des familles,1,social
action de lutte contre les discriminations dans l'accès aux serives,1,social
équilibre social,1,social
animation de la vie sociale,1,social
pôle local accueil,1,social
chargée des politiques de solidarité,1,social
prévention de la délinquance,1,social
aire d'accueil,1,social
senior,1,social
service public,1,social
accompagnement social,1,social
maintien à domicile,1,social
sécurité,1,social
équité territoriale,1,social
accès aux services,1,social
mission locale,1,social
service à la population,1,social
Maison de Service au Public,1,social
Service aux personnes âgées,1,social
Berges de la dordogne/handicap,1,social
services communautaires à la population,1,social
actions sociales et solidaires,1,social
actions solidaires,1,social
accueil des gens du voyage,1,social
affaires à caractère social,1,social
nouvelles solidarités,1,social
services,1,social
services à la popualtion,1,social
services à la personne,1,social
services aux personnes,1,social
services au public,1,social
CCAS,1,social
action sociale d'intérêt communautaire,1,social
caf,1,social
sport,37,sport
sports,16,sport
équipements sportifs,6,sport
piscine,3,sport
piscines,2,sport
sports et nature,1,sport
sportive,1,sport
relations avec les clubs,1,sport
soutien à l'investissement sportif,1,sport
politiques sportives,1,sport
centres aquatiques,1,sport
commission sport,1,sport
politique sportive,1,sport
numérique,17,technologie
aménagement numérique,5,technologie
innovation,4,technologie
NTIC,3,technologie
haut débit,3,technologie
développement numérique,2,technologie
système d'information,2,technologie
TIC,2,technologie
développement numérique du territoire,1,technologie
usages du numérique,1,technologie
sig,1,technologie
technologie numérique,1,technologie
umérique,1,technologie
accessibilité numérique,1,technologie
coordination numérique,1,technologie
maintenance informatique,1,technologie
nouvelles technologies de l'information et de la communication,1,technologie
site internet,1,technologie
transition et confiance numériques,1,technologie
agglomération numérique,1,technologie
développement du très haut débit,1,technologie
réseaux numériques,1,technologie
systèmes d'information,1,technologie
mutualisations et informatique,1,technologie
technologies de l'information et de la communication,1,technologie
informatique,1,technologie
sdan,1,technologie
couverture numérique,1,technologie
tourisme,,tourisme
développement touristique,5,tourisme
jumelage,3,tourisme
promotion du territoire,2,tourisme
équipements touristiques,2,tourisme
promotion touristique,2,tourisme
promotion de l'image,1,tourisme
développement des coopérations internationales,1,tourisme
équipements sportifs et touristiques,1,tourisme
promotion des produits du terroir,1,tourisme
économie touristique,1,tourisme
grand site vallée de la vézère,1,tourisme
otem,1,tourisme
Equipement touristique,1,tourisme
thermalisme,1,tourisme
recherche et innovation dans le domaine thermal,1,tourisme
attractivité touristique,1,tourisme
chateau de Morlanne,1,tourisme
Maison Belluix,1,tourisme
agritourisme,1,tourisme
oenotourisme,1,tourisme
pays,1,tourisme
chemins randonnées,1,tourisme
mobilité,14,transports
transports,12,transports
transport,7,transports
mobilités,5,transports
déplacements,3,transports
déplacement,3,transports
proximité,3,transports
voie verte,2,transports
transports de demain,2,transports
déplacements urbains,2,transports
transports publics,2,transports
pistes cyclables,1,transports
politique des déplacements,1,transports
plan de déplacements urbains,1,transports
délégation de service public transports urbains,1,transports
déplacement et mobilité,1,transports
transport scolaire,1,transports
véloroute,1,transports
mobilité alternative,1,transports
modes doux,1,transports
covoiturage,1,transports
infrastuctures routières et ferroviaires,1,transports
transports et stationnement,1,transports
intermodalités,1,transports
Déplacement Transports,1,transports
transports collectifs,1,transports
mobilité interne,1,transports
transports et mobilité,1,transports
trnaports,1,transports
réseau routier,1,transports
transports scolaires,1,transports
BHNS,1,transports
réseaux de ville,1,transports
voirie,79,urbanisme
urbanisme,62,urbanisme
travaux,28,urbanisme
aménagement de l'espace,28,urbanisme
aménagement du territoire,26,urbanisme
cadre de vie,14,urbanisme
services techniques,8,urbanisme
aménagement,7,urbanisme
SCOT,5,urbanisme
technique,3,urbanisme
PLUI,3,urbanisme
projet de territoire,3,urbanisme
prospective territoriale,2,urbanisme
droit des sols,2,urbanisme
travaux ,2,urbanisme
aménagement territorial,2,urbanisme
stratégie territoriale,2,urbanisme
éclairage public,2,urbanisme
grands travaux,2,urbanisme
travaux et équipements,1,urbanisme
équilibre des territoires,1,urbanisme
PLU,1,urbanisme
mise en place du schéma départmental d'aménagement numérique,1,urbanisme
projets urbains,1,urbanisme
instruction des permis de construire,1,urbanisme
sécurité des personnes et des biens,1,urbanisme
aménagement de l’espace communautaire et projet de territoire,1,urbanisme
relations urbains,1,urbanisme
mise en oeuvre et suivi du PETR,1,urbanisme
électrification rurale,1,urbanisme
politiques territoriales,1,urbanisme
dynamique territoriale,1,urbanisme
plan local d'urbanisme intercommunal,1,urbanisme
l'ingénierie territoriale,1,urbanisme
aménagement de l'esppace,1,urbanisme
second rang,1,urbanisme
politique du territoire,1,urbanisme
projets immobiliers,1,urbanisme
voirie communale,1,urbanisme
grands projets d'aménagement urbain,1,urbanisme
urbanisme réglementaire,1,urbanisme
service technique,1,urbanisme
aménagement durable,1,urbanisme
plannification territoriale,1,urbanisme
Aménagement de l'espace,1,urbanisme
Equipement et aménagement du territoire,1,urbanisme
PLUI secteur Pays d'Orthe,1,urbanisme
PLUI secteur Arrigans,1,urbanisme
urbanisme et habitat,1,urbanisme
aménagement rural,1,urbanisme
aménagment du territoire,1,urbanisme
politique du cadre de vie,1,urbanisme
centre bourgs,1,urbanisme
interventions techniques,1,urbanisme
opération d'aménagement d'intérêt communautaire,1,urbanisme
travaux neufs,1,urbanisme
aménagement du territoire et urbanisme,1,urbanisme
voiries,1,urbanisme
aménagement de l'espace communautaire,1,urbanisme
planification urbaine,1,urbanisme
espaces publics,1,urbanisme
PAVE,1,urbanisme
amélioration du cadre de vie lié au PRU,1,urbanisme
parcs en ouvrage,1,urbanisme
vie associative,8,vie associative
loisirs,6,vie associative
associations,6,vie associative
animation,5,vie associative
secteur associatif,1,vie associative
loisirs communautaires,1,vie associative
associations culturelles et sportives,1,vie associative
animation du territoire,1,vie associative
monde associatif,1,vie associative