datepublication,nomAttribuant,idAttribuant,dateConvention,referenceDecision,nomBénéficiaire,idBeneficiaire,objet,montant,nature,"conditionsVersement",datesPériodeVersement,idRAE,"notificationUE","pourcentageSubvention"
2019-02-06,BORDEAUX METROPOLE,24330031600011,2018-10-09,2018/040,GIHP INSERT PERS HAND,31231100400039,Zéro déchets,5000.00,"aide ennuméraire",unique,2018-10-09/2019-04-09,sans objet,non,1.00
2019-02-06,BORDEAUX METROPOLE,24330031600011,2018-07-17,2018/288,ASSO LEONARD DE VINCI,40285022600018,Big Data,25000.00,"aide ennuméraire",échelonné,2018-07-17/2019-01-17,sans objet,non,1.00
2019-02-06,BORDEAUX METROPOLE,24330031600011,2018-11-09,2018/573,ADIL 33,30537823400036,Fonctionnement,97740.00,"aide ennuméraire",échelonné,2018-11-09/2019-05-09,sans objet,non,1.00
2019-02-06,BORDEAUX METROPOLE,24330031600011,2018-03-12,2017/799,BMSL,39484466600013,Fonctionnement,88000.00,"aide ennuméraire",échelonné,2018-03-12/2018-09-12,sans objet,non,1.00
2019-02-06,BORDEAUX METROPOLE,24330031600011,2018-09-20,2018/40,TERRE D'ADELE,48782378300013,Zéro déchets,10000.00,"aide ennuméraire",unique,2018-09-20/2019-03-20,sans objet,non,1.00
2019-02-06,BORDEAUX METROPOLE,24330031600011,2018-12-10,2018/597,NANTES SUMMERCAMP,81195928700012,SOFILM,225000.00,"aide ennuméraire",échelonné,2018-12-10/2019-06-10,sans objet,non,1.00
2019-02-06,BORDEAUX METROPOLE,24330031600011,2018-12-20,2018/570,"SOLIHA SOLIDAIREHABITAT",78184854400032,Fonctionnement,216000.00,"aide ennuméraire",échelonné,2018-12-20/2019-06-20,sans objet,non,1.00
2019-02-06,BORDEAUX METROPOLE,24330031600011,2018-12-18,2018/601,LE LIVRE VERT,79493089100013,investissement,15000.00,"aide ennuméraire",échelonné,2018-12-18/2019-06-18,sans objet,non,1.00
2019-02-06,BORDEAUX METROPOLE,24330031600011,2019-01-17,2018/678,"CARREFOURS POURL'EMPLOI",43294548300035,Fonctionnement,18000.00,"aide ennuméraire",échelonné,2019-01-17/2019-07-17,sans objet,non,1.00
2019-02-06,BORDEAUX METROPOLE,24330031600011,2019-01-24,2018/578,WIMOOV GIRONDE,42213614300068,plateforme mobilité,55000.00,"aide ennuméraire",échelonné,2019-01-24/2019-07-24,sans objet,non,1.00
2019-02-06,BORDEAUX METROPOLE,24330031600011,2019-01-15,2018/649,"AGENCE QUALITECONSTRUCTION AQC",32721569500047,Bien construire,49000.00,"aide ennuméraire",échelonné,2019-01-15/2019-07-15,sans objet,non,1.00
2019-02-06,BORDEAUX METROPOLE,24330031600011,2018-09-24,2015/488,SIMOREP ET CIE,32852574600017,"investissement projetbutterfly",400000.00,"aide ennuméraire",échelonné,2018-09-24/2019-03-24,sans objet,non,1.00
2019-02-06,BORDEAUX METROPOLE,24330031600011,2019-01-31,2018/677,AQUITEC,39061052500029,Fonctionnement,26000.00,"aide ennuméraire",échelonné,2019-01-31/2019-07-31,sans objet,non,1.00
2019-02-06,BORDEAUX METROPOLE,24330031600011,2018-12-18,2018/588,"LA RONDE DES QUARTIERSDE BORDEAUX",52539664400011,Action CO2LIM,14500.00,"aide ennuméraire",unique,2018-12-18/2019-06-18,sans objet,non,1.00
2019-04-02,BORDEAUX METROPOLE,24330031600011,2018-09-10,2018/359,CAP SCIENCES,39988425300036,Investissement,120000.00,"aide ennuméraire",échelonné,2018-09-10/2019-03-10,sans objet,non,1.00
2019-04-02,BORDEAUX METROPOLE,24330031600011,2018-11-28,2018/667,AQUINETIC,51482209700028,"manifestation BBOOST",20000.00,"aide ennuméraire",échelonné,2018-11-28/2019-05-28,sans objet,non,1.00
2019-04-02,BORDEAUX METROPOLE,24330031600011,2019-02-19,2018/841,"LES RESTAURANTS DUCŒUR",33986341700418,"concert ""LesEnfoirés""",25000.00,"aide ennuméraire",échelonné,2019-02-19/2019-08-19,sans objet,non,1.00
2019-04-02,BORDEAUX METROPOLE,24330031600011,2019-02-14,2018/666,CAP SCIENCES,39988425300036,Fête de la science,5000.00,"aide ennuméraire",échelonné,2019-02-14/2019-08-14,sans objet,non,1.00
2019-04-02,BORDEAUX METROPOLE,24330031600011,2019-02-14,2018/804,"UNION BORDEAUXMETROPOLE (UBM)",41892140900011,Fonctionnement,165000.00,"aide ennuméraire",échelonné,2019-02-14/2019-08-14,sans objet,non,1.00
2019-04-02,BORDEAUX METROPOLE,24330031600011,2019-02-14,2018/805,COS Bordeaux Métropole,48301340500012,Fonctionnement,1680000.00,"aide ennuméraire",échelonné,2019-02-14/2019-08-14,sans objet,non,1.00
2019-04-02,BORDEAUX METROPOLE,24330031600011,2019-02-11,2019/53,ESCALES LITTERAIRES,34426475900046,Escales du livre,150000.00,"aide ennuméraire",échelonné,2019-02-11/2019-08-11,sans objet,non,1.00
2019-04-02,BORDEAUX METROPOLE,24330031600011,2019-02-19,2019/53,"COMPAGNIE LESMARCHES DE L'ÉTÉ",32848008200069,FESTIVAL 30/30,15000.00,"aide ennuméraire",échelonné,2019-02-19_2019-08-19,sans objet,non,1.00
2019-04-02,BORDEAUX METROPOLE,24330031600011,2019-02-20,2019/53,CREAC DE BEGLES,37809063300017,saison cirque,47500.00,"aide ennuméraire",échelonné,2019-02-20/2019-08-20,sans objet,non,1.00
2019-04-02,BORDEAUX METROPOLE,24330031600011,2019-02-20,2019/53,POLA,44433758800040,Fonctionnement,114000.00,"aide ennuméraire",échelonné,2019-02-20/2019-08-20,sans objet,non,1.00
2019-04-02,BORDEAUX METROPOLE,24330031600011,2019-03-08,2019/65,"OFFICE TOURISME &CONGRES BORDEAUX",78180455400017,Fonctionnement,3000000.00,"aide ennuméraire",échelonné,2019-03-08/2019-09-08,sans objet,non,1.00
datepublication,nomAttribuant,idAttribuant,dateConvention,referenceDecision,nomBénéficiaire,idBeneficiaire,objet,montant,nature,"conditionsVersement",datesPériodeVersement,idRAE,"notificationUE","pourcentageSubvention"
2019-04-02,BORDEAUX METROPOLE,24330031600011,2019-03-08,2019/69,LE LAB,84217399900017,"investissementtravaux Lormont",7000.00,"aide ennuméraire",échelonné,2019-03-08/2019-09-08,sans objet,non,1.00
2019-04-02,BORDEAUX METROPOLE,24330031600011,2019-03-11,2019/53,ESPRIT DE CORPS,42008956700036,festival POUCE,20000.00,"aide ennuméraire",échelonné,2019-03-11/2019-09-11,sans objet,non,1.00
2019-04-02,BORDEAUX METROPOLE,24330031600011,2019-03-08,2019/63,AFEPT,30016423300029,Fonctionnement,58000.00,"aide ennuméraire",échelonné,2019-03-08/2019-09-08,sans objet,non,1.00
2019-04-02,BORDEAUX METROPOLE,24330031600011,2019-02-04,2019/53,"PARALLELES ATTITUDEDIFFUSION",35011886500017,carnaval des 2 rives,15000.00,"aide ennuméraire",échelonné,2019-02-04/2019-08-04,sans objet,non,1.00
2019-04-02,BORDEAUX METROPOLE,24330031600011,2019-02-22,2019/53,CHAHUTS,40265285300069,"LES ARTS DE LAPAROLE",35000.00,"aide ennuméraire",échelonné,2019-02-22/2019-08-22,sans objet,non,1.00
2019-04-02,BORDEAUX METROPOLE,24330031600011,2019-02-12,2019/53,"MUSIQUES DE NUITDIFFUSION",34169319000033,"festival Hauts degaronne",25000.00,"aide ennuméraire",échelonné,2019-02-12/2019-08-12,sans objet,non,1.00
2019-04-02,BORDEAUX METROPOLE,24330031600011,2018-12-07,2018/664,"MUSIQUES DE NUITDIFFUSION",34169319000033,"journées afrocontemporaines",33250.00,"aide ennuméraire",échelonné,2018-12-07/2019-06-07,sans objet,non,1.00
2019-04-02,BORDEAUX METROPOLE,24330031600011,2019-02-27,2019/7,JUMPING INTERNATIONAL,42052348000016,Jumping,34000.00,"aide ennuméraire",échelonné,2019-02-27/2019-08-27,sans objet,non,1.00
2019-04-02,BORDEAUX METROPOLE,24330031600011,2019-02-25,2019/53,LES ARTS AU MUR,43434085700037,Arthothèque,15000.00,"aide ennuméraire",échelonné,2019-02-25/2019-08-25,sans objet,non,1.00
2019-04-02,BORDEAUX METROPOLE,24330031600011,2019-03-06,2019/45,AURBA,78181448800040,Fonctionnement,4372000.00,"aide ennuméraire",échelonné,2019-03-06/2019-09-06,sans objet,non,1.00
2019-04-02,BORDEAUX METROPOLE,24330031600011,2019-03-06,2019/53,ASSO FESTIVAL ODP,82343035000012,Festival ODP codev,40000.00,"aide ennuméraire",échelonné,2019-03-06/2019-09-06,sans objet,non,1.00
2019-04-02,BORDEAUX METROPOLE,24330031600011,2019-03-07,2019/64,"MAISON EMPLOI INSERTECO ENTREP.",49058526200069,Fonctionnement,230000.00,"aide ennuméraire",échelonné,2019-03-07/2019-09-07,sans objet,non,1.00
2019-04-02,BORDEAUX METROPOLE,24330031600011,2019-03-08,2019/92,ALEC,49500944100033,déploiement PCAET,82800.00,"aide ennuméraire",échelonné,2019-03-08/2019-09-08,sans objet,non,1.00
2019-04-02,BORDEAUX METROPOLE,24330031600011,2019-02-18,2019/66,"AGENCE DEVELOPPEMENTTOURISTIQUE",78184375000048,Fonctionnement,180000.00,"aide ennuméraire",échelonné,2019-02-18/2019-08-18,sans objet,non,1.00
2019-04-02,BORDEAUX METROPOLE,24330031600011,2019-02-15,2019/77,MÉMOIRE DE BORDEAUX,34221545600043,Fonctionnement,91379.00,"aide ennuméraire",échelonné,2019-02-15/2019-08-15,sans objet,non,1.00
2019-04-02,BORDEAUX METROPOLE,24330031600011,2019-02-18,2019/60,"ASSO.EUROPEENNE DUFILM ANIMATION",50907979400012,CARTOON MOVIE,150000.00,"aide ennuméraire",échelonné,2019-02-18/2019-08-18,sans objet,non,1.00
2019-06-20,BORDEAUX METROPOLE,24330031600011,2019-04-02,2019/68,LA PLANCHE,84474944000013,"Investissement tierslieu",27500.00,"aide ennuméraire",échelonné,2019-04-02/2019-10-02,sans objet,non,1.00
2019-06-20,BORDEAUX METROPOLE,24330031600011,2019-04-01,2019/172,ADEM,39811228400011,DECASTAR,58000.00,"aide ennuméraire",échelonné,2019-04-01/2019-10-01,sans objet,non,1.00
2019-06-20,BORDEAUX METROPOLE,24330031600011,2019-04-19,2019/106,CCI BORDEAUX GIRONDE,13002285800018,"Fonds de soutien auxcommerçants",500000.00,"aide ennuméraire",échelonné,2019-04-19/2019-10-19,sans objet,non,1.00
2019-06-20,BORDEAUX METROPOLE,24330031600011,2019-04-24,2018/578,SAMPE France,48428659600032,"Action journéestechniques",5000.00,"aide ennuméraire",échelonné,2019-04-24/2019-10-24,sans objet,non,1.00
2019-06-20,BORDEAUX METROPOLE,24330031600011,2019-05-02,2018/763,CREAQ,41993219900021,"Appel à projet ZZZzéro déchets",10000.00,"aide ennuméraire",unique,2019-05-02/2019-11-02,sans objet,non,1.00
2019-06-20,BORDEAUX METROPOLE,24330031600011,2019-03-22,2019/143,CLUB CAP COM,78886877600022,FORUM,30000.00,"aide ennuméraire",échelonné,2019-03-22/2019-09-22,sans objet,non,1.00
datepublication,nomAttribuant,idAttribuant,dateConvention,referenceDecision,nomBénéficiaire,idBeneficiaire,objet,montant,nature,"conditionsVersement",datesPériodeVersement,idRAE,"notificationUE","pourcentageSubvention"
2019-06-20,BORDEAUX METROPOLE,24330031600011,2019-05-21,2019/263,LETTRES DU MONDE,45227479800035,"IN SITU ÉTÉMETROPOLITAIN",6000.00,"aide ennuméraire",échelonné,2019-05-21/2019-11-21,sans objet,non,1.00
2019-06-20,BORDEAUX METROPOLE,24330031600011,2019-04-30,2019/165,LEON A VELO,82959066000017,Fonctionnement,55000.00,"aide ennuméraire",échelonné,2019-04-30/2019-10-30,sans objet,non,1.00
2019-06-20,BORDEAUX METROPOLE,24330031600011,2019-05-15,2019/247,VELO CITE,43288382500031,FETE DU VELO,5000.00,"aide ennuméraire",unique,2019-05-15/2019-11-15,sans objet,non,1.00
2019-06-20,BORDEAUX METROPOLE,24330031600011,2019-05-15,2019/181,BORDEAUX TECHNOWEST,37781852100025,LA TECHNOPOLE,440000.00,"aide ennuméraire",échelonné,2019-05-15/2019-11-15,sans objet,non,1.00
2019-06-20,BORDEAUX METROPOLE,24330031600011,2019-05-22,2019/263,GANG OF FOOD,83273861100017,ÉTÉ METROPOLITAIN,22310.00,"aide ennuméraire",échelonné,2019-05-22/2019-11-22,sans objet,non,1.00
2019-06-20,BORDEAUX METROPOLE,24330031600011,2019-05-24,2019/182,BORDEAUX UNITEC,37796404400038,Fonctionnement,125000.00,"aide ennuméraire",échelonné,2019-05-24/2019-11-24,sans objet,non,1.00
2019-06-20,BORDEAUX METROPOLE,24330031600011,2019-05-21,2019/263,L'ORANGEADE,80016249700039,Eté métropolitain,15000.00,"aide ennuméraire",échelonné,2019-05-21/2019-11-21,sans objet,non,1.00
2019-06-20,BORDEAUX METROPOLE,24330031600011,2019-05-27,2019/263,BORDEAUX ROCK,48029371100028,Eté métropolitain,8000.00,"aide ennuméraire",échelonné,2019-05-27/2019-11-27,sans objet,non,1.00
2019-06-20,BORDEAUX METROPOLE,24330031600011,2019-05-27,2019/263,CHAHUTS,40265285300019,Eté métropolitain,25000.00,"aide ennuméraire",échelonné,2019-05-27/2019-11-27,sans objet,non,1.00
2019-06-20,BORDEAUX METROPOLE,24330031600011,2019-05-21,2019/263,YES WE CAMP,78942066800012,Eté métropolitain,10000.00,"aide ennuméraire",échelonné,2019-05-21/2019-11-21,sans objet,non,1.00
2019-06-20,BORDEAUX METROPOLE,24330031600011,2019-05-21,2019/263,COMPAGNIE TANDAIM,41827063300021,Eté métropolitain,23500.00,"aide ennuméraire",échelonné,2019-05-21/2019-11-21,sans objet,non,1.00
2019-06-20,BORDEAUX METROPOLE,24330031600011,2019-05-23,2019/263,BORDEAUX OPEN AIR,82135493300011,Eté métropolitain,10000.00,"aide ennuméraire",échelonné,2019-05-23/2019-11-23,sans objet,non,1.00
2019-06-20,BORDEAUX METROPOLE,24330031600011,2019-05-27,2019/263,ADMAA,48956307200029,Eté métropolitain,20000.00,"aide ennuméraire",échelonné,2019-05-27/2019-11-27,sans objet,non,1.00
2019-06-20,BORDEAUX METROPOLE,24330031600011,2019-05-23,2019/183,"CLUSTER BORDEAUXSUPERYACHT",82071933400014,Fonctionnement,25000.00,"aide ennuméraire",échelonné,2019-05-23/2019-11-23,sans objet,non,1.00
2019-06-20,BORDEAUX METROPOLE,24330031600011,2019-05-28,2019/263,MONTS ET MERVEILLES,51066013700033,Eté métropolitain,6700.00,"aide ennuméraire",échelonné,2019-05-28/2019-11-28,sans objet,non,1.00
2019-06-20,BORDEAUX METROPOLE,24330031600011,2019-05-28,2019/263,LE BLEU DU CIEL,48466802500030,Eté métropolitain,9000.00,"aide ennuméraire",échelonné,2019-05-28/2019-11-28,sans objet,non,1.00
2019-06-20,BORDEAUX METROPOLE,24330031600011,2019-05-28,2019/263,LES ASSOCIES CREW,49206573500028,Eté métropolitain,8826.00,"aide ennuméraire",échelonné,2019-05-28/2019-11-28,sans objet,non,1.00
