datepublication,nomAttribuant,idAttribuant,dateConvention,referenceDecision,nomBénéficiaire,idBeneficiaire,objet,montant,nature,"conditionsVersement",datesPériodeVersement,idRAE,"notificationUE","pourcentageSubvention"
2019-06-20,BORDEAUX METROPOLE,24330031600011,2019-05-29,2019/263,"BORDEAUX ARTCONTEMPORAIN",82831200900016,Eté métropolitain,8000.00,"aide ennuméraire",échelonné,2019-05-29/2019-11-29,sans objet,non,1.00
2019-06-20,BORDEAUX METROPOLE,24330031600011,2019-06-03,2019/263,LA MECANIQUE GENERALE,82469850000017,Eté métropolitain,12500.00,"aide ennuméraire",échelonné,2019-06-03/2019-12-03,sans objet,non,1.00
2019-06-20,BORDEAUX METROPOLE,24330031600011,2019-05-29,2019/265,AGEC ET CO,49848483100033,projet artistique,14250.00,"aide ennuméraire",échelonné,2019-05-29/2019-11-29,sans objet,non,1.00
2019-06-20,BORDEAUX METROPOLE,24330031600011,2019-01-23,2018/651,UNIS CITE,39819156900142,"ambassadeurs duvélo",49000.00,"aide ennuméraire",échelonné,2019-01-23/2019-07-23,sans objet,non,1.00
2019-06-20,BORDEAUX METROPOLE,24330031600011,2019-06-03,2019/206,ADSI TECHNOWEST,43403882400042,PLIE,14500.00,"aide ennuméraire",échelonné,2019-06-03/2019-12-03,sans objet,non,1.00
datepublication,nomAttribuant,idAttribuant,dateConvention,referenceDecision,nomBénéficiaire,idBeneficiaire,objet,montant,nature,"conditionsVersement",datesPériodeVersement,idRAE,"notificationUE","pourcentageSubvention"
2019-06-20,BORDEAUX METROPOLE,24330031600011,2019-06-03,2019/205,ATIS,52289609100033,"ESS Emergenceentreprises",42750.00,"aide ennuméraire",échelonné,2019-06-03/2019-12-03,sans objet,non,1.00
2019-06-20,BORDEAUX METROPOLE,24330031600011,2019-06-04,2019/206,"MAISON EMPLOI INSERTECO ENTREP.",49058526200069,PLIE,228000.00,"aide ennuméraire",échelonné,2019-06-04/2019-12-04,sans objet,non,1.00
2019-06-20,BORDEAUX METROPOLE,24330031600011,2019-06-05,2019/263,"MUSIQUES DE NUITDIFFUSION",34169319000033,Eté métropolitain,40000.00,"aide ennuméraire",échelonné,2019-06-05/2019-12-05,sans objet,non,1.00
2019-06-20,BORDEAUX METROPOLE,24330031600011,2019-06-12,2019/263,"L'ART DANS TOUS SESETATS",82155741000015,Eté métropolitain,6600.00,"aide ennuméraire",échelonné,2019-06-12/2019-12-12,sans objet,non,1.00
2019-06-20,BORDEAUX METROPOLE,24330031600011,2019-06-06,2019/205,CSDL,41900910500018,"ESS programmed'actions",38000.00,"aide ennuméraire",échelonné,2019-06-06/2019-12-06,sans objet,non,1.00
2019-06-20,BORDEAUX METROPOLE,24330031600011,2019-06-06,2019/205,COOP ALPHA,48237148100029,"ESS programmed'actions",52000.00,"aide ennuméraire",échelonné,2019-06-06/2019-12-06,sans objet,non,1.00
2019-06-20,BORDEAUX METROPOLE,24330031600011,2019-06-11,2019/205,ADIE,35221687300211,"ESS programmed'actions",15000.00,"aide ennuméraire",unique,2019-06-11/2019-12-11,sans objet,non,1.00
2019-06-20,BORDEAUX METROPOLE,24330031600011,2019-06-05,2019/187,INVEST IN BORDEAUX,40919981700050,Fonctionnement,487775.00,"aide ennuméraire",échelonné,2019-06-05/2019-12-05,sans objet,non,1.00
2019-06-20,BORDEAUX METROPOLE,24330031600011,2019-06-12,2019/185,FRENTECH BORDEAUX,81831326400025,Fonctionnement,204000.00,"aide ennuméraire",échelonné,2019-06-12/2019-12-12,sans objet,non,1.00
2019-06-20,BORDEAUX METROPOLE,24330031600011,2019-06-12,2019/185,FRENTECH BORDEAUX,81831326400025,programme d'actions,15000.00,"aide ennuméraire",échelonné,2019-06-12/2019-12-12,sans objet,non,1.00
2019-06-20,BORDEAUX METROPOLE,24330031600011,2019-06-07,2019/265,COAEQUO,83122049600010,SMAC d'agglo,14250.00,"aide ennuméraire",échelonné,2019-06-07/2019-12-07,sans objet,non,1.00
2019-06-20,BORDEAUX METROPOLE,24330031600011,2019-06-12,2019/205,FRANCE ACTIVE,45154609700028,"ESS programmed'actions",41250.00,"aide ennuméraire",échelonné,2019-06-12/2019-12-12,sans objet,non,1.00
2019-06-20,BORDEAUX METROPOLE,24330031600011,2019-06-13,2019/182,BORDEAUX UNITEC,37796404400038,"manifestationInnovaday",15000.00,"aide ennuméraire",échelonné,2019-06-13/2019-12-13,sans objet,non,1.00
2019-06-20,BORDEAUX METROPOLE,24330031600011,2019-04-16,2019/169,HAPANA,81752354100016,Action habitat,3000.00,"aide ennuméraire",échelonné,2019-04-16/2019-10-16,sans objet,non,1.00
2019-06-20,BORDEAUX METROPOLE,24330031600011,2019-06-04,2019/169,UNIS CITE,39819156900142,Action habitat,1000.00,"aide ennuméraire",échelonné,2019-06-04/2019-12-04,sans objet,non,1.00
2019-06-20,BORDEAUX METROPOLE,24330031600011,2019-06-04,2019/256,IDDAC,38389023300026,Fonctionnement,17500.00,"aide ennuméraire",échelonné,2019-06-04/2019-12-04,sans objet,non,1.00
2019-06-20,BORDEAUX METROPOLE,24330031600011,2019-06-17,2019/264,PASSAGE A L'ART,48438218900021,"Manifestation ""fairedes bulles""",15200.00,"aide ennuméraire",échelonné,2019-06-17/2019-12-17,sans objet,non,1.00
2019-09-16,BORDEAUX METROPOLE,24330031600011,2019-06-26,2019/274,ATIS,52289609100033,Start up de territoire,20000.00,"aide ennuméraire",échelonné,2019-06-26/2019-12-26,sans objet,non,1.00
2019-09-16,BORDEAUX METROPOLE,24330031600011,2019-06-19,2019/278,ALPHA,47941474000049,Fonctionnement,57000.00,"aide ennuméraire",échelonné,2019-06-19/2019-12-19,sans objet,non,1.00
2019-09-16,BORDEAUX METROPOLE,24330031600011,2019-06-19,2019/294,ASSO EIPF,33230399900079,Investissement ESS,30000.00,"aide ennuméraire",échelonné,2019-06-19/2019-12-19,sans objet,non,1.00
2019-09-16,BORDEAUX METROPOLE,24330031600011,2019-06-26,2019/279,HAUTS DE GARONNE,34975346700043,Investissement,45000.00,"aide ennuméraire",échelonné,2019-06-26/2019-12-26,sans objet,non,1.00
2019-09-16,BORDEAUX METROPOLE,24330031600011,2019-06-27,2019/205,FRANCE ACTIVE,45154609700028,"Investissement suroutils financiers",30000.00,"aide ennuméraire",unique,2019-06-27/2019-12-27,sans objet,non,1.00
datepublication,nomAttribuant,idAttribuant,dateConvention,referenceDecision,nomBénéficiaire,idBeneficiaire,objet,montant,nature,"conditionsVersement",datesPériodeVersement,idRAE,"notificationUE","pourcentageSubvention"
2019-09-16,BORDEAUX METROPOLE,24330031600011,2019-06-25,2019/318,CAP SCIENCES,39988425300036,investissement,120000.00,"aide ennuméraire",échelonné,2019-06-25/2019-12-25,sans objet,non,1.00
2019-09-16,BORDEAUX METROPOLE,24330031600011,2019-06-20,2019/169,CSBN,78184921100029,Fonctionnement,3500.00,"aide ennuméraire",échelonné,2019-06-20/2019-12-20,sans objet,non,1.00
2019-09-16,BORDEAUX METROPOLE,24330031600011,2019-06-27,2019/169,FACE,39856806300059,Fonctionnement,14250.00,"aide ennuméraire",échelonné,2019-06-27/2019-12-27,sans objet,non,1.00
2019-09-16,BORDEAUX METROPOLE,24330031600011,2019-06-19,2019/169,LE RITUEL,82978181400019,Fonctionnement,4500.00,"aide ennuméraire",échelonné,2019-06-19/2019-12-19,sans objet,non,1.00
2019-09-16,BORDEAUX METROPOLE,24330031600011,2019-06-12,2019/257,ALEC,49500944100033,Fonctionnement,137000.00,"aide ennuméraire",échelonné,2019-06-12/2019-12-12,sans objet,non,1.00
2019-09-16,BORDEAUX METROPOLE,24330031600011,2019-06-26,2019/279,"ARC SUDDEVELOPPEMENT",42198523500017,Fonctionnement,47500.00,"aide ennuméraire",échelonné,2019-06-26/2019-12-26,sans objet,non,1.00
2019-09-16,BORDEAUX METROPOLE,24330031600011,2019-06-26,2019/279,HAUTS DE GARONNE,34975346700043,Fonctionnement,45000.00,"aide ennuméraire",échelonné,2019-06-26/2019-12-26,sans objet,non,1.00
2019-09-16,BORDEAUX METROPOLE,24330031600011,2019-06-04,2019/169_,CREPAQ,40996896300010,Fonctionnement,4350.00,"aide ennuméraire",échelonné,2019-06-04/2019-12-04,sans objet,non,1.00
2019-09-16,BORDEAUX METROPOLE,24330031600011,2019-07-02,2019/276,DIGITAL AQUITAINE,80961975200011,Fonctionnement,25000.00,"aide ennuméraire",échelonné,2019-07-02/2020-01-02,sans objet,non,1.00
2019-09-16,BORDEAUX METROPOLE,24330031600011,2019-07-05,2019/206,ADELE,43383594000027,PLIE DES GRAVES,12500.00,"aide ennuméraire",échelonné,2019-07-05/2020-01-05,sans objet,non,1.00
2019-09-16,BORDEAUX METROPOLE,24330031600011,2019-07-05,2019/273,"OFFICE TOURISME &CONGRES BORDEAUX",78180455400017,FETE DU FLEUVE,141000.00,"aide ennuméraire",échelonné,2019-07-05/2020-01-05,sans objet,non,1.00
2019-09-16,BORDEAUX METROPOLE,24330031600011,2019-07-09,2019/186,VILLA PRIMROSE,78187611500010,Fonctionnement,25000.00,"aide ennuméraire",échelonné,2019-07-09/2020-01-09,sans objet,non,1.00
2019-09-16,BORDEAUX METROPOLE,24330031600011,2019-07-12,2019/297,ENT'AUTRES,80041897200017,"Investissement LeLocal",20000.00,"aide ennuméraire",échelonné,2019-07-12/2020-01-12,sans objet,non,1.00
2019-09-16,BORDEAUX METROPOLE,24330031600011,2019-07-05,2019/381,ARC EN REVE,32123703400012,programme d'actions,407253.00,"aide ennuméraire",échelonné,2019-07-05/2020-01-05,sans objet,non,1.00
2019-09-16,BORDEAUX METROPOLE,24330031600011,2019-08-02,2019/386,UNIS CITE,39819156900142,Fonctionnement,8000.00,"aide ennuméraire",unique,2019-08-02/2020-02-02,sans objet,non,1.00
2019-09-16,BORDEAUX METROPOLE,24330031600011,2019-07-31,2019/401,MAISON EMPLOI BX MDE,49058526200069,Fonctionnement,25000.00,"aide ennuméraire",échelonné,2019-07-31/2020-01-31,sans objet,non,1.00
2019-09-16,BORDEAUX METROPOLE,24330031600011,2019-08-07,2019/263,OVERGROUND,79981016300011,Fonctionnement,5800.00,"aide ennuméraire",échelonné,2019-08-07/2020-02-07,sans objet,non,1.00
2019-09-16,BORDEAUX METROPOLE,24330031600011,2019-07-31,2019/386,L'ATELIER REMUMENAGE,33483378700011,Fonctionnement,4000.00,"aide ennuméraire",unique,2019-07-31/2020-01-31,sans objet,non,1.00
2019-09-16,BORDEAUX METROPOLE,24330031600011,2019-07-09,2019/386,COOP ALPHA,48237148100029,actions spécifiques,9000.00,"aide ennuméraire",unique,2019-07-09/2020-01-09,sans objet,non,1.00
2019-09-16,BORDEAUX METROPOLE,24330031600011,2019-07-25,2019/279,COM UNE PARENTHESE,84515945800023,actions spécifiques,29000.00,"aide ennuméraire",échelonné,2019-07-25/2020-01-25,sans objet,non,1.00
2019-09-16,BORDEAUX METROPOLE,24330031600011,2019-07-31,2019/386,CLAP SUD OUEST,40228354300070,actions spécifiques,33000.00,"aide ennuméraire",unique,2019-07-31/2020-01-31,sans objet,non,1.00
2019-09-16,BORDEAUX METROPOLE,24330031600011,2019-07-23,2019/386,CIDFF,33348540700017,actions spécifiques,8500.00,"aide ennuméraire",unique,2019-07-23/2020-01-23,sans objet,non,1.00
datepublication,nomAttribuant,idAttribuant,dateConvention,referenceDecision,nomBénéficiaire,idBeneficiaire,objet,montant,nature,"conditionsVersement",datesPériodeVersement,idRAE,"notificationUE","pourcentageSubvention"
2019-09-16,BORDEAUX METROPOLE,24330031600011,2019-07-31,2019/386,ADIE,35221687300015,Fonctionnement,5000.00,"aide ennuméraire",unique,2019-07-31/2020-01-31,sans objet,non,1.00
2019-09-16,BORDEAUX METROPOLE,24330031600011,2019-07-12,2019/401,ADSI TECHNOWEST,43403882400042,OIM action emploi,25000.00,"aide ennuméraire",échelonné,2019-07-12/2020-01-12,sans objet,non,1.00
2019-09-16,BORDEAUX METROPOLE,24330031600011,2019-08-22,2019/418,LES DETRITIVORES,81292453800018,action déchets,50000.00,"aide ennuméraire",échelonné,2019-08-22/2020-02-22,sans objet,non,1.00
2019-09-16,BORDEAUX METROPOLE,24330031600011,2019-08-26,2019/390,"FESTIVAL DES ARTS DEBORDEAUX",44336259500037,Festival des arts,160000.00,"aide ennuméraire",échelonné,2019-08-26/2020-02-26,sans objet,non,1.00
2019-09-16,BORDEAUX METROPOLE,24330031600011,2019-08-26,2019/390,SEMER LE DOUTE,53389682500023,Festival FIFIB,26000.00,"aide ennuméraire",échelonné,2019-08-26/2020-02-26,sans objet,non,1.00
2019-09-16,BORDEAUX METROPOLE,24330031600011,2019-08-26,2019/390,ADMAA,48956307200029,Festival Relache,15000.00,"aide ennuméraire",échelonné,2019-08-26/2020-02-26,sans objet,non,1.00
2019-09-16,BORDEAUX METROPOLE,24330031600011,2019-08-26,2019/390,MELI MEL'ARTS,52425936300017,Festival,8000.00,"aide ennuméraire",échelonné,2019-08-26/2020-02-26,sans objet,non,1.00
2019-09-16,BORDEAUX METROPOLE,24330031600011,2019-08-26,2019/391,AMANIEU DE BOULIAC,42283936500018,Médiévales,6500.00,"aide ennuméraire",échelonné,2019-08-26/2020-02-26,sans objet,non,1.00
2019-11-15,BORDEAUX METROPOLE,24330031600011,2019-10-21,2019/350,MEBA,51779186900012,Fonctionnement,56400.00,"aide ennuméraire",échelonné,2019-10-21/2020-04-21,sans objet,non,1.00
2019-11-15,BORDEAUX METROPOLE,24330031600011,2019-10-24,2019/532,RESTAURANTS DU CŒUR,37954994200025,Fonctionnement,25000.00,"aide ennuméraire",échelonné,2019-10-24/2020-04-24,sans objet,non,1.00
2019-11-15,BORDEAUX METROPOLE,24330031600011,2019-10-25,2019/532,"LA RONDE DES QUARTIERSDE BORDEAUX",52539664400011,Le bon goût,25000.00,"aide ennuméraire",échelonné,2019-10-25/2020-04-25,sans objet,non,1.00
2019-11-15,BORDEAUX METROPOLE,24330031600011,2019-10-17,2019/582,"URHAJ NOUVELLEAQUITAINE",82791162900018,Fonctionnement,69000.00,"aide ennuméraire",échelonné,2019-10-17/2020-04-17,sans objet,non,1.00
2019-11-15,BORDEAUX METROPOLE,24330031600011,2019-10-31,2019/489,AEROSPACE VALLEY,48428452600072,Fonctionnement,90000.00,"aide ennuméraire",échelonné,2019-10-31/2020-04-31,sans objet,non,1.00
2019-11-15,BORDEAUX METROPOLE,24330031600011,2019-11-05,2019/532,"BANQUE ALIMENTAIRE DEBORDEAUX",34063725500027,Fonctionnement,25000.00,"aide ennuméraire",échelonné,2019-11-05/2020-05-05,sans objet,non,1.00
2019-11-15,BORDEAUX METROPOLE,24330031600011,2019-07-31,2019/386,CLAP SUD OUEST,40228354300070,"Action spécifiqueplateformelinguistique",24000.00,"aide ennuméraire",unique,2019-07-31/2020-01-31,sans objet,non,1.00
2019-11-15,BORDEAUX METROPOLE,24330031600011,2019-07-31,2019/386,CLAP SUD OUEST,40228354300070,"Action spécifiquedével. Outilnumérique",5000.00,"aide ennuméraire",unique,2019-07-31/2020-01-31,sans objet,non,1.00
2019-11-15,BORDEAUX METROPOLE,24330031600011,2019-11-12,2019/594,FESTIVAL INTERNATIONAL,37914022100019,"Festival du filmd'histoire",50000.00,"aide ennuméraire",échelonné,2019-11-12/2020-05-12,sans objet,non,1.00
