idBeneficiaire,nomBénéficiaire,referenceDecision,dateConvention,objet,montant,nature,"conditionsVersement",datesPériodeVersement,idRAE,"notificationUE","pourcentageSubvention",
PUBLICATION DU 28/02/2018,,,,,,,,,,,,
"ADIL (asso. départ.pour information surlogement)",305378234,2017/739_2017-11-24,2017-11-30,fonctionnement,"97 740,00","aide ennuméraire",échelonné,2017-11-30_2018-05-30,sans objet,non,1,
"COMPAGNONSBATISSEURS",488566613,2017/837_2017-12-22,2017-12-22,actions de formation,"95 932,00","aide ennuméraire",échelonné,2017-12-22_2018-06-22,sans objet,non,1,
FABRIQUE POLA,444337588,2017/747_2017-11-24,2018-01-12,fonctionnement 2017,"114 000,00","aide ennuméraire",échelonné,2018-01-12_2018-07-12,sans objet,non,1,
"UNML (UNIONNATIONALE DESMISSIONS LOCALES)",434066577,2017/686_2017-11-24,2017-12-08,fonctionnement,"5 000,00","aide ennuméraire",échelonné,2017-12-08_2018-06-08,sans objet,non,1,
"ADMAA (ASSODEFENSE MUSIQUESALTERNATIVES)",489563072,2017/348_2017-05-19,2018-02-02,été métropolitain 2017,"40 000,00","aide ennuméraire",échelonné,2018-02-02_2018-08-08,sans objet,non,1,
PUBLICATION DU 26/04/2018,,,,,,,,,,,,
"COS PERSONNELBordeauxMetropole",483013405,2017/810_2017-12-22,2017-12-22,fonctionnement,"1 680 000,00","aide ennuméraire",échelonné,2017-12-22_2018-06-22,sans objet,non,1,
UFASEC,789105954,2017/800_2017-22-12,2017-12-22,fonctionnement,"10 870,00","aide ennuméraire",1 versement,2017-12-22_2018-06-22,sans objet,non,1,
"ARTS & LOISIRSD'ARLAC",306040312,2017/603_2017-11-24,2018-01-30,fonctionnement,"7 900,00","aide ennuméraire",échelonné,2018-01-30_2018-07-30,sans objet,non,1,
CIJA,306564279,2018/001_2018-01-26,2018-01-26,fonctionnement,"32 000,00","aide ennuméraire",échelonné,2018-01-26_2018-26-07,sans objet,non,1,
"MÉMOIRE DEBORDEAUX",342215456,2018/002_2018-01-26,2018-01-26,fonctionnement,"96 187,50","aide ennuméraire",échelonné,2018-01-26_2018-07-26,sans objet,non,1,
AURBA,781814488,2017/833_2017-12-22,2018-02-05,fonctionnement,"4 372 007,00","aide ennuméraire",échelonné,2018-02-05_2018-07-05-,sans objet,non,1,
UBM,418921409,2017/801_2017-12-22,2018-02-12,fonctionnement,"77 000,00","aide ennuméraire",échelonné,2018-02-12_2018-08-02,sans objet,non,1,
"JIB (JUMPINGINTERNATIONAL DEBORDEAUX)",420252348,2018/003_2018-01-26,2018-03-01,22e salon du cheval,"34 000,00","aide ennuméraire",échelonné,2018-03-01_2018-09-01,sans objet,non,1,
"CSDL (caisse sociale dedév local)",419009105,2017/204_2017-04-14,2018-03-02,fonctionnement,"38 000,00","aide ennuméraire",échelonné,2018-03-02_2018-09-02,sans objet,non,1,
PAIN ET PARTAGE SAS,832333181,2018/005_2018-01-26,2018-03-02,aide à l'investissement,"60 000,00","aide ennuméraire",échelonné,2018-03-02_2018-09-02,sans objet,non,1,
FABRIQUE POLA,444337588,2018/41_2018-01-26,2018-03-13,fonctionnement,"114 000,00","aide ennuméraire",échelonné,2018-03-13_2018-10-13,sans objet,non,1,
"MUSIQUES DE NUITDIFFUSION",341693190,2018-42_2018-01-26,2018-03-15,Festival afro new bell,"35 000,00","aide ennuméraire",échelonné,2018-03-15_2018-09-15,sans objet,non,1,
idBeneficiaire,nomBénéficiaire,referenceDecision,dateConvention,objet,montant,nature,"conditionsVersement",datesPériodeVersement,idRAE,"notificationUE","pourcentageSubvention",
"ASSO EUROPEENNEDU FILM ANIMATION",509079794,2018/49_2018-02-16,2018-03-26,Cartoon movie,"150 000,00","aide ennuméraire",échelonné,2018-03-26_2018-09-26,sans objet,non,1,
PUBLICATION du 03/07/2018,,,,,,,,,,,,
UNIS CITES,398191569,2017/736_2018-01-17,2018-01-24,fonctionnement,"49 000,00","aide ennuméraire",échelonné,2018-01-24_2018-07-24,sans objet,non,1,
"STADE BORDELAISASPTT",781843594,2017/184_2018-03-23,2018-03-23,marathon 2018,"65 000,00","aide ennuméraire",échelonné,2018-03-23_2018-09-23,sans objet,non,1,
SEMER LE DOUTE,533896825,2018/182_2018-03-23,2018-05-02,FIFIB le coureur 2018,"15 000,00","aide ennuméraire",échelonné,2018-05-02_2018-11-02,sans objet,non,1,
SUPERCOOP SAS,825241318,2018/103_2018-03-23,2018-04-18,fonctionnement,"24 176,00","aide ennuméraire",échelonné,2018-04-18_2018-10-18,sans objet,non,1,
"ALEC agence localede l'énergie",495009441,2018/278_2018-04-27,2018-05-15,fonctionnement,"137 000,00","aide ennuméraire",échelonné,2018-05-15_2018-11-15,sans objet,non,1,
"BORDEAUX OPENAIR",821354933,2018/283_2018-04-27,2018-05-24,été métropolitain,"10 000,00","aide ennuméraire",échelonné,2018-05-24_2018-11-24,sans objet,non,1,
IDDAC,383890233,2018/177_2018-03-23,2018-05-28,"journées juniorsdév.durable (JDD)","17 500,00","aide ennuméraire",échelonné,2018-05-28_2018-11-28,sans objet,non,1,
TRAFIC,789632254,2018/283_2018-04-27,2018-05-30,été métropolitain,"10 000,00","aide ennuméraire",échelonné,2018-05-30_2018-11-30,sans objet,non,1,
"ARIANEPRODUCTIONS",438794034,2018/283_2018-04-27,2018-05-24,été métropolitain,"9 610,00","aide ennuméraire",échelonné,2018-05-24_2018-11-24,sans objet,non,1,
"CSDL (caisse socialedév local)",419009105,2018/208-2018-04-27,2018-06-01,ESS,"38 000,00","aide ennuméraire",échelonné,2018-06-01_2018-12-01,sans objet,non,1,
IDDAC,383890233,2018/283_2018-04-27,2018-06-01,été métropolitain,"17 000,00","aide ennuméraire",échelonné,2018-06-01_2018-12-01,sans objet,non,1,
ATIS,522896091,2018/208-2018-04-27,2018-06-04,ESS,"42 750,00","aide ennuméraire",échelonné,2018-06-04_2018-12-04,sans objet,non,1,
BORDEAUX ROCK,480293711,2018/285_2018-04-27,2018-06-01,festival 2018,"5 000,00","aide ennuméraire",échelonné,2018-06-01_2018-12-01,sans objet,non,1,
"CIE LES MARCHESDE L'ÉTÉ",328480082,2018/284_2018-04-27,2018-06-01,festival 30/30,"15 000,00","aide ennuméraire",échelonné,2018-06-01_2018-12-01,sans objet,non,1,
VELO CITE,432883825,2018/271_2018-04-27,2018-05-31,fonctionnement,"5 000,00","aide ennuméraire",échelonné,2018-05-31_2018-11-31,sans objet,non,1,
CHAHUTS,402652853,2018/283_2018-04-27,2018-06-01,été métropolitain,"30 000,00","aide ennuméraire",échelonné,2018-06-01_2018-12-01,sans objet,non,1,
"BORDEAUX FOODCLUB",822399820,2018/283_2018-04-27,2018-05-27,été métropolitain,"19 025,00","aide ennuméraire",échelonné,2018-05-27_2018-11-27,sans objet,non,1,
"ECOSITE DUBOURGAILH",444932446,2018/294_2018-04-27,2018-06-06,été métropolitain,"7 700,00","aide ennuméraire",échelonné,2018-06-06_2018-12-06,sans objet,non,1,
"ASSO TECH. FRUITSLEGUGMES GDE",789145869,2018/283_2018-04-27,2018-06-04,"conseil demaraîchage","23 500,00","aide ennuméraire",échelonné,2018-06-04_2018-12-04,sans objet,non,1,
THE DESK,824274781,2018/283_2018-04-27,2018-06-01,été métropolitain,"11 000,00","aide ennuméraire",échelonné,2018-06-01_2018-12-01,sans objet,non,1,
idBeneficiaire,nomBénéficiaire,referenceDecision,dateConvention,objet,montant,nature,"conditionsVersement",datesPériodeVersement,idRAE,"notificationUE","pourcentageSubvention",
SEMER LE DOUTE,533896825,2018/284_2018-04-27,2018-06-06,contrat codev,"26 000,00","aide ennuméraire",échelonné,2018-06-06_2018-12-06,sans objet,non,1,
LETTRES DU MONDE,452274798,2018/283_2018-04-27,2018-05-30,été métropolitain,"5 000,00","aide ennuméraire",échelonné,2018-05-30_2018-11-30,sans objet,non,1,
L'IRREGULIERE,833920077,2018/283_2018-04-27,2018-06-06,été métropolitain,"8 000,00","aide ennuméraire",échelonné,2018-06-06_2018-12-06,sans objet,non,1,
"ADMAA (ASSODEFENSE MUSIQUESALTERNATIVES)",489563072,2018/283_2018-04-27,2018-06-04,été métropolitain,"20 000,00","aide ennuméraire",échelonné,2018-06-04_2018-12-04,sans objet,non,1,
RICOCHET SONORE,809102510,2018/283_2018-04-27,2018-06-11,été métropolitain,"15 000,00","aide ennuméraire",échelonné,2018-06-11_2018-12-11,sans objet,non,1,
"ESCALESLITTERAIRES BXAQUITAINE",344264759,2018/284_2018-04-27,2018-06-08,escales du livre,"150 000,00","aide ennuméraire",échelonné,2018-06-08_2018-12-08,sans objet,non,1,
DATCHA,811411560,2018/283_2018-04-27,2018-06-12,été metropolitain,"8 000,00","aide ennuméraire",échelonné,2018-06-12_2018-12-12,sans objet,non,1,
MECHANIC CROUS,798365870,2018/283_2018-04-27,2018-06-13,été metropolitain,"12 600,00","aide ennuméraire",échelonné,2018-06-13_2019-12-13,sans objet,non,1,
ARC EN REVE,321237034,2018/161_2018-03-23,2018-06-08,fonctionnement,"407 253,00","aide ennuméraire",échelonné,2018-06-08_2018-12-08,sans objet,non,1,
AQUITAINE ACTIVE,451546097,2018/207-2018-04-27,2018-06-15,ESS,"33 250,00","aide ennuméraire",échelonné,2018-06-15_2018-12-15,sans objet,non,1,
"LE POEME ENVOLUME",810971283,2018/283_2018-04-27,2018-06-18,été métropolitain,"5 000,00","aide ennuméraire",échelonné,2018-06-18_2018-12-18,sans objet,non,1,
"AMANIEU DEBOULIAC",422839365,2018/284_2018-04-27,2018-06-18,codev les médiévales,"6 500,00","aide ennuméraire",échelonné,2018-06-18_2018-12-18,sans objet,non,1,
CREAC DE BEGLES,378090633,2018/284_2018-04-27,2018-06-18,codev cirque,"47 500,00","aide ennuméraire",échelonné,2018-06-18_2018-12-18,sans objet,non,1,
R 2 JEUX,802947580,2018/209-2018-04-27,2018-06-18,ESS investissement,"14 825,00","aide ennuméraire",échelonné,2018-06-18_2018-12-18,sans objet,non,1,
"PARALLELESATTITUDESDIFFUSION",350118865,2018/284_2018-04-27,2018-06-18,"codev carnaval des 2rives","15 000,00","aide ennuméraire",échelonné,2018-06-18_2018-12-18,sans objet,non,1,
"FESTIVALINTERNATIONAL",379140221,2018/284_2018-04-27,2018-06-18,"codev festival du filmd'histoire","50 000,00","aide ennuméraire",échelonné,2018-06-18_2018-12-18,sans objet,non,1,
ADIE,352216873,2018/208-2018-04-27,2018-06-18,"fonctionnement etsoutien ESS","45 000,00","aide ennuméraire",échelonné,2018-06-18_2018-12-18,sans objet,non,1,
"LA MECANIQUEGENERALE",824698500,2018/283_2018-04-27,2018-06-15,fonctionnement,"9 900,00","aide ennuméraire",échelonné,2018-06-15_2018-12-15,sans objet,non,1,
"LES CAPRICES DEMARIANNE",809584576,2018/283_2018-04-27,2018-06-01,été métropolitain,"14 000,00","aide ennuméraire",échelonné,2018-06-01_2018-12-01,sans objet,non,1,
FRENCHTECH,818313264,2018/195_2018-04-27,2018-06-20,fonctionnement,"180 000,00","aide ennuméraire",échelonné,2018-06-20_2018-12-20,sans objet,non,1,
ATIS,522896091,2018/196_2018-04-27,2018-06-20,Startup du territoire,"20 000,00","aide ennuméraire",échelonné,2018-06-20_2018-12-20,sans objet,non,1,
idBeneficiaire,nomBénéficiaire,referenceDecision,dateConvention,objet,montant,nature,"conditionsVersement",datesPériodeVersement,idRAE,"notificationUE","pourcentageSubvention",
"ARC SUDDEVELOPPEMENT",421985235,2018/206-2018-04-27,2018-06-20,fonctionnement,"47 500,00","aide ennuméraire",échelonné,2018-06-20_2018-12-20,sans objet,non,1,
"INVEST INBORDEAUX",409199817,2018/283-2018-04-27,2018-06-20,fonctionnement,"332 775,00","aide ennuméraire",échelonné,2018-06-20_2018-12-20,sans objet,non,1,
PETRONILLE,438269631,2018/283-2018-04-27,2018-06-19,été métropolitain,"5 800,00","aide ennuméraire",échelonné,2018-06-19_2018-12-19,sans objet,non,1,
ADIEU PANURGE,828195339,2018/283-2018-04-27,2018-06-13,été métropolitain,"7 190,00","aide ennuméraire",échelonné,2018-06-13_2018-12-13,sans objet,non,1,
"MUSIQUE DE NUITDIFFUSION",341693190,2018/283-2018-04-27,2018-06-18,été métropolitain,"40 000,00","aide ennuméraire",échelonné,2018-06-18_2018-12-18,sans objet,non,1,
"FESTIVAL DES ARTSDE BORDEAUX FAB",420089567,2018/284_2018-04-27,2018-06-18,codev festival,"160 000,00","aide ennuméraire",échelonné,2018-06-18_2018-12-18,sans objet,non,1,
ESPRIT DE CORPS,420089567,2018/284_2018-04-27,2018-06-18,codev festival  Pouce,"20 000,00","aide ennuméraire",échelonné,2018-06-18_2018-12-18,sans objet,non,1,
CHAHUTS,402652853,2018/284_2018-04-27,2018-06-18,codev festival,"35 000,00","aide ennuméraire",échelonné,2018-06-18_2018-12-18,sans objet,non,1,
"MUSIQUE DE NUITDIFFUSION",341693190,2018/284_2018-04-27,2018-06-18,"codev festival Hautsde Garonne","25 000,00","aide ennuméraire",échelonné,2018-06-18_2018-12-18,sans objet,non,1,
ACTIMAGE,750447567,2018/283-2018-04-27,2018-06-28,été métropolitain,"2 100,00","aide ennuméraire",échelonné,2018-06-28_2018-12-28,sans objet,non,1,
"HAUTS DEGARONNE",349753467,2018/205_2018-04-27,2018-06-28,fonctionnement,"45 000,00","aide ennuméraire",échelonné,2018-06-28_2018-12-28,sans objet,non,1,
PASSAGE A L'ART,484382189,2018/284_2018-04-27,2018-06-28,codev Regard 9,"15 200,00","aide ennuméraire",échelonné,2018-06-28_2018-12-28,sans objet,non,1,
ALPHA,479414740,2018/197_2018-04-27,2018-07-02,fonctionnement,"57 000,00","aide ennuméraire",échelonné,2018-07-02_2019-01-02,sans objet,non,1,
MELI MEL ARTS,524259363,2018/284_2018-04-27,2018-07-02,codev festival,"8 000,00","aide ennuméraire",échelonné,2018-07-02_2019-01-02,sans objet,non,1,
PUBLICATION du 18/09/2018,,,,,,,,,,,,
COOP ALPHA,48237148100029,2018/208-2018-04-27,2018-06-13,ESS soutien 2018,"54 000,00","aide ennuméraire",échelonné,2018-06-13_2018-12-13,sans objet,non,1,
"BORDEAUX GRANDSEVENEMENTS",48875025800011,2018/200-2018-04-27,2018-07-04,fête du vin 2018,"200 000,00","aide ennuméraire",échelonné,2018-07-04_2019-01-04,sans objet,non,1,
AQUITAINE ACTIVE,45154697000010,2018/208-2018-04-27,2018-07-05,"ESS soutieninvestissement","41 000,00","aide ennuméraire",échelonné,2018-07-05_2019-01-05,sans objet,non,1,
"ADMAA (ASSODEFENSE MUSIQUESALTERNATIVES)",48956307200020,2018/353-2018-06-15,2018-07-06,"codev FestivalRelâche","15 000,00","aide ennuméraire",échelonné,2018-07-06_2019-01-06,sans objet,non,1,
"ASSOCIATIONFESTIVAL ODP",82343035000012,2018/353-2018-06-15,2018-06-29,codev Festival ODP,"40 000,00","aide ennuméraire",échelonné,2018-06-29_2018-12-29,sans objet,non,1,
GLUTAMINE,82982336800016,2018/178_2018-03-23,2018-06-12,"action haute qualitéde vie","10 000,00","aide ennuméraire",échelonné,2018-06-12_2018-12-12,sans objet,non,1,
idBeneficiaire,nomBénéficiaire,referenceDecision,dateConvention,objet,montant,nature,"conditionsVersement",datesPériodeVersement,idRAE,"notificationUE","pourcentageSubvention",
"TALENCEINNOVATION SUDDEVELOPP.",42971672300011,2018/204-2018-04-27,2018-07-18,actions  2018,"42 700,00","aide ennuméraire",échelonné,2018-07-18_2018-01-18,sans objet,non,1,
MOM'OUEST,82213407800010,2018/302-2018-06-15,2018-07-18,investissement,"10 000,00","aide ennuméraire",échelonné,2018-07-18_2018-01-18,sans objet,non,1,
LES ARTS AU MUR,43434085700037,2018/284_2018-04-27,2018-07-19,fonctionnement,"15 000,00","aide ennuméraire",échelonné,2018-07-19_2018-01-19,sans objet,non,1,
"LES RESTAURANTSDU CŒUR",37954994200025,2018/303-2018-06-15,2018-07-18,fonctionnement,"25 000,00","aide ennuméraire",échelonné,2018-07-18_2018-01-18,sans objet,non,1,
IUFM,75198395800024,2018/178_2018-03-23,2018-06-25,"transitionénergétique","10 000,00","aide ennuméraire",échelonné,2018-06-25_2018-12-25,sans objet,non,1-,
GRAINE AQUITAINE,38956456800027,2018/280_2018-04-27,2018-06-01,"juniorsdéveloppementdurable","52 500,00","aide ennuméraire",échelonné,2018-06-01_2018-12-01,sans objet,non,1,
ETU RECUP,80127165100011,2018/178_2018-03-23,2018-07-20,"animation maisonéco citoyenne","3 000,00","aide ennuméraire",échelonné,2018-07-20_2018-01-20,sans objet,non,1,
ADEM,39811228400011,2018/468_2018-07-06,2018-08-07,Décastar,"58 000,00","aide ennuméraire",échelonné,2018-08-07_2019-02-07,sans objet,non,1,
"CYCLES ETMANIVELLES",80077623900017,2018/347-2018-06-15,2018-08-06,actions mobilité,"55 000,00","aide ennuméraire",échelonné,2018-08-06_2019-02-06,sans objet,non,1,
"COMPAGNONSBATISSEURS",48856661300037,2018/40_2018-01-26,2018-07-04,plateforme SOLIBAT,"10 000,00","aide ennuméraire",échelonné,2018-07-04_2019-01-04,sans objet,non,1,
"BORDEAUXTECHNOWEST",37781852100025,2018/368-2018-07-06,2018-07-25,fonctionnement,"420 000,00","aide ennuméraire",échelonné,2018-07-25_2019-01-25,sans objet,non,1,
BORDEAUX UNITEC,37796404400038,2018/367-2018-07-06,2018-07-25,programme d'actions,"139 000,00","aide ennuméraire",échelonné,2018-07-25_2019-01-25,sans objet,non,1,
CREAC DE BEGLES,37809063300017,2018/367-2018-06-15,2018-07-25,programme d'actions,"9 000,00","aide ennuméraire",échelonné,2018-07-25_2019-01-25,sans objet,non,1,
ETU RECUP,80127165100011,2018/40_2018-01-26,2018-07-17,ressourcerie Campus,"13 538,00","aide ennuméraire",échelonné,2018-07-17_2019-01-17,sans objet,non,1,
L'EPHEMERE,82138441900015,2018/40_2018-01-26,2018-07-17,programme d'actions,"5 000,00","aide ennuméraire",échelonné,2018-07-17_2019-01-17,sans objet,non,1,
VELO CITE,43288382500031,2018/450-2018-07-06,2018-07-23,fonctionnement,"28 000,00","aide ennuméraire",échelonné,2018-07-23_2019-01-23,sans objet,non,1,
VELO CITE,43288382500031,2018/347-2018-06-15,2018-07-23,"MAMMA maisonmétropolitainemobilité alternative","55 000,00","aide ennuméraire",échelonné,2018-07-23_2019-01-23,sans objet,non,1,
SEW & LAINE,53454877100037,2018/382-2018-07-06,2018-08-17,La textilerie,"17 940,00","aide ennuméraire",échelonné,2018-08-17_2019-02-17,sans objet,non,1,
ADSI TECHNOWEST,43403882400042,2018/376-2018-07-06,2018-08-20,OIN Euratlantique,"25 000,00","aide ennuméraire",échelonné,2018-08-20_2019-02-20,sans objet,non,1,
"BANQUEALIMENTAIRE",34063725500027,2018/303-2018-06-15,2018-08-16,fonctionnement,"25 000,00","aide ennuméraire",échelonné,2018-08-16_2019-02-16,sans objet,non,1,
"LES PETITSDEBROUILLARDS",41087071100083,2018/460-2018-07-06,2018-07-31,contrat de ville,"7 000,00","aide ennuméraire",échelonné,2018-07-31_2019-01-31,sans objet,non,1,
idBeneficiaire,nomBénéficiaire,referenceDecision,dateConvention,objet,montant,nature,"conditionsVersement",datesPériodeVersement,idRAE,"notificationUE","pourcentageSubvention",
SEW & LAINE,53454877100037,2018/460-2018-07-06,2018-07-30,contrat de ville,"4 000,00","aide ennuméraire",1 versement,2018-07-30_2019-01-30,sans objet,non,1,
"CAISSE SOCIALEDEV. LOCAL CSDL",41900910500018,2018/460-2018-07-06,2018-08-23,contrat de ville,"3 500,00","aide ennuméraire",1 versement,2018-08-23_2019-02-23,sans objet,non,1,
ADIE,35221687300211,2018/460-2018-07-06,2018-07-31,contrat de ville,"5 000,00","aide ennuméraire",1 versement,2018-07-31_2019-01-31,sans objet,non,1,
"ADI NOUVELLEAQUITAINE",82033673300010,2018/375-2018-07-06,2018-08-27,programme d'actions,"24 000,00","aide ennuméraire",1 versement,2018-08-27_2019-02-27,sans objet,non,1,
DIGITAL AQUITAINE,80961975200011,2018/370-2018-07-06,2018-08-22,fonctionnement,"25 000,00","aide ennuméraire",échelonné,2018-08-22_2019-02-22,sans objet,non,1,
FACE,39856806300059,2018/178_2018-03-23,2018-08-27,université d'été,"15 000,00","aide ennuméraire",échelonné,2018-08-27_2019-02-27,sans objet,non,1,
"MAISON DEL'EMPLOI DE BX",49058526200069,2018/99_2018-03-23,2018-03-23,fonctionnement,"230 000,00","aide ennuméraire",échelonné,2018-03-23_2018-09-23,sans objet,non,1,
AFEPT,30016423300037,2018/100_2018-03-23,2018-03-23,fonctionnement,"60 000,00","aide ennuméraire",échelonné,2018-03-23_2018-09-23,sans objet,non,1,
"AGENCE DEVELOP.TOURISTIQUE GDE",78184375000048,2018/50_2018-02-16,2018-03-23,fonctionnement,"180 000,00","aide ennuméraire",échelonné,2018-03-23_2018-09-23,sans objet,non,1,
"OTCM Office Tourisme& CongrèsMétropolitains",78180455400017,2018/48_2018-02-16,2018-02-14,fonctionnement,"3 000 000,00","aide ennuméraire",échelonné,2018-02-14_2018-08-14,sans objet,non,1,
CREAQ,41993219900013,2018/40_2018-01-26,2018-07-17,"gestion locale desbiodéchets","3 000,00","aide ennature",en 1 fois,2018-07-17_2019-01-17,sans objet,non,1,
CCIB,13002285800018,2018/380_2018-07-06,2018-08-30,Ronde de Gironde,"8 500,00","aide ennuméraire",échelonné,2018-08-30_2019-02-30,sans objet,non,1,
CCIB,13002285800019,2018/380_2018-07-06,2018-08-30,Manacom,"9 000,00","aide ennuméraire",échelonné,2018-08-30_2019-02-30,sans objet,non,1,
CLAP SUD OUEST,40228354300070,2018/460_2018-07-06,2018-08-23,contrat de ville,"29 000,00","aide ennuméraire",1 versement,2018-08-23_2019-02-23,sans objet,non,1,
"COMPAGNONSBATISSEURS",48856661300037,2018/460_2018-07-06,2018-08-23,contrat de ville,"13 000,00","aide ennuméraire",1 versement,2018-08-23_2019-02-23,sans objet,non,1,
CIDFF,33348540700014,2018/460_2018-07-06,2018-08-30,contrat de ville,"10 300,00","aide ennuméraire",1 versement,2018-08-30_2019-02-30,sans objet,non,1,
CAP SCIENCES,39988425300036,2018/359_2018-07-06,2018-09-10,fonctionnement,"320 000,00","aide ennuméraire",échelonné,2018-09-10_2019-03-10,sans objet,non,1,
CAP SCIENCES,39988425300036,2018/359_2018-07-06,2018-09-10,investissement,"120 000,00","aide ennuméraire",échelonné,2018-09-10_2019-03-10,sans objet,non,1,
"MAISON EMPLOIINSERTION ECOENTREP",49058526200069,2018/383_2018-07-06,2018-09-10,PLIE de Bordeaux,"20 000,00","aide ennuméraire",échelonné,2018-09-10_2019-03-10,sans objet,non,1,
idBeneficiaire,nomBénéficiaire,referenceDecision,dateConvention,objet,montant,nature,"conditionsVersement",datesPériodeVersement,idRAE,"notificationUE","pourcentageSubvention"
"MAISON EMPLOIINSERTION ECOENTREP",49058526200069,2018/376_2018-07-06,2018-09-10,OIN Euratlantique,"25 000,00","aide ennuméraire",échelonné,2018-09-10_2019-03-10,sans objet,non,1
PRINC'ESS,83176796700019,2018/302-2018-06-15,2018-09-10,invest. immobilier,"8 000,00","aide ennuméraire",échelonné,2018-09-10_2019-03-10,sans objet,non,1
PUBLICATION du 20 novembre 2018,,,,,,,,,,,
idBeneficiaire,nomBénéficiaire,referenceDecision,dateConvention,objet,montant,nature,"conditionsVersement",datesPériodeVersement,idRAE,"notificationUE","pourcentageSubvention"
A.DE.LE,43383539400027,2018/376_2018-07-06,2018-09-27,OIN Euratlantique,"25 000,00","aide ennuméraire",échelonné,2018-09-27_2019-03-27,sans objet,non,1
"CAISSE SOCIALEENTRAIDESAP.POMPIERS CUB",78184992200021,2018/409_2018-07-06,2018-09-18,Fonctionnement,"133 663,21","aide ennuméraire",1 versement,2018-09-18_2019-03-18,sans objet,non,1
COOP ALPHA,48237148100029,2018/480_2018-07-06,2018-09-25,contrat de ville,"4 000,00","aide ennuméraire",1 versement,2018-09-25_2019-03-25,sans objet,non,1
CEPRI,49322382000017,2018/439_2018-07-06,2018-09-21,Fonctionnement,"7 500,00","aide ennuméraire",échelonné,2018-09-21_2019-03-21,sans objet,non,1
"MUSIQUE DE NUITDIFFUSION",34169319000033,2018/480_2018-07-06,2018-09-28,contrat de ville,"11 000,00","aide ennuméraire",1 versement,2018-09-28_2019-03-28,sans objet,non,1
"MEBA (MAISON DEL'EUROPE)",51779186900012,2018/471_2018-07-06,2018-07-25,fonctionnement,"59 400,00","aide ennuméraire",échelonné,2018-07-25_2019-01-25,sans objet,non,1
ETU RECUP,80127651000011,2018/347-2018-06-15,2018-09-13,maison des mobilités,"55 000,00","aide ennuméraire",échelonné,2018-09-13_2019-03-13,sans objet,non,1
O PLAFOND,81028483600014,2018/40_2018-01-26,2018-08-30,appel ZZ zéro déchets,"2 000,00","aide ennuméraire",1 versement,2018-08-30_2019-02-30,sans objet,non,1
COOP ALPHA,48237148100029,2018/40_2018-01-26,2018-09-25,appel ZZ zéro déchets,"1 500,00","aide ennuméraire",1 versement,2018-09-25_2019-03-25,sans objet,non,1
AGEC & CO,49848483100033,2018-/86_2018-09-28,2018-10-18,fonctionnement,"14 250,00","aide ennuméraire",échelonné,2018-10-18_2019-04-18,sans objet,non,1
ADAV 33,30091783800025,2018/579_2018-09-28,2018-10-12,fonctionnement,"87 400,00","aide ennuméraire",échelonné,2018-10-12_2019-04-12,sans objet,non,1
LETTRES DU MONDE,45227479800035,2018/587_2018-09-28,2018-11-02,"manifestationcréation littéraire","9 500,00","aide ennuméraire",échelonné,2018-11-02_2019-05-02,sans objet,non,1
"CLUSTER BORDEAUXSUPERYACHT",82071933400014,2018/486_2018-09-28,2018-11-07,fonctionnement,"25 000,00","aide ennuméraire",échelonné,2018-11-07_2019-05-07,sans objet,non,1
GARAGE MODERNE,43470528100021,2018/490_2018-09-28,2018-11-07,fonctionnement,"30 000,00","aide ennuméraire",échelonné,2018-11-07_2019-05-07,sans objet,non,1
URHAJ,82791162900018,2018/457_2018-07-06,2018-09-04,fonctionnement,"72 200,00","aide ennuméraire",échelonné,2018-09-04_2019-03-04,sans objet,non,1
idBeneficiaire,nomBénéficiaire,referenceDecision,dateConvention,objet,montant,nature,"conditionsVersement",datesPériodeVersement,idRAE,"notificationUE","pourcentageSubvention"
AQUITAINE ACTIVE,45154609700010,2018/207_2018-04-27,2018-11-13,"inv. Pôle coopérat.ESS Bordeaux","50 000,00","aide ennuméraire",échelonné,2018-11-13_2019-05-13,sans objet,non,1
AEROSPACE VALLEY,48428452600072,2018/487_2018-09-28,2018-11-13,fonctionnement,"90 000,00","aide ennuméraire",échelonné,2018-11-13_2019-05-13,sans objet,non,1
"LA RONDE DESQUARTIERS DE BX",52539664400011,2018/491_2018-09-28,2018-11-14,Le bon goût,"13 000,00","aide ennuméraire",échelonné,2018-11-14_2019-05-14,sans objet,non,1
"LA RONDE DESQUARTIERS DE BX",52539664400011,2018/491_2018-09-28,2018-11-14,"création nouvellesassociations decommerçants","15 000,00","aide ennuméraire",1 versement,2018-11-14_2019-05-14,sans objet,non,1
"LA RONDE DESQUARTIERS DE BX",52539664400011,2018/491_2018-09-28,2018-11-14,programme d'actions,"46 318,00","aide ennuméraire",échelonné,2018-11-14_2019-05-14,sans objet,non,1
COAEQUO,83122049600010,2018/586_2018-09-28,2018-11-15,"manifestation SMACd'agglo","14 250,00","aide ennuméraire",échelonné,2018-11-15_2019-05-15,sans objet,non,1
ADSI TECHNOWEST,43403882400042,2018/489_2018-09-28,2018-11-16,PLIE,"14 000,00","aide ennuméraire",échelonné,2018-11-16_2019-05-16,sans objet,non,1
"",,,,,,,,,,,
