source_file,source_id,chunk_file,chunk_num,total_chunks,words,strategy,context_status
07-ddj-handbook-1.md,7,07-ddj-handbook-1_chunk1.md,1,2,39949,word_boundary,context_needed
07-ddj-handbook-1.md,7,07-ddj-handbook-1_chunk2.md,2,2,33490,word_boundary,context_needed
08-facts-are-sacred.md,8,08-facts-are-sacred_chunk1.md,1,1,27593,single,context_ok
10-finding-stories-spreadsheets.md,10,10-finding-stories-spreadsheets_chunk1.md,1,3,32508,heading_h2,context_ok
10-finding-stories-spreadsheets.md,10,10-finding-stories-spreadsheets_chunk2.md,2,3,38263,heading_h2,context_ok
10-finding-stories-spreadsheets.md,10,10-finding-stories-spreadsheets_chunk3.md,3,3,23543,heading_h2,context_ok
11-data-literacy.md,11,11-data-literacy_chunk1.md,1,2,39996,word_boundary,context_needed
11-data-literacy.md,11,11-data-literacy_chunk2.md,2,2,24800,word_boundary,context_needed
13-curious-journalists-guide-to-data.md,13,13-curious-journalists-guide-to-data_chunk1.md,1,1,32753,single,context_ok
15-investigative-reporters-handbook-6e.md,15,15-investigative-reporters-handbook-6e_chunk1.md,1,5,38355,heading_h2,context_ok
15-investigative-reporters-handbook-6e.md,15,15-investigative-reporters-handbook-6e_chunk2.md,2,5,36724,heading_h2,context_ok
15-investigative-reporters-handbook-6e.md,15,15-investigative-reporters-handbook-6e_chunk3.md,3,5,37949,heading_h2,context_ok
15-investigative-reporters-handbook-6e.md,15,15-investigative-reporters-handbook-6e_chunk4.md,4,5,38187,heading_h2,context_ok
15-investigative-reporters-handbook-6e.md,15,15-investigative-reporters-handbook-6e_chunk5.md,5,5,19706,heading_h2,context_ok
21-digital-investigative-journalism.md,21,21-digital-investigative-journalism_chunk1.md,1,3,39995,word_boundary,context_needed
21-digital-investigative-journalism.md,21,21-digital-investigative-journalism_chunk2.md,2,3,39944,word_boundary,context_needed
21-digital-investigative-journalism.md,21,21-digital-investigative-journalism_chunk3.md,3,3,5630,word_boundary,context_needed
22-ddj-handbook-2.md,22,22-ddj-handbook-2_chunk1.md,1,4,36640,heading_h5,context_ok
22-ddj-handbook-2.md,22,22-ddj-handbook-2_chunk2.md,2,4,35553,heading_h5,context_ok
22-ddj-handbook-2.md,22,22-ddj-handbook-2_chunk3.md,3,4,39079,heading_h5,context_ok
22-ddj-handbook-2.md,22,22-ddj-handbook-2_chunk4.md,4,4,16647,heading_h5,context_ok
23-data-storytelling-workbook.md,23,23-data-storytelling-workbook_chunk1.md,1,2,39984,word_boundary,context_needed
23-data-storytelling-workbook.md,23,23-data-storytelling-workbook_chunk2.md,2,2,36761,word_boundary,context_needed
24-data-plus-journalism.md,24,24-data-plus-journalism_chunk1.md,1,2,38846,heading_h2,context_ok
24-data-plus-journalism.md,24,24-data-plus-journalism_chunk2.md,2,2,35854,heading_h2,context_ok
33-data-journalism-wells.md,33,33-data-journalism-wells_chunk1.md,1,4,10406,heading_h1,context_ok
33-data-journalism-wells.md,33,33-data-journalism-wells_chunk2.md,2,4,830921,heading_h1,context_ok
33-data-journalism-wells.md,33,33-data-journalism-wells_chunk3.md,3,4,37691,heading_h1,context_ok
33-data-journalism-wells.md,33,33-data-journalism-wells_chunk4.md,4,4,13941,heading_h1,context_ok
37-art-science-data-driven-journalism.md,37,37-art-science-data-driven-journalism_chunk1.md,1,2,39992,word_boundary,context_needed
37-art-science-data-driven-journalism.md,37,37-art-science-data-driven-journalism_chunk2.md,2,2,19534,word_boundary,context_needed
38-teaching-data-computational-journalism.md,38,38-teaching-data-computational-journalism_chunk1.md,1,1,28070,single,context_ok
41-journalists-toolbox-handbook.md,41,41-journalists-toolbox-handbook_chunk1.md,1,3,39564,heading_h2,context_ok
41-journalists-toolbox-handbook.md,41,41-journalists-toolbox-handbook_chunk2.md,2,3,39767,heading_h2,context_ok
41-journalists-toolbox-handbook.md,41,41-journalists-toolbox-handbook_chunk3.md,3,3,7745,heading_h2,context_ok
42-data-journalism-heist.md,42,42-data-journalism-heist_chunk1.md,1,1,10083,single,context_ok
50-que-es-periodismo-de-datos.md,50,50-que-es-periodismo-de-datos_chunk1.md,1,1,6308,single,context_ok
51-manual-periodismo-datos-iberoamericano.md,51,51-manual-periodismo-datos-iberoamericano_chunk1.md,1,1,1201,single,context_ok
52-big-data-periodismo.md,52,52-big-data-periodismo_chunk1.md,1,2,39500,word_boundary,context_needed
52-big-data-periodismo.md,52,52-big-data-periodismo_chunk2.md,2,2,3638,word_boundary,context_needed
54-guia-buenas-practicas.md,54,54-guia-buenas-practicas_chunk1.md,1,1,7917,single,context_ok
56-guia-periodismo-datos-ojopublico.md,56,56-guia-periodismo-datos-ojopublico_chunk1.md,1,1,20772,single,context_ok
61-elementos-transparencia.md,61,61-elementos-transparencia_chunk1.md,1,2,39996,word_boundary,context_needed
61-elementos-transparencia.md,61,61-elementos-transparencia_chunk2.md,2,2,32221,word_boundary,context_needed
63-dj-research-maturing-field.md,63,63-dj-research-maturing-field_chunk1.md,1,1,4553,single,context_ok
66-teaching-dj-systematic-review.md,66,66-teaching-dj-systematic-review_chunk1.md,1,1,10574,single,context_ok
67-dj-systematic-literature-review.md,67,67-dj-systematic-literature-review_chunk1.md,1,1,9959,single,context_ok
69-open-data-journalism-domain-mapping.md,69,69-open-data-journalism-domain-mapping_chunk1.md,1,1,7580,single,context_ok
71-data-science-ml-digital-journalism.md,71,71-data-science-ml-digital-journalism_chunk1.md,1,1,14180,single,context_ok
72-data-journalism-africa-slr.md,72,72-data-journalism-africa-slr_chunk1.md,1,1,6163,single,context_ok
73-teaching-dj-tech-companies.md,73,73-teaching-dj-tech-companies_chunk1.md,1,1,4842,single,context_ok
74-teaching-dj-indian-journalism.md,74,74-teaching-dj-indian-journalism_chunk1.md,1,1,6475,single,context_ok
76-dj-verification-ai.md,76,76-dj-verification-ai_chunk1.md,1,1,6628,single,context_ok
77-ai-automation-investigative-journalism.md,77,77-ai-automation-investigative-journalism_chunk1.md,1,1,7158,single,context_ok
79-jornalismo-guiado-por-dados-trasel.md,79,79-jornalismo-guiado-por-dados-trasel_chunk1.md,1,1,6023,single,context_ok
80-jornalismo-dados-conceitos-categorias.md,80,80-jornalismo-dados-conceitos-categorias_chunk1.md,1,1,7541,single,context_ok
82-periodismo-datos-big-data-thesis.md,82,82-periodismo-datos-big-data-thesis_chunk1.md,1,3,39999,word_boundary,context_needed
82-periodismo-datos-big-data-thesis.md,82,82-periodismo-datos-big-data-thesis_chunk2.md,2,3,39993,word_boundary,context_needed
82-periodismo-datos-big-data-thesis.md,82,82-periodismo-datos-big-data-thesis_chunk3.md,3,3,25816,word_boundary,context_needed
83-antecedentes-fundamentos.md,83,83-antecedentes-fundamentos_chunk1.md,1,1,5001,single,context_ok
94-gijn-intro-data-journalism.md,94,94-gijn-intro-data-journalism_chunk1.md,1,1,3015,single,context_ok
95-maryjo-webster-training.md,95,95-maryjo-webster-training_chunk1.md,1,1,19341,single,context_ok
96-propublica-collaborative-dj-guide.md,96,96-propublica-collaborative-dj-guide_chunk1.md,1,1,8948,single,context_ok
97a-nicar-2014.md,97,97a-nicar-2014_chunk1.md,1,1,3968,single,context_ok
97b-nicar-2015.md,97,97b-nicar-2015_chunk1.md,1,1,4974,single,context_ok
97c-nicar-2016.md,97,97c-nicar-2016_chunk1.md,1,1,19871,single,context_ok
97d-nicar-2018.md,97,97d-nicar-2018_chunk1.md,1,1,16681,single,context_ok
97e-nicar-2020.md,97,97e-nicar-2020_chunk1.md,1,4,32650,nicar_filter,context_ok
97e-nicar-2020.md,97,97e-nicar-2020_chunk2.md,2,4,39587,nicar_filter,context_ok
97e-nicar-2020.md,97,97e-nicar-2020_chunk3.md,3,4,37166,nicar_filter,context_ok
97e-nicar-2020.md,97,97e-nicar-2020_chunk4.md,4,4,34554,nicar_filter,context_ok
97f-nicar-2021.md,97,97f-nicar-2021_chunk1.md,1,1,1303,single,context_ok
97g-nicar-2022.md,97,97g-nicar-2022_chunk1.md,1,1,21328,single,context_ok
97h-nicar-2023.md,97,97h-nicar-2023_chunk1.md,1,1,7692,single,context_ok
97i-nicar-2024.md,97,97i-nicar-2024_chunk1.md,1,2,37907,nicar_filter,context_ok
97i-nicar-2024.md,97,97i-nicar-2024_chunk2.md,2,2,26002,nicar_filter,context_ok
97j-nicar-2025.md,97,97j-nicar-2025_chunk1.md,1,3,36923,nicar_filter,context_ok
97j-nicar-2025.md,97,97j-nicar-2025_chunk2.md,2,3,39289,nicar_filter,context_ok
97j-nicar-2025.md,97,97j-nicar-2025_chunk3.md,3,3,27852,nicar_filter,context_ok
119-crucianelli-periodismo-base-datos.md,119,119-crucianelli-periodismo-base-datos_chunk1.md,1,1,592,single,context_ok
121-escola-de-dados-tutorials.md,121,121-escola-de-dados-tutorials_chunk1.md,1,1,1564,single,context_ok
123-escola-de-dados-primeiros-passos.md,123,123-escola-de-dados-primeiros-passos_chunk1.md,1,1,610,single,context_ok
124-abraji-help-desk.md,124,124-abraji-help-desk_chunk1.md,1,1,904,single,context_ok
125-mazotte-como-comecar.md,125,125-mazotte-como-comecar_chunk1.md,1,1,210,single,context_ok
126-dossier-dj-teaching-strategies.md,126,126-dossier-dj-teaching-strategies_chunk1.md,1,1,1879,single,context_ok
127-modern-investigative-journalism-arij.md,127,127-modern-investigative-journalism-arij_chunk1.md,1,2,39995,word_boundary,context_needed
127-modern-investigative-journalism-arij.md,127,127-modern-investigative-journalism-arij_chunk2.md,2,2,33363,word_boundary,context_needed
128-model-21st-century-newsroom.md,128,128-model-21st-century-newsroom_chunk1.md,1,1,1465,single,context_ok
131-making-sense-of-statistics.md,131,131-making-sense-of-statistics_chunk1.md,1,1,5006,single,context_ok
132-digging-deeper.md,132,132-digging-deeper_chunk1.md,1,4,39898,word_boundary,context_needed
132-digging-deeper.md,132,132-digging-deeper_chunk2.md,2,4,39941,word_boundary,context_needed
132-digging-deeper.md,132,132-digging-deeper_chunk3.md,3,4,39957,word_boundary,context_needed
132-digging-deeper.md,132,132-digging-deeper_chunk4.md,4,4,22939,word_boundary,context_needed
135-online-journalism-handbook.md,135,135-online-journalism-handbook_chunk1.md,1,5,37798,heading_h2,context_ok
135-online-journalism-handbook.md,135,135-online-journalism-handbook_chunk2.md,2,5,39439,heading_h2,context_ok
135-online-journalism-handbook.md,135,135-online-journalism-handbook_chunk3.md,3,5,39414,heading_h2,context_ok
135-online-journalism-handbook.md,135,135-online-journalism-handbook_chunk4.md,4,5,39928,heading_h2,context_ok
135-online-journalism-handbook.md,135,135-online-journalism-handbook_chunk5.md,5,5,17289,heading_h2,context_ok
136-power-of-data.md,136,136-power-of-data_chunk1.md,1,3,39510,heading_h2,context_ok
136-power-of-data.md,136,136-power-of-data_chunk2.md,2,3,35240,heading_h2,context_ok
136-power-of-data.md,136,136-power-of-data_chunk3.md,3,3,12513,heading_h2,context_ok
138-verification-handbook.md,138,138-verification-handbook_chunk1.md,1,1,16731,single,context_ok
139-best-practices-data-journalism.md,139,139-best-practices-data-journalism_chunk1.md,1,1,11649,single,context_ok
140-data-for-journalism-tong.md,140,140-data-for-journalism-tong_chunk1.md,1,2,25381,heading_h2,context_ok
140-data-for-journalism-tong.md,140,140-data-for-journalism-tong_chunk2.md,2,2,24375,heading_h2,context_ok
142-verification-handbook-3.md,142,142-verification-handbook-3_chunk1.md,1,1,37821,single,context_ok
143-verification-handbook-2.md,143,143-verification-handbook-2_chunk1.md,1,1,16731,single,context_ok
144-exposing-the-invisible-kit.md,144,144-exposing-the-invisible-kit_chunk1.md,1,1,24355,single,context_ok
146-aljazeera-investigative-handbook.md,146,146-aljazeera-investigative-handbook_chunk1.md,1,1,19783,single,context_ok
147-responsible-data-handbook.md,147,147-responsible-data-handbook_chunk1.md,1,1,31737,single,context_ok
148-algorithmic-accountability-diakopoulos.md,148,148-algorithmic-accountability-diakopoulos_chunk1.md,1,1,9574,single,context_ok
149-unesco-reporting-on-ai.md,149,149-unesco-reporting-on-ai_chunk1.md,1,2,39961,word_boundary,context_needed
149-unesco-reporting-on-ai.md,149,149-unesco-reporting-on-ai_chunk2.md,2,2,14394,word_boundary,context_needed
150-amnesty-algorithmic-accountability-toolkit.md,150,150-amnesty-algorithmic-accountability-toolkit_chunk1.md,1,1,2845,single,context_ok
152-dj-lessons-interdisciplinary-course.md,152,152-dj-lessons-interdisciplinary-course_chunk1.md,1,1,5304,single,context_ok
153-interdisciplinary-learning-journalism-hk.md,153,153-interdisciplinary-learning-journalism-hk_chunk1.md,1,1,8027,single,context_ok
154-diy-project-based-teaching-dj.md,154,154-diy-project-based-teaching-dj_chunk1.md,1,1,4378,single,context_ok
155-analyzing-code-critical-code-studies.md,155,155-analyzing-code-critical-code-studies_chunk1.md,1,1,10092,single,context_ok
156-by-the-numbers-teaching-political-investigative.md,156,156-by-the-numbers-teaching-political-investigative_chunk1.md,1,1,5013,single,context_ok
157-first-things-first-teaching-dj.md,157,157-first-things-first-teaching-dj_chunk1.md,1,1,6166,single,context_ok
158-interrogating-data-panama-papers-ethics.md,158,158-interrogating-data-panama-papers-ethics_chunk1.md,1,1,8375,single,context_ok
159-learning-to-teach-dj.md,159,159-learning-to-teach-dj_chunk1.md,1,1,8756,single,context_ok
160-teaching-dj-new-zealand.md,160,160-teaching-dj-new-zealand_chunk1.md,1,1,2436,single,context_ok
161-when-numbers-dont-add-up.md,161,161-when-numbers-dont-add-up_chunk1.md,1,1,5444,single,context_ok
